Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
2,1.60E+12,7/8/2020 14:43,1.60E+12,1,7/8/2020 15:43,15519,23,questionnaire-8f8c,,6413773,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1338x754,,Debrief,3,LF,response-3,Associated the name of the alien with its colour
3,1.60E+12,7/8/2020 14:43,1.60E+12,1,7/8/2020 15:43,15519,23,questionnaire-8f8c,,6413773,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1338x754,,Debrief,3,LF,response-4,No
4,1.60E+12,7/8/2020 14:43,1.60E+12,1,7/8/2020 15:43,15519,23,questionnaire-8f8c,,6413773,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1338x754,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 14:43,1.60E+12,1,7/8/2020 15:43,15519,23,questionnaire-8f8c,,6413773,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1338x754,,Debrief,3,LF,END QUESTIONNAIRE,21567
1,1.60E+12,7/8/2020 14:43,1.60E+12,1,7/8/2020 15:43,15519,23,questionnaire-8f8c,,6413779,BLIND,1828972,,complete,,5f2d622cc29b7f0008472a68,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,412x846,980x1707,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 14:45,1.60E+12,1,7/8/2020 15:45,15519,23,questionnaire-8f8c,,6413779,BLIND,1828972,,complete,,5f2d622cc29b7f0008472a68,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,412x846,980x1707,,Debrief,3,LF,response-3,i used the directions and shapes of the peripheral features. 
3,1.60E+12,7/8/2020 14:45,1.60E+12,1,7/8/2020 15:45,15519,23,questionnaire-8f8c,,6413779,BLIND,1828972,,complete,,5f2d622cc29b7f0008472a68,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,412x846,980x1707,,Debrief,3,LF,response-4,not at all
4,1.60E+12,7/8/2020 14:45,1.60E+12,1,7/8/2020 15:45,15519,23,questionnaire-8f8c,,6413779,BLIND,1828972,,complete,,5f2d622cc29b7f0008472a68,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,412x846,980x1707,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 14:45,1.60E+12,1,7/8/2020 15:45,15519,23,questionnaire-8f8c,,6413779,BLIND,1828972,,complete,,5f2d622cc29b7f0008472a68,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,412x846,980x1707,,Debrief,3,LF,END QUESTIONNAIRE,125673
1,1.60E+12,7/8/2020 14:48,1.60E+12,1,7/8/2020 15:48,15519,23,questionnaire-8f8c,,6413829,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1366x654,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413829,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Debrief,3,FL,response-3,I mainly identified them through the different colour paterns that they possess.
3,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413829,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Debrief,3,FL,response-4,No.
4,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413829,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Debrief,3,FL,response-5,Thanks for letting me participate.
5,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413829,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Debrief,3,FL,END QUESTIONNAIRE,78592
1,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413856,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,857x208,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413856,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x315,,Debrief,3,FL,response-3,
3,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413856,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x315,,Debrief,3,FL,response-4,
4,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413856,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x315,,Debrief,3,FL,response-5,
5,1.60E+12,7/8/2020 14:49,1.60E+12,1,7/8/2020 15:49,15519,23,questionnaire-8f8c,,6413856,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x315,,Debrief,3,FL,END QUESTIONNAIRE,4320
1,1.60E+12,7/8/2020 15:45,1.60E+12,-7,7/8/2020 8:45,15519,23,questionnaire-8f8c,,6414766,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,7/8/2020 15:47,1.60E+12,-7,7/8/2020 8:47,15519,23,questionnaire-8f8c,,6414766,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,LF,response-3,I tried to remember what body goes to which name
3,1.60E+12,7/8/2020 15:47,1.60E+12,-7,7/8/2020 8:47,15519,23,questionnaire-8f8c,,6414766,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,LF,response-4,"No technical issues, but I couldn't remember a single body type because of how quickly images flashed on screen."
4,1.60E+12,7/8/2020 15:47,1.60E+12,-7,7/8/2020 8:47,15519,23,questionnaire-8f8c,,6414766,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,LF,response-5,
5,1.60E+12,7/8/2020 15:47,1.60E+12,-7,7/8/2020 8:47,15519,23,questionnaire-8f8c,,6414766,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,LF,END QUESTIONNAIRE,74644
1,1.60E+12,11/8/2020 15:59,1.60E+12,1,11/8/2020 16:59,15519,23,questionnaire-8f8c,,6450559,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1503x790,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 15:59,1.60E+12,1,11/8/2020 16:59,15519,23,questionnaire-8f8c,,6450559,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1486x790,,Debrief,3,LF,response-3,blue = bim. colour differentitaiton. 
3,1.60E+12,11/8/2020 15:59,1.60E+12,1,11/8/2020 16:59,15519,23,questionnaire-8f8c,,6450559,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1486x790,,Debrief,3,LF,response-4,no
4,1.60E+12,11/8/2020 15:59,1.60E+12,1,11/8/2020 16:59,15519,23,questionnaire-8f8c,,6450559,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1486x790,,Debrief,3,LF,response-5,no
5,1.60E+12,11/8/2020 15:59,1.60E+12,1,11/8/2020 16:59,15519,23,questionnaire-8f8c,,6450559,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1486x790,,Debrief,3,LF,END QUESTIONNAIRE,25206
1,1.60E+12,11/8/2020 15:59,1.60E+12,1,11/8/2020 16:59,15519,23,questionnaire-8f8c,,6450564,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1920x938,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:00,1.60E+12,1,11/8/2020 17:00,15519,23,questionnaire-8f8c,,6450564,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1903x938,,Debrief,3,FL,response-3,Colour and body shape/silhouette
3,1.60E+12,11/8/2020 16:00,1.60E+12,1,11/8/2020 17:00,15519,23,questionnaire-8f8c,,6450564,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1903x938,,Debrief,3,FL,response-4,
4,1.60E+12,11/8/2020 16:00,1.60E+12,1,11/8/2020 17:00,15519,23,questionnaire-8f8c,,6450564,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1903x938,,Debrief,3,FL,response-5,
5,1.60E+12,11/8/2020 16:00,1.60E+12,1,11/8/2020 17:00,15519,23,questionnaire-8f8c,,6450564,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1903x938,,Debrief,3,FL,END QUESTIONNAIRE,30102
1,1.60E+12,11/8/2020 16:00,1.60E+12,-4,11/8/2020 12:00,15519,23,questionnaire-8f8c,,6450573,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:02,1.60E+12,-4,11/8/2020 12:02,15519,23,questionnaire-8f8c,,6450573,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x937,,Debrief,3,FL,response-3,Focused mainly on body color.
3,1.60E+12,11/8/2020 16:02,1.60E+12,-4,11/8/2020 12:02,15519,23,questionnaire-8f8c,,6450573,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x937,,Debrief,3,FL,response-4,None.
4,1.60E+12,11/8/2020 16:02,1.60E+12,-4,11/8/2020 12:02,15519,23,questionnaire-8f8c,,6450573,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x937,,Debrief,3,FL,response-5,No.
5,1.60E+12,11/8/2020 16:02,1.60E+12,-4,11/8/2020 12:02,15519,23,questionnaire-8f8c,,6450573,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x937,,Debrief,3,FL,END QUESTIONNAIRE,69931
1,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450574,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450574,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Debrief,3,LF,response-3,
3,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450574,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Debrief,3,LF,response-4,
4,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450574,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Debrief,3,LF,response-5,
5,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450574,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Debrief,3,LF,END QUESTIONNAIRE,13015
1,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450577,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450577,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Debrief,3,LF,response-3,
3,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450577,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Debrief,3,LF,response-4,
4,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450577,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Debrief,3,LF,response-5,
5,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450577,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Debrief,3,LF,END QUESTIONNAIRE,8541
1,1.60E+12,11/8/2020 16:01,1.60E+12,-3,11/8/2020 13:01,15519,23,questionnaire-8f8c,,6450581,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:03,1.60E+12,-3,11/8/2020 13:03,15519,23,questionnaire-8f8c,,6450581,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Debrief,3,LF,response-3,Colour patterns for sure.
3,1.60E+12,11/8/2020 16:03,1.60E+12,-3,11/8/2020 13:03,15519,23,questionnaire-8f8c,,6450581,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Debrief,3,LF,response-4,No
4,1.60E+12,11/8/2020 16:03,1.60E+12,-3,11/8/2020 13:03,15519,23,questionnaire-8f8c,,6450581,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Debrief,3,LF,response-5,Thanks! 
5,1.60E+12,11/8/2020 16:03,1.60E+12,-3,11/8/2020 13:03,15519,23,questionnaire-8f8c,,6450581,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Debrief,3,LF,END QUESTIONNAIRE,86592
1,1.60E+12,11/8/2020 16:01,1.60E+12,1,11/8/2020 17:01,15519,23,questionnaire-8f8c,,6450583,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x578,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:03,1.60E+12,1,11/8/2020 17:03,15519,23,questionnaire-8f8c,,6450583,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,response-3,Just focussed on colours and the general shapes of the first aliens presented; to be honest by the end I think I had convinced myself that 'wug' was all a certain kind for example - it was more going off my previous answers as opposed to what I had been presented as I quickly forgot that
3,1.60E+12,11/8/2020 16:04,1.60E+12,1,11/8/2020 17:03,15519,23,questionnaire-8f8c,,6450583,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,response-4,
4,1.60E+12,11/8/2020 16:04,1.60E+12,1,11/8/2020 17:03,15519,23,questionnaire-8f8c,,6450583,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,response-5,
5,1.60E+12,11/8/2020 16:04,1.60E+12,1,11/8/2020 17:03,15519,23,questionnaire-8f8c,,6450583,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Debrief,3,FL,END QUESTIONNAIRE,106962
1,1.60E+12,11/8/2020 16:04,1.60E+12,1,11/8/2020 17:04,15519,23,questionnaire-8f8c,,6450601,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x657,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:05,1.60E+12,1,11/8/2020 17:05,15519,23,questionnaire-8f8c,,6450601,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Debrief,3,FL,response-3,looked at the overall shapes
3,1.60E+12,11/8/2020 16:05,1.60E+12,1,11/8/2020 17:05,15519,23,questionnaire-8f8c,,6450601,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Debrief,3,FL,response-4,no
4,1.60E+12,11/8/2020 16:05,1.60E+12,1,11/8/2020 17:05,15519,23,questionnaire-8f8c,,6450601,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Debrief,3,FL,response-5,
5,1.60E+12,11/8/2020 16:05,1.60E+12,1,11/8/2020 17:05,15519,23,questionnaire-8f8c,,6450601,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Debrief,3,FL,END QUESTIONNAIRE,62269
1,1.60E+12,11/8/2020 16:13,1.60E+12,1,11/8/2020 17:13,15519,23,questionnaire-8f8c,,6450724,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:14,1.60E+12,1,11/8/2020 17:14,15519,23,questionnaire-8f8c,,6450724,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,response-3,"Mainly just tried to remember a few of them. The wug is the one that I 100% remembered, I may have recalled what a tog was. Otherwise, I didn't/wasn't able to remember."
3,1.60E+12,11/8/2020 16:14,1.60E+12,1,11/8/2020 17:14,15519,23,questionnaire-8f8c,,6450724,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,response-4,
4,1.60E+12,11/8/2020 16:14,1.60E+12,1,11/8/2020 17:14,15519,23,questionnaire-8f8c,,6450724,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,response-5,
5,1.60E+12,11/8/2020 16:14,1.60E+12,1,11/8/2020 17:14,15519,23,questionnaire-8f8c,,6450724,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1903x966,,Debrief,3,LF,END QUESTIONNAIRE,51060
1,1.60E+12,11/8/2020 16:34,1.60E+12,1,11/8/2020 17:34,15519,23,questionnaire-8f8c,,6451017,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.60E+12,11/8/2020 16:35,1.60E+12,1,11/8/2020 17:35,15519,23,questionnaire-8f8c,,6451017,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,,Debrief,3,FL,response-3,I tried to use a bit of rememberance by using colour 
3,1.60E+12,11/8/2020 16:35,1.60E+12,1,11/8/2020 17:35,15519,23,questionnaire-8f8c,,6451017,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,,Debrief,3,FL,response-4,"No, just found it difficult "
4,1.60E+12,11/8/2020 16:35,1.60E+12,1,11/8/2020 17:35,15519,23,questionnaire-8f8c,,6451017,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,,Debrief,3,FL,response-5,No
5,1.60E+12,11/8/2020 16:35,1.60E+12,1,11/8/2020 17:35,15519,23,questionnaire-8f8c,,6451017,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,,Debrief,3,FL,END QUESTIONNAIRE,79947
1,1.60E+12,12/8/2020 16:14,1.60E+12,1,12/8/2020 17:14,15519,23,questionnaire-8f8c,,6469574,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,12/8/2020 16:15,1.60E+12,1,12/8/2020 17:15,15519,23,questionnaire-8f8c,,6469574,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,response-3,"Bim was easy to figure out, for the others I just focused on general structure, although I'm not sure I did that very well"
3,1.60E+12,12/8/2020 16:15,1.60E+12,1,12/8/2020 17:15,15519,23,questionnaire-8f8c,,6469574,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,response-4,None
4,1.60E+12,12/8/2020 16:15,1.60E+12,1,12/8/2020 17:15,15519,23,questionnaire-8f8c,,6469574,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,response-5,None
5,1.60E+12,12/8/2020 16:15,1.60E+12,1,12/8/2020 17:15,15519,23,questionnaire-8f8c,,6469574,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,LF,END QUESTIONNAIRE,60747
1,1.60E+12,12/8/2020 16:15,1.60E+12,-3,12/8/2020 13:15,15519,23,questionnaire-8f8c,,6469594,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.60E+12,12/8/2020 16:16,1.60E+12,-3,12/8/2020 13:15,15519,23,questionnaire-8f8c,,6469594,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-3,"I tried to use colour, and then moved to shape halfway through."
3,1.60E+12,12/8/2020 16:16,1.60E+12,-3,12/8/2020 13:15,15519,23,questionnaire-8f8c,,6469594,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-4,
4,1.60E+12,12/8/2020 16:16,1.60E+12,-3,12/8/2020 13:15,15519,23,questionnaire-8f8c,,6469594,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-5,
5,1.60E+12,12/8/2020 16:16,1.60E+12,-3,12/8/2020 13:15,15519,23,questionnaire-8f8c,,6469594,BLIND,1845203,,complete,,5f34121c559dfc0f803c68f0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,END QUESTIONNAIRE,30948
1,1.60E+12,12/8/2020 16:16,1.60E+12,1,12/8/2020 17:16,15519,23,questionnaire-8f8c,,6469624,BLIND,1845205,,complete,,5f3412130853f2106c95789e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
