Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
71,1597392687102,14/08/2020 08:11:27,1597392695090,1,14/08/2020 09:11:35,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,70,,/task/90393/14/asset/Slide23.JPG,That was a tob.,FL,
72,1597392687273,14/08/2020 08:11:27,1597392695269,1,14/08/2020 09:11:35,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide24.JPG,,,,image-keyboard-response,71,,,,,
73,1597392688413,14/08/2020 08:11:28,1597392696422,1,14/08/2020 09:11:36,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,72,,,,,
74,1597392689522,14/08/2020 08:11:29,1597392697425,1,14/08/2020 09:11:37,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,73,,/task/90393/14/asset/Slide24.JPG,That was a wug.,FL,
75,1597392689601,14/08/2020 08:11:29,1597392697604,1,14/08/2020 09:11:37,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide25.JPG,,,,image-keyboard-response,74,,,,,
76,1597392690757,14/08/2020 08:11:30,1597392698757,1,14/08/2020 09:11:38,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,75,,,,,
77,1597392691761,14/08/2020 08:11:31,1597392699760,1,14/08/2020 09:11:39,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,76,,/task/90393/14/asset/Slide25.JPG,That was a dep.,FL,
78,1597392691933,14/08/2020 08:11:31,1597392699939,1,14/08/2020 09:11:39,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide26.JPG,,,,image-keyboard-response,77,,,,,
79,1597392693089,14/08/2020 08:11:33,1597392701092,1,14/08/2020 09:11:41,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,78,,,,,
80,1597392694089,14/08/2020 08:11:34,1597392702096,1,14/08/2020 09:11:42,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,79,,/task/90393/14/asset/Slide26.JPG,That was a wug.,FL,
81,1597392694277,14/08/2020 08:11:34,1597392702275,1,14/08/2020 09:11:42,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide27.JPG,,,,image-keyboard-response,80,,,,,
82,1597392695433,14/08/2020 08:11:35,1597392703428,1,14/08/2020 09:11:43,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,81,,,,,
83,1597392696435,14/08/2020 08:11:36,1597392704432,1,14/08/2020 09:11:44,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,82,,/task/90393/14/asset/Slide27.JPG,That was a bim.,FL,
84,1597392696642,14/08/2020 08:11:36,1597392704611,1,14/08/2020 09:11:44,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide28.JPG,,,,image-keyboard-response,83,,,,,
85,1597392697764,14/08/2020 08:11:37,1597392705764,1,14/08/2020 09:11:45,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,84,,,,,
86,1597392698768,14/08/2020 08:11:38,1597392706767,1,14/08/2020 09:11:46,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,85,,/task/90393/14/asset/Slide28.JPG,That was a dep.,FL,
87,1597392698939,14/08/2020 08:11:38,1597392706946,1,14/08/2020 09:11:46,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide29.JPG,,,,image-keyboard-response,86,,,,,
88,1597392700111,14/08/2020 08:11:40,1597392708099,1,14/08/2020 09:11:48,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,87,,,,,
89,1597392701111,14/08/2020 08:11:41,1597392709103,1,14/08/2020 09:11:49,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,88,,/task/90393/14/asset/Slide29.JPG,That was a tob.,FL,
90,1597392701298,14/08/2020 08:11:41,1597392709290,1,14/08/2020 09:11:49,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide30.JPG,,,,image-keyboard-response,89,,,,,
91,1597392702439,14/08/2020 08:11:42,1597392710443,1,14/08/2020 09:11:50,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,90,,,,,
92,1597392703457,14/08/2020 08:11:43,1597392711447,1,14/08/2020 09:11:51,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,91,,/task/90393/14/asset/Slide30.JPG,That was a dep.,FL,
93,1597392703629,14/08/2020 08:11:43,1597392711625,1,14/08/2020 09:11:51,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide31.JPG,,,,image-keyboard-response,92,,,,,
94,1597392704774,14/08/2020 08:11:44,1597392712778,1,14/08/2020 09:11:52,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,93,,,,,
95,1597392705805,14/08/2020 08:11:45,1597392713782,1,14/08/2020 09:11:53,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,94,,/task/90393/14/asset/Slide31.JPG,That was a wug.,FL,
96,1597392705977,14/08/2020 08:11:45,1597392713961,1,14/08/2020 09:11:53,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide32.JPG,,,,image-keyboard-response,95,,,,,
97,1597392707118,14/08/2020 08:11:47,1597392715114,1,14/08/2020 09:11:55,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,96,,,,,
98,1597392708119,14/08/2020 08:11:48,1597392716117,1,14/08/2020 09:11:56,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,97,,/task/90393/14/asset/Slide32.JPG,That was a tob.,FL,
99,1597392708290,14/08/2020 08:11:48,1597392716294,1,14/08/2020 09:11:56,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide33.JPG,,,,image-keyboard-response,98,,,,,
100,1597392709447,14/08/2020 08:11:49,1597392717448,1,14/08/2020 09:11:57,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,99,,,,,
101,1597392710447,14/08/2020 08:11:50,1597392718452,1,14/08/2020 09:11:58,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,100,,/task/90393/14/asset/Slide33.JPG,That was a bim.,FL,
102,1597392710619,14/08/2020 08:11:50,1597392718631,1,14/08/2020 09:11:58,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide34.JPG,,,,image-keyboard-response,101,,,,,
103,1597392711781,14/08/2020 08:11:51,1597392719784,1,14/08/2020 09:11:59,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,102,,,,,
104,1597392712796,14/08/2020 08:11:52,1597392720788,1,14/08/2020 09:12:00,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,103,,/task/90393/14/asset/Slide34.JPG,That was a tob.,FL,
105,1597392712968,14/08/2020 08:11:52,1597392720967,1,14/08/2020 09:12:00,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide35.JPG,,,,image-keyboard-response,104,,,,,
106,1597392714109,14/08/2020 08:11:54,1597392722120,1,14/08/2020 09:12:02,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,105,,,,,
107,1597392715125,14/08/2020 08:11:55,1597392723124,1,14/08/2020 09:12:03,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,106,,/task/90393/14/asset/Slide35.JPG,That was a bim.,FL,
108,1597392715296,14/08/2020 08:11:55,1597392723303,1,14/08/2020 09:12:03,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide36.JPG,,,,image-keyboard-response,107,,,,,
109,1597392716460,14/08/2020 08:11:56,1597392724456,1,14/08/2020 09:12:04,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,108,,,,,
110,1597392717470,14/08/2020 08:11:57,1597392725460,1,14/08/2020 09:12:05,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,109,,/task/90393/14/asset/Slide36.JPG,That was a dep.,FL,
111,1597392717641,14/08/2020 08:11:57,1597392725639,1,14/08/2020 09:12:05,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide37.JPG,,,,image-keyboard-response,110,,,,,
112,1597392718788,14/08/2020 08:11:58,1597392726792,1,14/08/2020 09:12:06,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,111,,,,,
113,1597392719804,14/08/2020 08:11:59,1597392727795,1,14/08/2020 09:12:07,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,112,,/task/90393/14/asset/Slide37.JPG,That was a tob.,FL,
114,1597392719977,14/08/2020 08:11:59,1597392727974,1,14/08/2020 09:12:07,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide38.JPG,,,,image-keyboard-response,113,,,,,
115,1597392721118,14/08/2020 08:12:01,1597392729129,1,14/08/2020 09:12:09,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,114,,,,,
116,1597392722134,14/08/2020 08:12:02,1597392730134,1,14/08/2020 09:12:10,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,115,,/task/90393/14/asset/Slide38.JPG,That was a wug.,FL,
117,1597392722321,14/08/2020 08:12:02,1597392730313,1,14/08/2020 09:12:10,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide39.JPG,,,,image-keyboard-response,116,,,,,
118,1597392723470,14/08/2020 08:12:03,1597392731467,1,14/08/2020 09:12:11,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,117,,,,,
119,1597392724470,14/08/2020 08:12:04,1597392732471,1,14/08/2020 09:12:12,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,118,,/task/90393/14/asset/Slide39.JPG,That was a bim.,FL,
120,1597392724641,14/08/2020 08:12:04,1597392732650,1,14/08/2020 09:12:12,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide40.JPG,,,,image-keyboard-response,119,,,,,
121,1597392725798,14/08/2020 08:12:05,1597392733803,1,14/08/2020 09:12:13,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,120,,,,,
122,1597392726798,14/08/2020 08:12:06,1597392734806,1,14/08/2020 09:12:14,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,121,,/task/90393/14/asset/Slide40.JPG,That was a tob.,FL,
123,1597392726985,14/08/2020 08:12:06,1597392734985,1,14/08/2020 09:12:14,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide41.JPG,,,,image-keyboard-response,122,,,,,
124,1597392728173,14/08/2020 08:12:08,1597392736138,1,14/08/2020 09:12:16,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,123,,,,,
125,1597392729142,14/08/2020 08:12:09,1597392737142,1,14/08/2020 09:12:17,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,124,,/task/90393/14/asset/Slide41.JPG,That was a bim.,FL,
126,1597392729313,14/08/2020 08:12:09,1597392737321,1,14/08/2020 09:12:17,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide42.JPG,,,,image-keyboard-response,125,,,,,
127,1597392730474,14/08/2020 08:12:10,1597392738474,1,14/08/2020 09:12:18,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,126,,,,,
128,1597392731492,14/08/2020 08:12:11,1597392739477,1,14/08/2020 09:12:19,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,127,,/task/90393/14/asset/Slide42.JPG,That was a dep.,FL,
129,1597392731648,14/08/2020 08:12:11,1597392739656,1,14/08/2020 09:12:19,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide43.JPG,,,,image-keyboard-response,128,,,,,
130,1597392732820,14/08/2020 08:12:12,1597392740809,1,14/08/2020 09:12:20,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,129,,,,,
131,1597392733817,14/08/2020 08:12:13,1597392741813,1,14/08/2020 09:12:21,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,130,,/task/90393/14/asset/Slide43.JPG,That was a wug.,FL,
132,1597392734001,14/08/2020 08:12:14,1597392741994,1,14/08/2020 09:12:21,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,/task/90393/14/asset/Slide44.JPG,,,,image-keyboard-response,131,,,,,
