Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
3,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361472,BLIND,1803481,,complete,,5f297fb06b363d09355de2d6,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.105,1440x900,1440x669,,Debrief,3,FL,response-4,no
4,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361472,BLIND,1803481,,complete,,5f297fb06b363d09355de2d6,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.105,1440x900,1440x669,,Debrief,3,FL,response-5,Thank you
5,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361472,BLIND,1803481,,complete,,5f297fb06b363d09355de2d6,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.105,1440x900,1440x669,,Debrief,3,FL,END QUESTIONNAIRE,42567
1,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361473,BLIND,1803483,,complete,,5f297fbb7fb008098d86db63,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361473,BLIND,1803483,,complete,,5f297fbb7fb008098d86db63,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-3,tried to identify distinguishing features and look out for these in each one.
3,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361473,BLIND,1803483,,complete,,5f297fbb7fb008098d86db63,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-4,no
4,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361473,BLIND,1803483,,complete,,5f297fbb7fb008098d86db63,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-5,no
5,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361473,BLIND,1803483,,complete,,5f297fbb7fb008098d86db63,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,END QUESTIONNAIRE,78678
1,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361475,BLIND,1803484,,complete,,5f297fbb5762dd08f005512b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361475,BLIND,1803484,,complete,,5f297fbb5762dd08f005512b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-3,i tried using the main body images 
3,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361475,BLIND,1803484,,complete,,5f297fbb5762dd08f005512b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-4,no
4,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361475,BLIND,1803484,,complete,,5f297fbb5762dd08f005512b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-5,no
5,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361475,BLIND,1803484,,complete,,5f297fbb5762dd08f005512b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,END QUESTIONNAIRE,49087
1,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:50,15519,20,questionnaire-8f8c,,6361481,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361481,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,response-3,
3,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361481,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,response-4,
4,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361481,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,response-5,
5,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361481,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,END QUESTIONNAIRE,29629
1,1.59656E+12,4/8/2020 15:49,1.59656E+12,-7,4/8/2020 8:49,15519,20,questionnaire-8f8c,,6361490,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:50,1.59656E+12,-7,4/8/2020 8:50,15519,20,questionnaire-8f8c,,6361490,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,response-3,
3,1.59656E+12,4/8/2020 15:50,1.59656E+12,-7,4/8/2020 8:50,15519,20,questionnaire-8f8c,,6361490,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,response-4,
4,1.59656E+12,4/8/2020 15:50,1.59656E+12,-7,4/8/2020 8:50,15519,20,questionnaire-8f8c,,6361490,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,response-5,
5,1.59656E+12,4/8/2020 15:50,1.59656E+12,-7,4/8/2020 8:50,15519,20,questionnaire-8f8c,,6361490,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,LF,END QUESTIONNAIRE,54283
1,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361499,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1438x689,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:50,1.59656E+12,1,4/8/2020 16:50,15519,20,questionnaire-8f8c,,6361499,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Debrief,3,LF,response-3,Focused on shape of main body
3,1.59656E+12,4/8/2020 15:50,1.59656E+12,1,4/8/2020 16:50,15519,20,questionnaire-8f8c,,6361499,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Debrief,3,LF,response-4,No
4,1.59656E+12,4/8/2020 15:50,1.59656E+12,1,4/8/2020 16:50,15519,20,questionnaire-8f8c,,6361499,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Debrief,3,LF,response-5,No
5,1.59656E+12,4/8/2020 15:50,1.59656E+12,1,4/8/2020 16:50,15519,20,questionnaire-8f8c,,6361499,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Debrief,3,LF,END QUESTIONNAIRE,50628
1,1.59656E+12,4/8/2020 15:50,1.59656E+12,1,4/8/2020 16:50,15519,20,questionnaire-8f8c,,6361501,BLIND,1803487,,complete,,5f297fc06b6c5208d1b616cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,5760x1080,1904x961,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361501,BLIND,1803487,,complete,,5f297fc06b6c5208d1b616cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,5760x1080,1887x961,,Debrief,3,FL,response-3,"To me, the body seemed to be the main feature that allowed me to distinguish the aliens instead of the peripheral features you mentioned. Although I did notice that all bins were blue and so, for those, I completely ignored the body and peripheral features"
3,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361501,BLIND,1803487,,complete,,5f297fc06b6c5208d1b616cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,5760x1080,1887x961,,Debrief,3,FL,response-4,no
4,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361501,BLIND,1803487,,complete,,5f297fc06b6c5208d1b616cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,5760x1080,1887x961,,Debrief,3,FL,response-5,
5,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361501,BLIND,1803487,,complete,,5f297fc06b6c5208d1b616cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,5760x1080,1887x961,,Debrief,3,FL,END QUESTIONNAIRE,229401
1,1.59656E+12,4/8/2020 15:51,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361520,BLIND,1803482,,complete,,5f297fb6955d8408f0fc0806,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:51,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361520,BLIND,1803482,,complete,,5f297fb6955d8408f0fc0806,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-3,
3,1.59656E+12,4/8/2020 15:51,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361520,BLIND,1803482,,complete,,5f297fb6955d8408f0fc0806,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-4,
4,1.59656E+12,4/8/2020 15:51,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361520,BLIND,1803482,,complete,,5f297fb6955d8408f0fc0806,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-5,
5,1.59656E+12,4/8/2020 15:51,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361520,BLIND,1803482,,complete,,5f297fb6955d8408f0fc0806,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,END QUESTIONNAIRE,28597
1,1.59656E+12,4/8/2020 15:51,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361524,BLIND,1803489,,complete,,5f297faffa2da308e9378fe2,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1536x722,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:53,1.59656E+12,1,4/8/2020 16:53,15519,20,questionnaire-8f8c,,6361524,BLIND,1803489,,complete,,5f297faffa2da308e9378fe2,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1519x722,,Debrief,3,FL,response-3,"I tried to associate colours to each object and remember them by remebering something that looked similar to them. For example, some of the deps would remind me of a desk"
3,1.59656E+12,4/8/2020 15:53,1.59656E+12,1,4/8/2020 16:53,15519,20,questionnaire-8f8c,,6361524,BLIND,1803489,,complete,,5f297faffa2da308e9378fe2,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1519x722,,Debrief,3,FL,response-4,none
4,1.59656E+12,4/8/2020 15:53,1.59656E+12,1,4/8/2020 16:53,15519,20,questionnaire-8f8c,,6361524,BLIND,1803489,,complete,,5f297faffa2da308e9378fe2,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1519x722,,Debrief,3,FL,response-5,
5,1.59656E+12,4/8/2020 15:53,1.59656E+12,1,4/8/2020 16:53,15519,20,questionnaire-8f8c,,6361524,BLIND,1803489,,complete,,5f297faffa2da308e9378fe2,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1519x722,,Debrief,3,FL,END QUESTIONNAIRE,81599
1,1.59656E+12,4/8/2020 15:52,1.59656E+12,1,4/8/2020 16:51,15519,20,questionnaire-8f8c,,6361527,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361527,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Debrief,3,LF,response-3,"I tried to remember like characteristics, for instance ""Bims are blue"" (though they didn't play a feature in the end of the study, which I was gutted about!), ""Deps have fangs"", ""Wugs are swirly purple."" I don't know how well this served me though. Thanks for the interesting experiment."
3,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361527,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Debrief,3,LF,response-4,No
4,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361527,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Debrief,3,LF,response-5,NA
5,1.59656E+12,4/8/2020 15:54,1.59656E+12,1,4/8/2020 16:54,15519,20,questionnaire-8f8c,,6361527,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Debrief,3,LF,END QUESTIONNAIRE,167483
1,1.59656E+12,4/8/2020 15:52,1.59656E+12,1,4/8/2020 16:52,15519,20,questionnaire-8f8c,,6361530,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:52,1.59656E+12,1,4/8/2020 16:52,15519,20,questionnaire-8f8c,,6361530,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Debrief,3,FL,response-3,
3,1.59656E+12,4/8/2020 15:52,1.59656E+12,1,4/8/2020 16:52,15519,20,questionnaire-8f8c,,6361530,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Debrief,3,FL,response-4,
4,1.59656E+12,4/8/2020 15:52,1.59656E+12,1,4/8/2020 16:52,15519,20,questionnaire-8f8c,,6361530,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Debrief,3,FL,response-5,
5,1.59656E+12,4/8/2020 15:52,1.59656E+12,1,4/8/2020 16:52,15519,20,questionnaire-8f8c,,6361530,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Debrief,3,FL,END QUESTIONNAIRE,5455
1,1.59656E+12,4/8/2020 15:52,1.59656E+12,-4,4/8/2020 11:52,15519,20,questionnaire-8f8c,,6361533,BLIND,1803485,,complete,,5f297fbd51bc23096ecae7ec,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:54,1.59656E+12,-4,4/8/2020 11:54,15519,20,questionnaire-8f8c,,6361533,BLIND,1803485,,complete,,5f297fbd51bc23096ecae7ec,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,response-3,"During the first part, memorization, I first tried to figure out how many different alien words there were. Then I tried to pair them in different ways and figure out how they differ. I figured out the colors were the determining factor for the most part. For the second part, I said the color out loud to help myself a bit. ""Blue""=bim, ""red""=tob, and so on. "
3,1.59656E+12,4/8/2020 15:54,1.59656E+12,-4,4/8/2020 11:54,15519,20,questionnaire-8f8c,,6361533,BLIND,1803485,,complete,,5f297fbd51bc23096ecae7ec,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,response-4,No issues
4,1.59656E+12,4/8/2020 15:54,1.59656E+12,-4,4/8/2020 11:54,15519,20,questionnaire-8f8c,,6361533,BLIND,1803485,,complete,,5f297fbd51bc23096ecae7ec,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,response-5,Very interesting experiment! 
5,1.59656E+12,4/8/2020 15:54,1.59656E+12,-4,4/8/2020 11:54,15519,20,questionnaire-8f8c,,6361533,BLIND,1803485,,complete,,5f297fbd51bc23096ecae7ec,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,END QUESTIONNAIRE,155199
1,1.59656E+12,4/8/2020 15:52,1.59656E+12,-4,4/8/2020 11:52,15519,20,questionnaire-8f8c,,6361536,BLIND,1803486,,complete,,5f297fbe4201cc093cbec2e2,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1280x627,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 16:08,1.59656E+12,-4,4/8/2020 12:08,15519,20,questionnaire-8f8c,,6361536,BLIND,1803486,,complete,,5f297fbe4201cc093cbec2e2,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1280x627,,Debrief,3,LF,response-3,"I tried to associate specific letters or sounds with physical characteristics first. B = bim = blue. This only worked for the Bims, obviously. The color and shape of the central body were the things i immediately processed and identified with the names and I found it difficult to inspect/process the peripheral parts within the time limit, even after repeated viewing. "
3,1.59656E+12,4/8/2020 16:08,1.59656E+12,-4,4/8/2020 12:08,15519,20,questionnaire-8f8c,,6361536,BLIND,1803486,,complete,,5f297fbe4201cc093cbec2e2,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1280x627,,Debrief,3,LF,response-4,
4,1.59656E+12,4/8/2020 16:08,1.59656E+12,-4,4/8/2020 12:08,15519,20,questionnaire-8f8c,,6361536,BLIND,1803486,,complete,,5f297fbe4201cc093cbec2e2,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1280x627,,Debrief,3,LF,response-5,"This was tough with the time limits, but interesting! "
5,1.59656E+12,4/8/2020 16:08,1.59656E+12,-4,4/8/2020 12:08,15519,20,questionnaire-8f8c,,6361536,BLIND,1803486,,complete,,5f297fbe4201cc093cbec2e2,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1280x627,,Debrief,3,LF,END QUESTIONNAIRE,963829
1,1.59656E+12,4/8/2020 15:52,1.59656E+12,-4,4/8/2020 11:52,15519,20,questionnaire-8f8c,,6361537,BLIND,1803492,,complete,,5f297fba8a626e0950b8f1d5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:53,1.59656E+12,-4,4/8/2020 11:53,15519,20,questionnaire-8f8c,,6361537,BLIND,1803492,,complete,,5f297fba8a626e0950b8f1d5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-3,"I mostlu used color, which is why bims were the wasiest. All the Deps  also seemed to have hats."
3,1.59656E+12,4/8/2020 15:53,1.59656E+12,-4,4/8/2020 11:53,15519,20,questionnaire-8f8c,,6361537,BLIND,1803492,,complete,,5f297fba8a626e0950b8f1d5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-4,no
4,1.59656E+12,4/8/2020 15:53,1.59656E+12,-4,4/8/2020 11:53,15519,20,questionnaire-8f8c,,6361537,BLIND,1803492,,complete,,5f297fba8a626e0950b8f1d5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,response-5,
5,1.59656E+12,4/8/2020 15:53,1.59656E+12,-4,4/8/2020 11:53,15519,20,questionnaire-8f8c,,6361537,BLIND,1803492,,complete,,5f297fba8a626e0950b8f1d5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,LF,END QUESTIONNAIRE,55014
1,1.59656E+12,4/8/2020 15:56,1.59656E+12,-4,4/8/2020 11:56,15519,20,questionnaire-8f8c,,6361581,BLIND,1803488,,complete,,5f297fbe5a78260828d125e8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x610,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:57,1.59656E+12,-4,4/8/2020 11:57,15519,20,questionnaire-8f8c,,6361581,BLIND,1803488,,complete,,5f297fbe5a78260828d125e8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,response-3,I tried to remember the colors of each of the different aliens.
3,1.59656E+12,4/8/2020 15:57,1.59656E+12,-4,4/8/2020 11:57,15519,20,questionnaire-8f8c,,6361581,BLIND,1803488,,complete,,5f297fbe5a78260828d125e8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,response-4,No
4,1.59656E+12,4/8/2020 15:57,1.59656E+12,-4,4/8/2020 11:57,15519,20,questionnaire-8f8c,,6361581,BLIND,1803488,,complete,,5f297fbe5a78260828d125e8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,response-5,No
5,1.59656E+12,4/8/2020 15:57,1.59656E+12,-4,4/8/2020 11:57,15519,20,questionnaire-8f8c,,6361581,BLIND,1803488,,complete,,5f297fbe5a78260828d125e8,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,END QUESTIONNAIRE,48298
1,1.59656E+12,4/8/2020 16:10,1.59656E+12,1,4/8/2020 17:10,15519,20,questionnaire-8f8c,,6361781,BLIND,1803558,,complete,,5f297fb3a8283608b079d152,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1280x1024,1280x913,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 16:11,1.59656E+12,1,4/8/2020 17:11,15519,20,questionnaire-8f8c,,6361781,BLIND,1803558,,complete,,5f297fb3a8283608b079d152,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1280x1024,1263x913,,Debrief,3,LF,response-3,tried to memorise the body- I didnt work out that you weren't meant to think of thje body
3,1.59656E+12,4/8/2020 16:11,1.59656E+12,1,4/8/2020 17:11,15519,20,questionnaire-8f8c,,6361781,BLIND,1803558,,complete,,5f297fb3a8283608b079d152,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1280x1024,1263x913,,Debrief,3,LF,response-4,no
4,1.59656E+12,4/8/2020 16:11,1.59656E+12,1,4/8/2020 17:11,15519,20,questionnaire-8f8c,,6361781,BLIND,1803558,,complete,,5f297fb3a8283608b079d152,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1280x1024,1263x913,,Debrief,3,LF,response-5,no
5,1.59656E+12,4/8/2020 16:11,1.59656E+12,1,4/8/2020 17:11,15519,20,questionnaire-8f8c,,6361781,BLIND,1803558,,complete,,5f297fb3a8283608b079d152,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1280x1024,1263x913,,Debrief,3,LF,END QUESTIONNAIRE,46242
1,1.59656E+12,4/8/2020 16:12,1.59656E+12,1,4/8/2020 17:12,15519,20,questionnaire-8f8c,,6361813,BLIND,1803490,,complete,,5f297fc0512c2807a822c197,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 16:13,1.59656E+12,1,4/8/2020 17:13,15519,20,questionnaire-8f8c,,6361813,BLIND,1803490,,complete,,5f297fc0512c2807a822c197,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-3,Looked at the areas which had extra shapes on thm
3,1.59656E+12,4/8/2020 16:13,1.59656E+12,1,4/8/2020 17:13,15519,20,questionnaire-8f8c,,6361813,BLIND,1803490,,complete,,5f297fc0512c2807a822c197,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-4,no
4,1.59656E+12,4/8/2020 16:13,1.59656E+12,1,4/8/2020 17:13,15519,20,questionnaire-8f8c,,6361813,BLIND,1803490,,complete,,5f297fc0512c2807a822c197,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-5,Im dying to know the correct way to identify the shapes
