Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
5,1596547617028,04/08/2020 13:26:57,1596547616152,1,04/08/2020 14:26:56,15519,20,questionnaire-mkjr,,6359874,BLIND,1802990,,complete,,5f2961faf0ded7041a77578c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x760,,Consent,6,FL,END QUESTIONNAIRE,23292
1,1596547595226,04/08/2020 13:26:35,1596547594565,-5,04/08/2020 08:26:34,15519,20,questionnaire-mkjr,,6359875,BLIND,1802991,,complete,,5f2961f01064b904123d902c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x757,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596547614046,04/08/2020 13:26:54,1596547613452,-5,04/08/2020 08:26:53,15519,20,questionnaire-mkjr,,6359875,BLIND,1802991,,complete,,5f2961f01064b904123d902c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x757,,Consent,6,FL,q1,1
3,1596547614203,04/08/2020 13:26:54,1596547613453,-5,04/08/2020 08:26:53,15519,20,questionnaire-mkjr,,6359875,BLIND,1802991,,complete,,5f2961f01064b904123d902c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x757,,Consent,6,FL,q4,1
4,1596547614203,04/08/2020 13:26:54,1596547613453,-5,04/08/2020 08:26:53,15519,20,questionnaire-mkjr,,6359875,BLIND,1802991,,complete,,5f2961f01064b904123d902c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x757,,Consent,6,FL,q6,1
5,1596547614203,04/08/2020 13:26:54,1596547613454,-5,04/08/2020 08:26:53,15519,20,questionnaire-mkjr,,6359875,BLIND,1802991,,complete,,5f2961f01064b904123d902c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x757,,Consent,6,FL,END QUESTIONNAIRE,18889
1,1596547598023,04/08/2020 13:26:38,1596547596847,10,04/08/2020 23:26:36,15519,20,questionnaire-mkjr,,6359876,BLIND,1802992,,complete,,5f2961fb2a2fc90478db756f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596547642884,04/08/2020 13:27:22,1596547641736,10,04/08/2020 23:27:21,15519,20,questionnaire-mkjr,,6359876,BLIND,1802992,,complete,,5f2961fb2a2fc90478db756f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1596547643213,04/08/2020 13:27:23,1596547641737,10,04/08/2020 23:27:21,15519,20,questionnaire-mkjr,,6359876,BLIND,1802992,,complete,,5f2961fb2a2fc90478db756f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1596547643213,04/08/2020 13:27:23,1596547641738,10,04/08/2020 23:27:21,15519,20,questionnaire-mkjr,,6359876,BLIND,1802992,,complete,,5f2961fb2a2fc90478db756f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1596547643213,04/08/2020 13:27:23,1596547641738,10,04/08/2020 23:27:21,15519,20,questionnaire-mkjr,,6359876,BLIND,1802992,,complete,,5f2961fb2a2fc90478db756f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,44892
1,1596547621413,04/08/2020 13:27:01,1596547620809,1,04/08/2020 14:27:00,15519,20,questionnaire-mkjr,,6359881,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x610,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596547645105,04/08/2020 13:27:25,1596547642224,1,04/08/2020 14:27:22,15519,20,questionnaire-mkjr,,6359881,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,LF,q1,1
3,1596547648301,04/08/2020 13:27:28,1596547642226,1,04/08/2020 14:27:22,15519,20,questionnaire-mkjr,,6359881,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,LF,q4,1
4,1596547648301,04/08/2020 13:27:28,1596547642227,1,04/08/2020 14:27:22,15519,20,questionnaire-mkjr,,6359881,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,LF,q6,1
5,1596547648301,04/08/2020 13:27:28,1596547642227,1,04/08/2020 14:27:22,15519,20,questionnaire-mkjr,,6359881,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,LF,END QUESTIONNAIRE,21418
1,1596547633307,04/08/2020 13:27:13,1596547633773,1,04/08/2020 14:27:13,15519,20,questionnaire-mkjr,,6359886,BLIND,1802995,,complete,,5f2962007823df0407e4cb54,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596547734281,04/08/2020 13:28:54,1596547734836,1,04/08/2020 14:28:54,15519,20,questionnaire-mkjr,,6359886,BLIND,1802995,,complete,,5f2962007823df0407e4cb54,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q1,1
3,1596547734375,04/08/2020 13:28:54,1596547734839,1,04/08/2020 14:28:54,15519,20,questionnaire-mkjr,,6359886,BLIND,1802995,,complete,,5f2962007823df0407e4cb54,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q4,1
4,1596547734375,04/08/2020 13:28:54,1596547734840,1,04/08/2020 14:28:54,15519,20,questionnaire-mkjr,,6359886,BLIND,1802995,,complete,,5f2962007823df0407e4cb54,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q6,1
5,1596547734375,04/08/2020 13:28:54,1596547734841,1,04/08/2020 14:28:54,15519,20,questionnaire-mkjr,,6359886,BLIND,1802995,,complete,,5f2962007823df0407e4cb54,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,END QUESTIONNAIRE,101069
1,1596547690671,04/08/2020 13:28:10,1596547689484,-4,04/08/2020 09:28:09,15519,20,questionnaire-mkjr,,6359897,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596547698052,04/08/2020 13:28:18,1596547696909,-4,04/08/2020 09:28:16,15519,20,questionnaire-mkjr,,6359897,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q1,1
3,1596547698240,04/08/2020 13:28:18,1596547696914,-4,04/08/2020 09:28:16,15519,20,questionnaire-mkjr,,6359897,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q4,1
4,1596547698240,04/08/2020 13:28:18,1596547696922,-4,04/08/2020 09:28:16,15519,20,questionnaire-mkjr,,6359897,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q6,1
5,1596547698240,04/08/2020 13:28:18,1596547696924,-4,04/08/2020 09:28:16,15519,20,questionnaire-mkjr,,6359897,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,END QUESTIONNAIRE,7439
1,1596555190726,04/08/2020 15:33:10,1596555191068,1,04/08/2020 16:33:11,15519,20,questionnaire-mkjr,,6361280,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596555200017,04/08/2020 15:33:20,1596555200387,1,04/08/2020 16:33:20,15519,20,questionnaire-mkjr,,6361280,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q1,1
3,1596555200094,04/08/2020 15:33:20,1596555200388,1,04/08/2020 16:33:20,15519,20,questionnaire-mkjr,,6361280,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q4,1
4,1596555200094,04/08/2020 15:33:20,1596555200388,1,04/08/2020 16:33:20,15519,20,questionnaire-mkjr,,6361280,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q6,1
5,1596555200094,04/08/2020 15:33:20,1596555200389,1,04/08/2020 16:33:20,15519,20,questionnaire-mkjr,,6361280,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,9321
1,1596555194432,04/08/2020 15:33:14,1596555194258,1,04/08/2020 16:33:14,15519,20,questionnaire-mkjr,,6361281,BLIND,1803466,,complete,,5f297fae1a903c08fb24127d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596555634830,04/08/2020 15:40:34,1596555634718,1,04/08/2020 16:40:34,15519,20,questionnaire-mkjr,,6361281,BLIND,1803466,,complete,,5f297fae1a903c08fb24127d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1596555634971,04/08/2020 15:40:34,1596555634720,1,04/08/2020 16:40:34,15519,20,questionnaire-mkjr,,6361281,BLIND,1803466,,complete,,5f297fae1a903c08fb24127d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1596555634971,04/08/2020 15:40:34,1596555634720,1,04/08/2020 16:40:34,15519,20,questionnaire-mkjr,,6361281,BLIND,1803466,,complete,,5f297fae1a903c08fb24127d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1596555634971,04/08/2020 15:40:34,1596555634720,1,04/08/2020 16:40:34,15519,20,questionnaire-mkjr,,6361281,BLIND,1803466,,complete,,5f297fae1a903c08fb24127d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,440462
1,1596555196905,04/08/2020 15:33:16,1596555196757,1,04/08/2020 16:33:16,15519,20,questionnaire-mkjr,,6361283,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596555310516,04/08/2020 15:35:10,1596555310384,1,04/08/2020 16:35:10,15519,20,questionnaire-mkjr,,6361283,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Consent,6,LF,q1,1
3,1596555310672,04/08/2020 15:35:10,1596555310385,1,04/08/2020 16:35:10,15519,20,questionnaire-mkjr,,6361283,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Consent,6,LF,q4,1
4,1596555310672,04/08/2020 15:35:10,1596555310386,1,04/08/2020 16:35:10,15519,20,questionnaire-mkjr,,6361283,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Consent,6,LF,q6,1
5,1596555310672,04/08/2020 15:35:10,1596555310386,1,04/08/2020 16:35:10,15519,20,questionnaire-mkjr,,6361283,BLIND,1803468,,complete,,5f297fb4e932c609283418fe,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1201x685,,Consent,6,LF,END QUESTIONNAIRE,113630
1,1596555201212,04/08/2020 15:33:21,1596555200780,1,04/08/2020 16:33:20,15519,20,questionnaire-mkjr,,6361285,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596555422352,04/08/2020 15:37:02,1596555421490,1,04/08/2020 16:37:01,15519,20,questionnaire-mkjr,,6361285,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Consent,6,FL,q1,1
3,1596555422789,04/08/2020 15:37:02,1596555421493,1,04/08/2020 16:37:01,15519,20,questionnaire-mkjr,,6361285,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Consent,6,FL,q4,1
4,1596555422789,04/08/2020 15:37:02,1596555421493,1,04/08/2020 16:37:01,15519,20,questionnaire-mkjr,,6361285,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Consent,6,FL,q6,1
5,1596555422789,04/08/2020 15:37:02,1596555421494,1,04/08/2020 16:37:01,15519,20,questionnaire-mkjr,,6361285,BLIND,1803469,,complete,,5f297fb7ffcba20926fab6e2,computer,Desktop or Laptop,Chromium OS 13099.72.0,Chrome 84.0.4147.94,1366x768,1366x649,,Consent,6,FL,END QUESTIONNAIRE,220714
1,1596555201851,04/08/2020 15:33:21,1596555202978,-7,04/08/2020 08:33:22,15519,20,questionnaire-mkjr,,6361286,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596555293661,04/08/2020 15:34:53,1596555294821,-7,04/08/2020 08:34:54,15519,20,questionnaire-mkjr,,6361286,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q1,1
3,1596555294036,04/08/2020 15:34:54,1596555294823,-7,04/08/2020 08:34:54,15519,20,questionnaire-mkjr,,6361286,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q4,1
4,1596555294036,04/08/2020 15:34:54,1596555294823,-7,04/08/2020 08:34:54,15519,20,questionnaire-mkjr,,6361286,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q6,1
5,1596555294036,04/08/2020 15:34:54,1596555294823,-7,04/08/2020 08:34:54,15519,20,questionnaire-mkjr,,6361286,BLIND,1803470,,complete,,5f297fba88f11d0840b41ed3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,END QUESTIONNAIRE,91845
1,1596555203383,04/08/2020 15:33:23,1596555203222,-7,04/08/2020 08:33:23,15519,20,questionnaire-mkjr,,6361288,BLIND,1803471,,complete,,5f297fb10f4c5e09550a63fa,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x658,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596555438888,04/08/2020 15:37:18,1596555438784,-7,04/08/2020 08:37:18,15519,20,questionnaire-mkjr,,6361288,BLIND,1803471,,complete,,5f297fb10f4c5e09550a63fa,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x658,,Consent,6,FL,BEGIN QUESTIONNAIRE,
3,1596555447079,04/08/2020 15:37:27,1596555446985,-7,04/08/2020 08:37:26,15519,20,questionnaire-mkjr,,6361288,BLIND,1803471,,complete,,5f297fb10f4c5e09550a63fa,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1265x658,,Consent,6,FL,q1,1
4,1596555447282,04/08/2020 15:37:27,1596555446987,-7,04/08/2020 08:37:26,15519,20,questionnaire-mkjr,,6361288,BLIND,1803471,,complete,,5f297fb10f4c5e09550a63fa,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1265x658,,Consent,6,FL,q4,1
5,1596555447282,04/08/2020 15:37:27,1596555446987,-7,04/08/2020 08:37:26,15519,20,questionnaire-mkjr,,6361288,BLIND,1803471,,complete,,5f297fb10f4c5e09550a63fa,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1265x658,,Consent,6,FL,q6,1
6,1596555447282,04/08/2020 15:37:27,1596555446987,-7,04/08/2020 08:37:26,15519,20,questionnaire-mkjr,,6361288,BLIND,1803471,,complete,,5f297fb10f4c5e09550a63fa,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1265x658,,Consent,6,FL,END QUESTIONNAIRE,8203
1,1596555203603,04/08/2020 15:33:23,1596555203508,1,04/08/2020 16:33:23,15519,20,questionnaire-mkjr,,6361289,BLIND,1803472,,complete,,5f297fba53b853089ef3785b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1680x1050,1671x862,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596556053372,04/08/2020 15:47:33,1596556053318,1,04/08/2020 16:47:33,15519,20,questionnaire-mkjr,,6361289,BLIND,1803472,,complete,,5f297fba53b853089ef3785b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1680x1050,1671x862,,Consent,6,FL,q1,1
3,1596556053434,04/08/2020 15:47:33,1596556053319,1,04/08/2020 16:47:33,15519,20,questionnaire-mkjr,,6361289,BLIND,1803472,,complete,,5f297fba53b853089ef3785b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1680x1050,1671x862,,Consent,6,FL,q4,1
4,1596556053434,04/08/2020 15:47:33,1596556053319,1,04/08/2020 16:47:33,15519,20,questionnaire-mkjr,,6361289,BLIND,1803472,,complete,,5f297fba53b853089ef3785b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1680x1050,1671x862,,Consent,6,FL,q6,1
5,1596556053434,04/08/2020 15:47:33,1596556053320,1,04/08/2020 16:47:33,15519,20,questionnaire-mkjr,,6361289,BLIND,1803472,,complete,,5f297fba53b853089ef3785b,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1680x1050,1671x862,,Consent,6,FL,END QUESTIONNAIRE,849812
1,1596555204978,04/08/2020 15:33:24,1596555203330,8,04/08/2020 23:33:23,15519,20,questionnaire-mkjr,,6361290,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596555213907,04/08/2020 15:33:33,1596555212300,8,04/08/2020 23:33:32,15519,20,questionnaire-mkjr,,6361290,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1596555214172,04/08/2020 15:33:34,1596555212301,8,04/08/2020 23:33:32,15519,20,questionnaire-mkjr,,6361290,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1596555214172,04/08/2020 15:33:34,1596555212301,8,04/08/2020 23:33:32,15519,20,questionnaire-mkjr,,6361290,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1596555214172,04/08/2020 15:33:34,1596555212302,8,04/08/2020 23:33:32,15519,20,questionnaire-mkjr,,6361290,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,8972
1,1596555205438,04/08/2020 15:33:25,1596555203482,1,04/08/2020 16:33:23,15519,20,questionnaire-mkjr,,6361291,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1438x689,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596555259095,04/08/2020 15:34:19,1596555257189,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361291,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Consent,6,LF,q1,1
3,1596555259439,04/08/2020 15:34:19,1596555257192,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361291,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Consent,6,LF,q4,1
4,1596555259439,04/08/2020 15:34:19,1596555257193,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361291,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Consent,6,LF,q6,1
5,1596555259439,04/08/2020 15:34:19,1596555257194,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361291,BLIND,1803474,,complete,,5f297fb60f4a3b0868e4f9f0,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1438x808,1421x689,,Consent,6,LF,END QUESTIONNAIRE,53712
1,1596555205134,04/08/2020 15:33:25,1596555318790,1,04/08/2020 16:35:18,15519,20,questionnaire-mkjr,,6361292,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596555246701,04/08/2020 15:34:06,1596555360391,1,04/08/2020 16:36:00,15519,20,questionnaire-mkjr,,6361292,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q1,1
3,1596555246857,04/08/2020 15:34:06,1596555360393,1,04/08/2020 16:36:00,15519,20,questionnaire-mkjr,,6361292,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q4,1
4,1596555246857,04/08/2020 15:34:06,1596555360394,1,04/08/2020 16:36:00,15519,20,questionnaire-mkjr,,6361292,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,q6,1
5,1596555246857,04/08/2020 15:34:06,1596555360394,1,04/08/2020 16:36:00,15519,20,questionnaire-mkjr,,6361292,BLIND,1803475,,complete,,5f297fb8c08ef808e46c393a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Consent,6,LF,END QUESTIONNAIRE,41604
1,1596555205228,04/08/2020 15:33:25,1596555204849,1,04/08/2020 16:33:24,15519,20,questionnaire-mkjr,,6361293,BLIND,1803476,,complete,,5f297fb64a88e10879358123,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596555251078,04/08/2020 15:34:11,1596555250766,1,04/08/2020 16:34:10,15519,20,questionnaire-mkjr,,6361293,BLIND,1803476,,complete,,5f297fb64a88e10879358123,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q1,1
3,1596555251141,04/08/2020 15:34:11,1596555250767,1,04/08/2020 16:34:10,15519,20,questionnaire-mkjr,,6361293,BLIND,1803476,,complete,,5f297fb64a88e10879358123,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q4,1
4,1596555251141,04/08/2020 15:34:11,1596555250767,1,04/08/2020 16:34:10,15519,20,questionnaire-mkjr,,6361293,BLIND,1803476,,complete,,5f297fb64a88e10879358123,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,q6,1
5,1596555251141,04/08/2020 15:34:11,1596555250768,1,04/08/2020 16:34:10,15519,20,questionnaire-mkjr,,6361293,BLIND,1803476,,complete,,5f297fb64a88e10879358123,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,END QUESTIONNAIRE,45919
1,1596555205532,04/08/2020 15:33:25,1596555203273,1,04/08/2020 16:33:23,15519,20,questionnaire-mkjr,,6361294,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1920x969,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596555259204,04/08/2020 15:34:19,1596555257003,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361294,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1920x1080,,Consent,6,LF,q1,1
3,1596555259251,04/08/2020 15:34:19,1596555257005,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361294,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1920x1080,,Consent,6,LF,q4,1
4,1596555259251,04/08/2020 15:34:19,1596555257005,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361294,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1920x1080,,Consent,6,LF,q6,1
5,1596555259251,04/08/2020 15:34:19,1596555257005,1,04/08/2020 16:34:17,15519,20,questionnaire-mkjr,,6361294,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1920x1080,,Consent,6,LF,END QUESTIONNAIRE,53732
