Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
246,1597392916413,14/08/2020 08:15:16,1597392916392,1,14/08/2020 09:15:16,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,245,,/task/90393/14/asset/Slide81.JPG,This is a wug:,LF,
247,1597392917430,14/08/2020 08:15:17,1597392917398,1,14/08/2020 09:15:17,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,246,,,,,
248,1597392917758,14/08/2020 08:15:17,1597392917730,1,14/08/2020 09:15:17,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide82.JPG,,,,image-keyboard-response,247,,,,,
249,1597392918768,14/08/2020 08:15:18,1597392918737,1,14/08/2020 09:15:18,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,248,,/task/90393/14/asset/Slide82.JPG,This is a bim:,LF,
250,1597392919768,14/08/2020 08:15:19,1597392919743,1,14/08/2020 09:15:19,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,249,,,,,
251,1597392920096,14/08/2020 08:15:20,1597392920074,1,14/08/2020 09:15:20,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide83.JPG,,,,image-keyboard-response,250,,,,,
252,1597392921110,14/08/2020 08:15:21,1597392921076,1,14/08/2020 09:15:21,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,251,,/task/90393/14/asset/Slide83.JPG,This is a wug:,LF,
253,1597392922125,14/08/2020 08:15:22,1597392922081,1,14/08/2020 09:15:22,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,252,,,,,
254,1597392922459,14/08/2020 08:15:22,1597392922412,1,14/08/2020 09:15:22,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide84.JPG,,,,image-keyboard-response,253,,,,,
255,1597392923524,14/08/2020 08:15:23,1597392923416,1,14/08/2020 09:15:23,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,254,,/task/90393/14/asset/Slide84.JPG,This is a dep:,LF,
256,1597392924460,14/08/2020 08:15:24,1597392924422,1,14/08/2020 09:15:24,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,255,,,,,
257,1597392924788,14/08/2020 08:15:24,1597392924757,1,14/08/2020 09:15:24,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide85.JPG,,,,image-keyboard-response,256,,,,,
258,1597392925788,14/08/2020 08:15:25,1597392925761,1,14/08/2020 09:15:25,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,257,,/task/90393/14/asset/Slide85.JPG,This is a bim:,LF,
259,1597392926791,14/08/2020 08:15:26,1597392926765,1,14/08/2020 09:15:26,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,258,,,,,
260,1597392927135,14/08/2020 08:15:27,1597392927102,1,14/08/2020 09:15:27,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide86.JPG,,,,image-keyboard-response,259,,,,,
261,1597392928170,14/08/2020 08:15:28,1597392928107,1,14/08/2020 09:15:28,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,260,,/task/90393/14/asset/Slide86.JPG,This is a tob:,LF,
262,1597392929140,14/08/2020 08:15:29,1597392929112,1,14/08/2020 09:15:29,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,261,,,,,
263,1597392929467,14/08/2020 08:15:29,1597392929442,1,14/08/2020 09:15:29,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide87.JPG,,,,image-keyboard-response,262,,,,,
264,1597392930466,14/08/2020 08:15:30,1597392930446,1,14/08/2020 09:15:30,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,263,,/task/90393/14/asset/Slide87.JPG,This is a wug:,LF,
265,1597392931483,14/08/2020 08:15:31,1597392931450,1,14/08/2020 09:15:31,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,264,,,,,
266,1597392931811,14/08/2020 08:15:31,1597392931787,1,14/08/2020 09:15:31,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide88.JPG,,,,image-keyboard-response,265,,,,,
267,1597392932827,14/08/2020 08:15:32,1597392932791,1,14/08/2020 09:15:32,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,266,,/task/90393/14/asset/Slide88.JPG,This is a tob:,LF,
268,1597392933826,14/08/2020 08:15:33,1597392933796,1,14/08/2020 09:15:33,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,267,,,,,
269,1597392934169,14/08/2020 08:15:34,1597392934130,1,14/08/2020 09:15:34,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide89.JPG,,,,image-keyboard-response,268,,,,,
270,1597392935170,14/08/2020 08:15:35,1597392935137,1,14/08/2020 09:15:35,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,269,,/task/90393/14/asset/Slide89.JPG,This is a bim:,LF,
271,1597392936179,14/08/2020 08:15:36,1597392936141,1,14/08/2020 09:15:36,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,270,,,,,
272,1597392936507,14/08/2020 08:15:36,1597392936478,1,14/08/2020 09:15:36,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide90.JPG,,,,image-keyboard-response,271,,,,,
273,1597392937508,14/08/2020 08:15:37,1597392937482,1,14/08/2020 09:15:37,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,272,,/task/90393/14/asset/Slide90.JPG,This is a dep:,LF,
274,1597392938523,14/08/2020 08:15:38,1597392938486,1,14/08/2020 09:15:38,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,273,,,,,
275,1597392938868,14/08/2020 08:15:38,1597392938823,1,14/08/2020 09:15:38,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide91.JPG,,,,image-keyboard-response,274,,,,,
276,1597392939868,14/08/2020 08:15:39,1597392939831,1,14/08/2020 09:15:39,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,275,,/task/90393/14/asset/Slide91.JPG,This is a wug:,LF,
277,1597392940873,14/08/2020 08:15:40,1597392940836,1,14/08/2020 09:15:40,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,276,,,,,
278,1597392941190,14/08/2020 08:15:41,1597392941168,1,14/08/2020 09:15:41,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide92.JPG,,,,image-keyboard-response,277,,,,,
279,1597392942201,14/08/2020 08:15:42,1597392942173,1,14/08/2020 09:15:42,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,278,,/task/90393/14/asset/Slide92.JPG,This is a tob:,LF,
280,1597392943217,14/08/2020 08:15:43,1597392943177,1,14/08/2020 09:15:43,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,279,,,,,
281,1597392943534,14/08/2020 08:15:43,1597392943508,1,14/08/2020 09:15:43,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide93.JPG,,,,image-keyboard-response,280,,,,,
282,1597392944534,14/08/2020 08:15:44,1597392944512,1,14/08/2020 09:15:44,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,281,,/task/90393/14/asset/Slide93.JPG,This is a bim:,LF,
283,1597392945550,14/08/2020 08:15:45,1597392945516,1,14/08/2020 09:15:45,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,282,,,,,
284,1597392945987,14/08/2020 08:15:45,1597392945853,1,14/08/2020 09:15:45,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide94.JPG,,,,image-keyboard-response,283,,,,,
285,1597392946895,14/08/2020 08:15:46,1597392946857,1,14/08/2020 09:15:46,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,284,,/task/90393/14/asset/Slide94.JPG,This is a tob:,LF,
286,1597392947900,14/08/2020 08:15:47,1597392947863,1,14/08/2020 09:15:47,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,285,,,,,
287,1597392948212,14/08/2020 08:15:48,1597392948198,1,14/08/2020 09:15:48,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide95.JPG,,,,image-keyboard-response,286,,,,,
288,1597392949231,14/08/2020 08:15:49,1597392949203,1,14/08/2020 09:15:49,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,287,,/task/90393/14/asset/Slide95.JPG,This is a wug:,LF,
289,1597392950238,14/08/2020 08:15:50,1597392950205,1,14/08/2020 09:15:50,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,288,,,,,
290,1597392950566,14/08/2020 08:15:50,1597392950535,1,14/08/2020 09:15:50,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide96.JPG,,,,image-keyboard-response,289,,,,,
291,1597392951592,14/08/2020 08:15:51,1597392951541,1,14/08/2020 09:15:51,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,290,,/task/90393/14/asset/Slide96.JPG,This is a tob:,LF,
292,1597392952575,14/08/2020 08:15:52,1597392952546,1,14/08/2020 09:15:52,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,291,,,,,
293,1597392952918,14/08/2020 08:15:52,1597392952883,1,14/08/2020 09:15:52,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide97.JPG,,,,image-keyboard-response,292,,,,,
294,1597392953917,14/08/2020 08:15:53,1597392953887,1,14/08/2020 09:15:53,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,293,,/task/90393/14/asset/Slide97.JPG,This is a dep:,LF,
295,1597392954934,14/08/2020 08:15:54,1597392954892,1,14/08/2020 09:15:54,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,294,,,,,
296,1597392955247,14/08/2020 08:15:55,1597392955222,1,14/08/2020 09:15:55,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide98.JPG,,,,image-keyboard-response,295,,,,,
297,1597392956268,14/08/2020 08:15:56,1597392956227,1,14/08/2020 09:15:56,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,296,,/task/90393/14/asset/Slide98.JPG,This is a bim:,LF,
298,1597392957268,14/08/2020 08:15:57,1597392957233,1,14/08/2020 09:15:57,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,297,,,,,
299,1597392957598,14/08/2020 08:15:57,1597392957568,1,14/08/2020 09:15:57,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide99.JPG,,,,image-keyboard-response,298,,,,,
300,1597392958595,14/08/2020 08:15:58,1597392958572,1,14/08/2020 09:15:58,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,299,,/task/90393/14/asset/Slide99.JPG,This is a dep:,LF,
301,1597392959611,14/08/2020 08:15:59,1597392959577,1,14/08/2020 09:15:59,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,300,,,,,
302,1597392959938,14/08/2020 08:15:59,1597392959905,1,14/08/2020 09:15:59,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide100.JPG,,,,image-keyboard-response,301,,,,,
303,1597392960954,14/08/2020 08:16:00,1597392960912,1,14/08/2020 09:16:00,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,302,,/task/90393/14/asset/Slide100.JPG,This is a bim:,LF,
304,1597392961940,14/08/2020 08:16:01,1597392961917,1,14/08/2020 09:16:01,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,303,,,,,
305,1597392962282,14/08/2020 08:16:02,1597392962253,1,14/08/2020 09:16:02,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide101.JPG,,,,image-keyboard-response,304,,,,,
306,1597392963284,14/08/2020 08:16:03,1597392963257,1,14/08/2020 09:16:03,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,305,,/task/90393/14/asset/Slide101.JPG,This is a tob:,LF,
307,1597392964285,14/08/2020 08:16:04,1597392964263,1,14/08/2020 09:16:04,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,306,,,,,
308,1597392964628,14/08/2020 08:16:04,1597392964598,1,14/08/2020 09:16:04,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,/task/90393/14/asset/Slide102.JPG,,,,image-keyboard-response,307,,,,,
309,1597392965643,14/08/2020 08:16:05,1597392965602,1,14/08/2020 09:16:05,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,308,,/task/90393/14/asset/Slide102.JPG,This is a bim:,LF,
310,1597392966645,14/08/2020 08:16:06,1597392966607,1,14/08/2020 09:16:06,15519,25,task-mmu4,,6490470,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1280x800,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,309,,,,,
