Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
491,1596651935470,05/08/2020 18:25:35,1596651936925,1,05/08/2020 19:25:36,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1186.265000142157,/task/90393/11/asset/3.JPG,wug,pictureLabels,,image-button-response,490,,/task/90393/11/asset/3.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
492,1596651936455,05/08/2020 18:25:36,1596651937928,1,05/08/2020 19:25:37,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,491,,,,,
493,1596651938161,05/08/2020 18:25:38,1596651939628,1,05/08/2020 19:25:39,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1695.3300000168383,/task/90393/11/asset/4.JPG,dep,pictureLabels,,image-button-response,492,,/task/90393/11/asset/4.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
494,1596651939166,05/08/2020 18:25:39,1596651940631,1,05/08/2020 19:25:40,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,493,,,,,
495,1596651940854,05/08/2020 18:25:40,1596651942308,1,05/08/2020 19:25:42,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1671.1399999912828,/task/90393/11/asset/5.JPG,wug,pictureLabels,,image-button-response,494,,/task/90393/11/asset/5.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
496,1596651941854,05/08/2020 18:25:41,1596651943311,1,05/08/2020 19:25:43,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,495,,,,,
497,1596651943057,05/08/2020 18:25:43,1596651944516,1,05/08/2020 19:25:44,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1199.5849998202175,/task/90393/11/asset/6.JPG,wug,pictureLabels,,image-button-response,496,,/task/90393/11/asset/6.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
498,1596651944057,05/08/2020 18:25:44,1596651945519,1,05/08/2020 19:25:45,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,497,,,,,
499,1596651945057,05/08/2020 18:25:45,1596651946516,1,05/08/2020 19:25:46,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,992.0450001955032,/task/90393/11/asset/7.JPG,bim,pictureLabels,,image-button-response,498,,/task/90393/11/asset/7.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
500,1596651946057,05/08/2020 18:25:46,1596651947519,1,05/08/2020 19:25:47,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,499,,,,,
501,1596651947667,05/08/2020 18:25:47,1596651949140,1,05/08/2020 19:25:49,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1617.2550001647323,/task/90393/11/asset/8.JPG,dep,pictureLabels,,image-button-response,500,,/task/90393/11/asset/8.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
502,1596651948673,05/08/2020 18:25:48,1596651950144,1,05/08/2020 19:25:50,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,501,,,,,
503,1596651949751,05/08/2020 18:25:49,1596651951228,1,05/08/2020 19:25:51,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1078.6049999296665,/task/90393/11/asset/9.JPG,wug,pictureLabels,,image-button-response,502,,/task/90393/11/asset/9.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
504,1596651950767,05/08/2020 18:25:50,1596651952230,1,05/08/2020 19:25:52,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,503,,,,,
505,1596651951939,05/08/2020 18:25:51,1596651953396,1,05/08/2020 19:25:53,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1160.9650000464171,/task/90393/11/asset/10.JPG,wug,pictureLabels,,image-button-response,504,,/task/90393/11/asset/10.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
506,1596651952939,05/08/2020 18:25:52,1596651954399,1,05/08/2020 19:25:54,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,505,,,,,
507,1596651954099,05/08/2020 18:25:54,1596651955572,1,05/08/2020 19:25:55,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1168.0650000926107,/task/90393/11/asset/11.JPG,bim,pictureLabels,,image-button-response,506,,/task/90393/11/asset/11.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
508,1596651955161,05/08/2020 18:25:55,1596651956575,1,05/08/2020 19:25:56,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,507,,,,,
509,1596651956295,05/08/2020 18:25:56,1596651957764,1,05/08/2020 19:25:57,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1183.6800000164658,/task/90393/11/asset/12.JPG,tob,pictureLabels,,image-button-response,508,,/task/90393/11/asset/12.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
510,1596651957315,05/08/2020 18:25:57,1596651958767,1,05/08/2020 19:25:58,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,509,,,,,
511,1596651958908,05/08/2020 18:25:58,1596651960372,1,05/08/2020 19:26:00,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1600.4749999847263,/task/90393/11/asset/13.JPG,dep,pictureLabels,,image-button-response,510,,/task/90393/11/asset/13.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
512,1596651959924,05/08/2020 18:25:59,1596651961375,1,05/08/2020 19:26:01,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,511,,,,,
513,1596651961100,05/08/2020 18:26:01,1596651962556,1,05/08/2020 19:26:02,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1176.0799998883158,/task/90393/11/asset/14.JPG,bim,pictureLabels,,image-button-response,512,,/task/90393/11/asset/14.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
514,1596651962101,05/08/2020 18:26:02,1596651963560,1,05/08/2020 19:26:03,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,513,,,,,
515,1596651963072,05/08/2020 18:26:03,1596651964540,1,05/08/2020 19:26:04,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,975.4599998705089,/task/90393/11/asset/15.JPG,wug,pictureLabels,,image-button-response,514,,/task/90393/11/asset/15.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
516,1596651964088,05/08/2020 18:26:04,1596651965543,1,05/08/2020 19:26:05,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,515,,,,,
517,1596651965904,05/08/2020 18:26:05,1596651967372,1,05/08/2020 19:26:07,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1823.8099999725819,/task/90393/11/asset/16.JPG,tob,pictureLabels,,image-button-response,516,,/task/90393/11/asset/16.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
518,1596651966935,05/08/2020 18:26:06,1596651968375,1,05/08/2020 19:26:08,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,517,,,,,
519,1596651968200,05/08/2020 18:26:08,1596651969668,1,05/08/2020 19:26:09,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1286.1800000537187,/task/90393/11/asset/17.JPG,tob,pictureLabels,,image-button-response,518,,/task/90393/11/asset/17.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
520,1596651969216,05/08/2020 18:26:09,1596651970671,1,05/08/2020 19:26:10,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,519,,,,,
521,1596651970173,05/08/2020 18:26:10,1596651971644,1,05/08/2020 19:26:11,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,969.5449999999255,/task/90393/11/asset/18.JPG,dep,pictureLabels,,image-button-response,520,,/task/90393/11/asset/18.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
522,1596651971188,05/08/2020 18:26:11,1596651972647,1,05/08/2020 19:26:12,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,521,,,,,
523,1596651972114,05/08/2020 18:26:12,1596651973588,1,05/08/2020 19:26:13,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,936.0099998302758,/task/90393/11/asset/19.JPG,wug,pictureLabels,,image-button-response,522,,/task/90393/11/asset/19.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
524,1596651973129,05/08/2020 18:26:13,1596651974591,1,05/08/2020 19:26:14,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,523,,,,,
525,1596651974332,05/08/2020 18:26:14,1596651975788,1,05/08/2020 19:26:15,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1192.2349999658763,/task/90393/11/asset/20.JPG,dep,pictureLabels,,image-button-response,524,,/task/90393/11/asset/20.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
526,1596651975322,05/08/2020 18:26:15,1596651976791,1,05/08/2020 19:26:16,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,525,,,,,
527,1596651977371,05/08/2020 18:26:17,1596651978837,1,05/08/2020 19:26:18,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,2040.2049999684095,/task/90393/11/asset/21.JPG,wug,pictureLabels,,image-button-response,526,,/task/90393/11/asset/21.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
528,1596651978377,05/08/2020 18:26:18,1596651979841,1,05/08/2020 19:26:19,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,527,,,,,
529,1596651980408,05/08/2020 18:26:20,1596651981876,1,05/08/2020 19:26:21,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,2029.7700001392514,/task/90393/11/asset/22.JPG,dep,pictureLabels,,image-button-response,528,,/task/90393/11/asset/22.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
530,1596651981424,05/08/2020 18:26:21,1596651982879,1,05/08/2020 19:26:22,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,529,,,,,
531,1596651983174,05/08/2020 18:26:23,1596651984644,1,05/08/2020 19:26:24,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1759.6599999815226,/task/90393/11/asset/23.JPG,tob,pictureLabels,,image-button-response,530,,/task/90393/11/asset/23.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
532,1596651984174,05/08/2020 18:26:24,1596651985647,1,05/08/2020 19:26:25,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,531,,,,,
533,1596651985208,05/08/2020 18:26:25,1596651986684,1,05/08/2020 19:26:26,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1031.6349999047816,/task/90393/11/asset/24.JPG,dep,pictureLabels,,image-button-response,532,,/task/90393/11/asset/24.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
534,1596651986364,05/08/2020 18:26:26,1596651987688,1,05/08/2020 19:26:27,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,533,,,,,
535,1596651987506,05/08/2020 18:26:27,1596651988972,1,05/08/2020 19:26:28,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1279.8849998507649,/task/90393/11/asset/25.JPG,wug,pictureLabels,,image-button-response,534,,/task/90393/11/asset/25.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
536,1596651988507,05/08/2020 18:26:28,1596651989975,1,05/08/2020 19:26:29,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,535,,,,,
537,1596651989616,05/08/2020 18:26:29,1596651991084,1,05/08/2020 19:26:31,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1104.3199999257922,/task/90393/11/asset/26.JPG,bim,pictureLabels,,image-button-response,536,,/task/90393/11/asset/26.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
538,1596651990632,05/08/2020 18:26:30,1596651992087,1,05/08/2020 19:26:32,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,537,,,,,
539,1596651991802,05/08/2020 18:26:31,1596651993268,1,05/08/2020 19:26:33,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1175.68500014022,/task/90393/11/asset/27.JPG,tob,pictureLabels,,image-button-response,538,,/task/90393/11/asset/27.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
540,1596651992802,05/08/2020 18:26:32,1596651994271,1,05/08/2020 19:26:34,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,539,,,,,
541,1596651993631,05/08/2020 18:26:33,1596651995100,1,05/08/2020 19:26:35,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,822.7049999404699,/task/90393/11/asset/28.JPG,wug,pictureLabels,,image-button-response,540,,/task/90393/11/asset/28.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
542,1596651994631,05/08/2020 18:26:34,1596651996103,1,05/08/2020 19:26:36,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,541,,,,,
543,1596651995631,05/08/2020 18:26:35,1596651997084,1,05/08/2020 19:26:37,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,975.6100000813603,/task/90393/11/asset/29.JPG,wug,pictureLabels,,image-button-response,542,,/task/90393/11/asset/29.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
544,1596651996634,05/08/2020 18:26:36,1596651998088,1,05/08/2020 19:26:38,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,543,,,,,
545,1596651997684,05/08/2020 18:26:37,1596651999140,1,05/08/2020 19:26:39,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1046.834999928251,/task/90393/11/asset/30.JPG,dep,pictureLabels,,image-button-response,544,,/task/90393/11/asset/30.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
546,1596651998668,05/08/2020 18:26:38,1596652000144,1,05/08/2020 19:26:40,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,545,,,,,
547,1596652000418,05/08/2020 18:26:40,1596652001876,1,05/08/2020 19:26:41,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1726.2699999846518,/task/90393/11/asset/31.JPG,dep,pictureLabels,,image-button-response,546,,/task/90393/11/asset/31.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
548,1596652001411,05/08/2020 18:26:41,1596652002879,1,05/08/2020 19:26:42,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,547,,,,,
549,1596652002442,05/08/2020 18:26:42,1596652003916,1,05/08/2020 19:26:43,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1032.4850000906736,/task/90393/11/asset/32.JPG,bim,pictureLabels,,image-button-response,548,,/task/90393/11/asset/32.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
550,1596652003449,05/08/2020 18:26:43,1596652004919,1,05/08/2020 19:26:44,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,549,,,,,
551,1596652004902,05/08/2020 18:26:44,1596652006364,1,05/08/2020 19:26:46,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1439.9899998679757,/task/90393/11/asset/33.JPG,dep,pictureLabels,,image-button-response,550,,/task/90393/11/asset/33.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
552,1596652005902,05/08/2020 18:26:45,1596652007368,1,05/08/2020 19:26:47,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,551,,,,,
553,1596652006667,05/08/2020 18:26:46,1596652008132,1,05/08/2020 19:26:48,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,759.0899998322129,/task/90393/11/asset/34.JPG,wug,pictureLabels,,image-button-response,552,,/task/90393/11/asset/34.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
554,1596652007667,05/08/2020 18:26:47,1596652009135,1,05/08/2020 19:26:49,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,553,,,,,
555,1596652008907,05/08/2020 18:26:48,1596652010388,1,05/08/2020 19:26:50,15519,22,task-mmu4,,6385830,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x864,,exp2_visual,11,LF,1248.684999998659,/task/90393/11/asset/35.JPG,tob,pictureLabels,,image-button-response,554,,/task/90393/11/asset/35.JPG,"[""tob"",""dep"",""wug"",""bim""]",LF,
