Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
286,1596637327373,05/08/2020 14:22:07,1596637328544,1,05/08/2020 15:22:08,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,285,,,,,
287,1596637327717,05/08/2020 14:22:07,1596637328873,1,05/08/2020 15:22:08,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide95.JPG,,,,image-keyboard-response,286,,,,,
288,1596637328717,05/08/2020 14:22:08,1596637329875,1,05/08/2020 15:22:09,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,287,,/task/90393/10/asset/Slide95.JPG,This is a wug:,LF,
289,1596637329726,05/08/2020 14:22:09,1596637330877,1,05/08/2020 15:22:10,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,288,,,,,
290,1596637330039,05/08/2020 14:22:10,1596637331205,1,05/08/2020 15:22:11,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide96.JPG,,,,image-keyboard-response,289,,,,,
291,1596637331039,05/08/2020 14:22:11,1596637332206,1,05/08/2020 15:22:12,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,290,,/task/90393/10/asset/Slide96.JPG,This is a tob:,LF,
292,1596637332039,05/08/2020 14:22:12,1596637333208,1,05/08/2020 15:22:13,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,291,,,,,
293,1596637332385,05/08/2020 14:22:12,1596637333536,1,05/08/2020 15:22:13,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide97.JPG,,,,image-keyboard-response,292,,,,,
294,1596637333369,05/08/2020 14:22:13,1596637334537,1,05/08/2020 15:22:14,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,293,,/task/90393/10/asset/Slide97.JPG,This is a dep:,LF,
295,1596637334369,05/08/2020 14:22:14,1596637335539,1,05/08/2020 15:22:15,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,294,,,,,
296,1596637334697,05/08/2020 14:22:14,1596637335866,1,05/08/2020 15:22:15,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide98.JPG,,,,image-keyboard-response,295,,,,,
297,1596637335712,05/08/2020 14:22:15,1596637336867,1,05/08/2020 15:22:16,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,296,,/task/90393/10/asset/Slide98.JPG,This is a bim:,LF,
298,1596637336713,05/08/2020 14:22:16,1596637337870,1,05/08/2020 15:22:17,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,297,,,,,
299,1596637337041,05/08/2020 14:22:17,1596637338197,1,05/08/2020 15:22:18,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide99.JPG,,,,image-keyboard-response,298,,,,,
300,1596637338041,05/08/2020 14:22:18,1596637339199,1,05/08/2020 15:22:19,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,299,,/task/90393/10/asset/Slide99.JPG,This is a dep:,LF,
301,1596637339025,05/08/2020 14:22:19,1596637340202,1,05/08/2020 15:22:20,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,300,,,,,
302,1596637339384,05/08/2020 14:22:19,1596637340529,1,05/08/2020 15:22:20,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide100.JPG,,,,image-keyboard-response,301,,,,,
303,1596637340369,05/08/2020 14:22:20,1596637341532,1,05/08/2020 15:22:21,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,302,,/task/90393/10/asset/Slide100.JPG,This is a bim:,LF,
304,1596637341384,05/08/2020 14:22:21,1596637342549,1,05/08/2020 15:22:22,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,303,,,,,
305,1596637341713,05/08/2020 14:22:21,1596637342877,1,05/08/2020 15:22:22,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide101.JPG,,,,image-keyboard-response,304,,,,,
306,1596637342728,05/08/2020 14:22:22,1596637343878,1,05/08/2020 15:22:23,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,305,,/task/90393/10/asset/Slide101.JPG,This is a tob:,LF,
307,1596637343728,05/08/2020 14:22:23,1596637344880,1,05/08/2020 15:22:24,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,306,,,,,
308,1596637344056,05/08/2020 14:22:24,1596637345208,1,05/08/2020 15:22:25,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide102.JPG,,,,image-keyboard-response,307,,,,,
309,1596637345828,05/08/2020 14:22:25,1596637346209,1,05/08/2020 15:22:26,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,308,,/task/90393/10/asset/Slide102.JPG,This is a bim:,LF,
310,1596637346072,05/08/2020 14:22:26,1596637347212,1,05/08/2020 15:22:27,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,309,,,,,
311,1596637346385,05/08/2020 14:22:26,1596637347539,1,05/08/2020 15:22:27,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide103.JPG,,,,image-keyboard-response,310,,,,,
312,1596637347376,05/08/2020 14:22:27,1596637348541,1,05/08/2020 15:22:28,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,311,,/task/90393/10/asset/Slide103.JPG,This is a dep:,LF,
313,1596637348377,05/08/2020 14:22:28,1596637349543,1,05/08/2020 15:22:29,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,312,,,,,
314,1596637348736,05/08/2020 14:22:28,1596637349871,1,05/08/2020 15:22:29,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide104.JPG,,,,image-keyboard-response,313,,,,,
315,1596637349704,05/08/2020 14:22:29,1596637350874,1,05/08/2020 15:22:30,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,314,,/task/90393/10/asset/Slide104.JPG,This is a tob:,LF,
316,1596637350705,05/08/2020 14:22:30,1596637351875,1,05/08/2020 15:22:31,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,315,,,,,
317,1596637351033,05/08/2020 14:22:31,1596637352203,1,05/08/2020 15:22:32,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide105.JPG,,,,image-keyboard-response,316,,,,,
318,1596637352032,05/08/2020 14:22:32,1596637353205,1,05/08/2020 15:22:33,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,317,,/task/90393/10/asset/Slide105.JPG,This is a dep:,LF,
319,1596637353064,05/08/2020 14:22:33,1596637354207,1,05/08/2020 15:22:34,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,318,,,,,
320,1596637353376,05/08/2020 14:22:33,1596637354535,1,05/08/2020 15:22:34,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide106.JPG,,,,image-keyboard-response,319,,,,,
321,1596637354376,05/08/2020 14:22:34,1596637355537,1,05/08/2020 15:22:35,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,320,,/task/90393/10/asset/Slide106.JPG,This is a wug:,LF,
322,1596637355376,05/08/2020 14:22:35,1596637356539,1,05/08/2020 15:22:36,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,321,,,,,
323,1596637355736,05/08/2020 14:22:35,1596637356867,1,05/08/2020 15:22:36,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide107.JPG,,,,image-keyboard-response,322,,,,,
324,1596637356705,05/08/2020 14:22:36,1596637357870,1,05/08/2020 15:22:37,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,323,,/task/90393/10/asset/Slide107.JPG,This is a bim:,LF,
325,1596637357704,05/08/2020 14:22:37,1596637358872,1,05/08/2020 15:22:38,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,324,,,,,
326,1596637358033,05/08/2020 14:22:38,1596637359199,1,05/08/2020 15:22:39,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide108.JPG,,,,image-keyboard-response,325,,,,,
327,1596637359048,05/08/2020 14:22:39,1596637360201,1,05/08/2020 15:22:40,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,326,,/task/90393/10/asset/Slide108.JPG,This is a dep:,LF,
328,1596637360048,05/08/2020 14:22:40,1596637361202,1,05/08/2020 15:22:41,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,327,,,,,
329,1596637360423,05/08/2020 14:22:40,1596637361530,1,05/08/2020 15:22:41,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide109.JPG,,,,image-keyboard-response,328,,,,,
330,1596637361361,05/08/2020 14:22:41,1596637362532,1,05/08/2020 15:22:42,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,329,,/task/90393/10/asset/Slide109.JPG,This is a wug:,LF,
331,1596637362376,05/08/2020 14:22:42,1596637363533,1,05/08/2020 15:22:43,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,330,,,,,
332,1596637362689,05/08/2020 14:22:42,1596637363861,1,05/08/2020 15:22:43,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide110.JPG,,,,image-keyboard-response,331,,,,,
333,1596637363704,05/08/2020 14:22:43,1596637364863,1,05/08/2020 15:22:44,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,332,,/task/90393/10/asset/Slide110.JPG,This is a bim:,LF,
334,1596637364704,05/08/2020 14:22:44,1596637365865,1,05/08/2020 15:22:45,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,333,,,,,
335,1596637365064,05/08/2020 14:22:45,1596637366193,1,05/08/2020 15:22:46,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide111.JPG,,,,image-keyboard-response,334,,,,,
336,1596637366035,05/08/2020 14:22:46,1596637367195,1,05/08/2020 15:22:47,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,335,,/task/90393/10/asset/Slide111.JPG,This is a tob:,LF,
337,1596637367035,05/08/2020 14:22:47,1596637368197,1,05/08/2020 15:22:48,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,336,,,,,
338,1596637367364,05/08/2020 14:22:47,1596637368525,1,05/08/2020 15:22:48,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide112.JPG,,,,image-keyboard-response,337,,,,,
339,1596637368383,05/08/2020 14:22:48,1596637369528,1,05/08/2020 15:22:49,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,338,,/task/90393/10/asset/Slide112.JPG,This is a wug:,LF,
340,1596637369367,05/08/2020 14:22:49,1596637370530,1,05/08/2020 15:22:50,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,339,,,,,
341,1596637369696,05/08/2020 14:22:49,1596637370857,1,05/08/2020 15:22:50,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide113.JPG,,,,image-keyboard-response,340,,,,,
342,1596637370711,05/08/2020 14:22:50,1596637371859,1,05/08/2020 15:22:51,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,341,,/task/90393/10/asset/Slide113.JPG,This is a tob:,LF,
343,1596637371703,05/08/2020 14:22:51,1596637372863,1,05/08/2020 15:22:52,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,342,,,,,
344,1596637372031,05/08/2020 14:22:52,1596637373191,1,05/08/2020 15:22:53,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide114.JPG,,,,image-keyboard-response,343,,,,,
345,1596637373031,05/08/2020 14:22:53,1596637374193,1,05/08/2020 15:22:54,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,344,,/task/90393/10/asset/Slide114.JPG,This is a wug:,LF,
346,1596637374031,05/08/2020 14:22:54,1596637375194,1,05/08/2020 15:22:55,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,345,,,,,
347,1596637374360,05/08/2020 14:22:54,1596637375521,1,05/08/2020 15:22:55,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,/task/90393/10/asset/Slide115.JPG,,,,image-keyboard-response,346,,,,,
348,1596637375360,05/08/2020 14:22:55,1596637376522,1,05/08/2020 15:22:56,15519,21,task-mmu4,,6381808,BLIND,1807533,,complete,,5f2abf42209c1b3725a29b48,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x1080,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,347,,/task/90393/10/asset/Slide115.JPG,This is a bim:,LF,
