Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
5,1596795803259,07/08/2020 10:23:23,1596795802934,1,07/08/2020 11:23:22,15519,23,questionnaire-mkjr,,6405806,BLIND,1826929,,complete,,5f2d2b820322222888ff17e2,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x737,,Consent,6,LF,END QUESTIONNAIRE,16964
1,1596795786275,07/08/2020 10:23:06,1596795786227,1,07/08/2020 11:23:06,15519,23,questionnaire-mkjr,,6405807,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795834218,07/08/2020 10:23:54,1596795834196,1,07/08/2020 11:23:54,15519,23,questionnaire-mkjr,,6405807,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,q1,1
3,1596795834296,07/08/2020 10:23:54,1596795834198,1,07/08/2020 11:23:54,15519,23,questionnaire-mkjr,,6405807,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,q4,1
4,1596795834296,07/08/2020 10:23:54,1596795834198,1,07/08/2020 11:23:54,15519,23,questionnaire-mkjr,,6405807,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,q6,1
5,1596795834296,07/08/2020 10:23:54,1596795834198,1,07/08/2020 11:23:54,15519,23,questionnaire-mkjr,,6405807,BLIND,1826930,,complete,,5f2d2b7892aef50198ac6674,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,2560x1297,,Consent,6,LF,END QUESTIONNAIRE,47972
1,1596795788166,07/08/2020 10:23:08,1596795787796,1,07/08/2020 11:23:07,15519,23,questionnaire-mkjr,,6405809,BLIND,1826931,,complete,,5f2d2b6c6cd3c9027879cb91,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,904x959,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795827452,07/08/2020 10:23:47,1596795826972,1,07/08/2020 11:23:46,15519,23,questionnaire-mkjr,,6405809,BLIND,1826931,,complete,,5f2d2b6c6cd3c9027879cb91,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1271x959,,Consent,6,LF,q1,1
3,1596795827984,07/08/2020 10:23:47,1596795826975,1,07/08/2020 11:23:46,15519,23,questionnaire-mkjr,,6405809,BLIND,1826931,,complete,,5f2d2b6c6cd3c9027879cb91,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1271x959,,Consent,6,LF,q4,1
4,1596795827984,07/08/2020 10:23:47,1596795826975,1,07/08/2020 11:23:46,15519,23,questionnaire-mkjr,,6405809,BLIND,1826931,,complete,,5f2d2b6c6cd3c9027879cb91,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1271x959,,Consent,6,LF,q6,1
5,1596795827984,07/08/2020 10:23:47,1596795826975,1,07/08/2020 11:23:46,15519,23,questionnaire-mkjr,,6405809,BLIND,1826931,,complete,,5f2d2b6c6cd3c9027879cb91,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1271x959,,Consent,6,LF,END QUESTIONNAIRE,39180
1,1596795790930,07/08/2020 10:23:10,1596795790714,-5,07/08/2020 05:23:10,15519,23,questionnaire-mkjr,,6405810,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795846548,07/08/2020 10:24:06,1596795846381,-5,07/08/2020 05:24:06,15519,23,questionnaire-mkjr,,6405810,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,q1,1
3,1596795846779,07/08/2020 10:24:06,1596795846382,-5,07/08/2020 05:24:06,15519,23,questionnaire-mkjr,,6405810,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,q4,1
4,1596795846779,07/08/2020 10:24:06,1596795846382,-5,07/08/2020 05:24:06,15519,23,questionnaire-mkjr,,6405810,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,q6,1
5,1596795846779,07/08/2020 10:24:06,1596795846382,-5,07/08/2020 05:24:06,15519,23,questionnaire-mkjr,,6405810,BLIND,1826932,,complete,,5f2d2b7943d5f403e6aadcc3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,END QUESTIONNAIRE,55668
1,1596795791212,07/08/2020 10:23:11,1596795792026,1,07/08/2020 11:23:12,15519,23,questionnaire-mkjr,,6405813,BLIND,1826934,,complete,,5f2d2b7ce450df01f5292d90,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1536x864,1536x754,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795832402,07/08/2020 10:23:52,1596795833096,1,07/08/2020 11:23:53,15519,23,questionnaire-mkjr,,6405813,BLIND,1826934,,complete,,5f2d2b7ce450df01f5292d90,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1536x864,1536x754,,Consent,6,FL,q1,1
3,1596795832699,07/08/2020 10:23:52,1596795833099,1,07/08/2020 11:23:53,15519,23,questionnaire-mkjr,,6405813,BLIND,1826934,,complete,,5f2d2b7ce450df01f5292d90,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1536x864,1536x754,,Consent,6,FL,q4,1
4,1596795832699,07/08/2020 10:23:52,1596795833099,1,07/08/2020 11:23:53,15519,23,questionnaire-mkjr,,6405813,BLIND,1826934,,complete,,5f2d2b7ce450df01f5292d90,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1536x864,1536x754,,Consent,6,FL,q6,1
5,1596795832699,07/08/2020 10:23:52,1596795833099,1,07/08/2020 11:23:53,15519,23,questionnaire-mkjr,,6405813,BLIND,1826934,,complete,,5f2d2b7ce450df01f5292d90,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1536x864,1536x754,,Consent,6,FL,END QUESTIONNAIRE,41074
1,1596795792056,07/08/2020 10:23:12,1596795792020,1,07/08/2020 11:23:12,15519,23,questionnaire-mkjr,,6405814,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1680x936,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795809512,07/08/2020 10:23:29,1596795809479,1,07/08/2020 11:23:29,15519,23,questionnaire-mkjr,,6405814,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1680x936,,Consent,6,FL,q1,1
3,1596795809572,07/08/2020 10:23:29,1596795809482,1,07/08/2020 11:23:29,15519,23,questionnaire-mkjr,,6405814,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1680x936,,Consent,6,FL,q4,1
4,1596795809572,07/08/2020 10:23:29,1596795809483,1,07/08/2020 11:23:29,15519,23,questionnaire-mkjr,,6405814,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1680x936,,Consent,6,FL,q6,1
5,1596795809572,07/08/2020 10:23:29,1596795809483,1,07/08/2020 11:23:29,15519,23,questionnaire-mkjr,,6405814,BLIND,1826935,,complete,,5f2d2b89acc8bd2870ee4463,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1680x1050,1680x936,,Consent,6,FL,END QUESTIONNAIRE,17464
1,1596795797087,07/08/2020 10:23:17,1596795796639,1,07/08/2020 11:23:16,15519,23,questionnaire-mkjr,,6405819,BLIND,1826937,,complete,,5f2d2b8eb5a7742865307be8,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1454x790,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795815043,07/08/2020 10:23:35,1596795814630,1,07/08/2020 11:23:34,15519,23,questionnaire-mkjr,,6405819,BLIND,1826937,,complete,,5f2d2b8eb5a7742865307be8,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1454x790,,Consent,6,LF,q1,1
3,1596795815105,07/08/2020 10:23:35,1596795814633,1,07/08/2020 11:23:34,15519,23,questionnaire-mkjr,,6405819,BLIND,1826937,,complete,,5f2d2b8eb5a7742865307be8,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1454x790,,Consent,6,LF,q4,1
4,1596795815105,07/08/2020 10:23:35,1596795814633,1,07/08/2020 11:23:34,15519,23,questionnaire-mkjr,,6405819,BLIND,1826937,,complete,,5f2d2b8eb5a7742865307be8,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1454x790,,Consent,6,LF,q6,1
5,1596795815105,07/08/2020 10:23:35,1596795814633,1,07/08/2020 11:23:34,15519,23,questionnaire-mkjr,,6405819,BLIND,1826937,,complete,,5f2d2b8eb5a7742865307be8,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1454x790,,Consent,6,LF,END QUESTIONNAIRE,17994
1,1596795798011,07/08/2020 10:23:18,1596795798479,-4,07/08/2020 06:23:18,15519,23,questionnaire-mkjr,,6405820,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2560x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795895727,07/08/2020 10:24:55,1596795896207,-4,07/08/2020 06:24:56,15519,23,questionnaire-mkjr,,6405820,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2560x937,,Consent,6,LF,q1,1
3,1596795895852,07/08/2020 10:24:55,1596795896209,-4,07/08/2020 06:24:56,15519,23,questionnaire-mkjr,,6405820,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2560x937,,Consent,6,LF,q4,1
4,1596795895852,07/08/2020 10:24:55,1596795896209,-4,07/08/2020 06:24:56,15519,23,questionnaire-mkjr,,6405820,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2560x937,,Consent,6,LF,q6,1
5,1596795895852,07/08/2020 10:24:55,1596795896209,-4,07/08/2020 06:24:56,15519,23,questionnaire-mkjr,,6405820,BLIND,1826938,,complete,,5f2d2b8b55067101853aefe1,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1080,2560x937,,Consent,6,LF,END QUESTIONNAIRE,97730
1,1596795799215,07/08/2020 10:23:19,1596795798776,-7,07/08/2020 03:23:18,15519,23,questionnaire-mkjr,,6405821,BLIND,1826939,,complete,,5f2d2b8a421ec72854934096,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795848873,07/08/2020 10:24:08,1596795848551,-7,07/08/2020 03:24:08,15519,23,questionnaire-mkjr,,6405821,BLIND,1826939,,complete,,5f2d2b8a421ec72854934096,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1596795849111,07/08/2020 10:24:09,1596795848552,-7,07/08/2020 03:24:08,15519,23,questionnaire-mkjr,,6405821,BLIND,1826939,,complete,,5f2d2b8a421ec72854934096,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1596795849111,07/08/2020 10:24:09,1596795848552,-7,07/08/2020 03:24:08,15519,23,questionnaire-mkjr,,6405821,BLIND,1826939,,complete,,5f2d2b8a421ec72854934096,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1596795849111,07/08/2020 10:24:09,1596795848552,-7,07/08/2020 03:24:08,15519,23,questionnaire-mkjr,,6405821,BLIND,1826939,,complete,,5f2d2b8a421ec72854934096,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,49776
1,1596795799355,07/08/2020 10:23:19,1596795800202,1,07/08/2020 11:23:20,15519,23,questionnaire-mkjr,,6405822,BLIND,1826940,,complete,,5f2d2b90a2983928f3499920,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x578,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795822978,07/08/2020 10:23:42,1596795823830,1,07/08/2020 11:23:43,15519,23,questionnaire-mkjr,,6405822,BLIND,1826940,,complete,,5f2d2b90a2983928f3499920,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,,Consent,6,LF,q1,1
3,1596795823057,07/08/2020 10:23:43,1596795823831,1,07/08/2020 11:23:43,15519,23,questionnaire-mkjr,,6405822,BLIND,1826940,,complete,,5f2d2b90a2983928f3499920,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,,Consent,6,LF,q4,1
4,1596795823057,07/08/2020 10:23:43,1596795823831,1,07/08/2020 11:23:43,15519,23,questionnaire-mkjr,,6405822,BLIND,1826940,,complete,,5f2d2b90a2983928f3499920,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,,Consent,6,LF,q6,1
5,1596795823057,07/08/2020 10:23:43,1596795823831,1,07/08/2020 11:23:43,15519,23,questionnaire-mkjr,,6405822,BLIND,1826940,,complete,,5f2d2b90a2983928f3499920,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x578,,Consent,6,LF,END QUESTIONNAIRE,23629
1,1596795802025,07/08/2020 10:23:22,1596795801929,1,07/08/2020 11:23:21,15519,23,questionnaire-mkjr,,6405825,BLIND,1826942,,complete,,5f2d2b72564d7128adc205cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x578,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795825260,07/08/2020 10:23:45,1596795825185,1,07/08/2020 11:23:45,15519,23,questionnaire-mkjr,,6405825,BLIND,1826942,,complete,,5f2d2b72564d7128adc205cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q1,1
3,1596795825402,07/08/2020 10:23:45,1596795825187,1,07/08/2020 11:23:45,15519,23,questionnaire-mkjr,,6405825,BLIND,1826942,,complete,,5f2d2b72564d7128adc205cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q4,1
4,1596795825402,07/08/2020 10:23:45,1596795825187,1,07/08/2020 11:23:45,15519,23,questionnaire-mkjr,,6405825,BLIND,1826942,,complete,,5f2d2b72564d7128adc205cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q6,1
5,1596795825402,07/08/2020 10:23:45,1596795825187,1,07/08/2020 11:23:45,15519,23,questionnaire-mkjr,,6405825,BLIND,1826942,,complete,,5f2d2b72564d7128adc205cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,END QUESTIONNAIRE,23258
1,1596795802884,07/08/2020 10:23:22,1596795802760,1,07/08/2020 11:23:22,15519,23,questionnaire-mkjr,,6405828,BLIND,1826943,,complete,,5f2d2b823233e428e31e070f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1363x572,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795819041,07/08/2020 10:23:39,1596795818964,1,07/08/2020 11:23:38,15519,23,questionnaire-mkjr,,6405828,BLIND,1826943,,complete,,5f2d2b823233e428e31e070f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x888,,Consent,6,FL,q1,1
3,1596795819137,07/08/2020 10:23:39,1596795818965,1,07/08/2020 11:23:38,15519,23,questionnaire-mkjr,,6405828,BLIND,1826943,,complete,,5f2d2b823233e428e31e070f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x888,,Consent,6,FL,q4,1
4,1596795819137,07/08/2020 10:23:39,1596795818965,1,07/08/2020 11:23:38,15519,23,questionnaire-mkjr,,6405828,BLIND,1826943,,complete,,5f2d2b823233e428e31e070f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x888,,Consent,6,FL,q6,1
5,1596795819137,07/08/2020 10:23:39,1596795818966,1,07/08/2020 11:23:38,15519,23,questionnaire-mkjr,,6405828,BLIND,1826943,,complete,,5f2d2b823233e428e31e070f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x888,,Consent,6,FL,END QUESTIONNAIRE,16207
1,1596795804244,07/08/2020 10:23:24,1596795809957,1,07/08/2020 11:23:29,15519,23,questionnaire-mkjr,,6405830,BLIND,1826945,,complete,,5f2d2b7dd4bf7c041376cc5a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.97,1440x900,1424x735,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795840262,07/08/2020 10:24:00,1596795845471,1,07/08/2020 11:24:05,15519,23,questionnaire-mkjr,,6405830,BLIND,1826945,,complete,,5f2d2b7dd4bf7c041376cc5a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.97,1440x900,1424x735,,Consent,6,LF,q1,1
3,1596795840621,07/08/2020 10:24:00,1596795845473,1,07/08/2020 11:24:05,15519,23,questionnaire-mkjr,,6405830,BLIND,1826945,,complete,,5f2d2b7dd4bf7c041376cc5a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.97,1440x900,1424x735,,Consent,6,LF,q4,1
4,1596795840621,07/08/2020 10:24:00,1596795845473,1,07/08/2020 11:24:05,15519,23,questionnaire-mkjr,,6405830,BLIND,1826945,,complete,,5f2d2b7dd4bf7c041376cc5a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.97,1440x900,1424x735,,Consent,6,LF,q6,1
5,1596795840621,07/08/2020 10:24:00,1596795845473,1,07/08/2020 11:24:05,15519,23,questionnaire-mkjr,,6405830,BLIND,1826945,,complete,,5f2d2b7dd4bf7c041376cc5a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.97,1440x900,1424x735,,Consent,6,LF,END QUESTIONNAIRE,35517
1,1596795805010,07/08/2020 10:23:25,1596795803475,2,07/08/2020 12:23:23,15519,23,questionnaire-mkjr,,6405831,BLIND,1826946,,complete,,5f2d2b86553aef033e4230ac,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795868660,07/08/2020 10:24:28,1596795866992,2,07/08/2020 12:24:26,15519,23,questionnaire-mkjr,,6405831,BLIND,1826946,,complete,,5f2d2b86553aef033e4230ac,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q1,1
3,1596795868767,07/08/2020 10:24:28,1596795866995,2,07/08/2020 12:24:26,15519,23,questionnaire-mkjr,,6405831,BLIND,1826946,,complete,,5f2d2b86553aef033e4230ac,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q4,1
4,1596795868767,07/08/2020 10:24:28,1596795866995,2,07/08/2020 12:24:26,15519,23,questionnaire-mkjr,,6405831,BLIND,1826946,,complete,,5f2d2b86553aef033e4230ac,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q6,1
5,1596795868767,07/08/2020 10:24:28,1596795866996,2,07/08/2020 12:24:26,15519,23,questionnaire-mkjr,,6405831,BLIND,1826946,,complete,,5f2d2b86553aef033e4230ac,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,63521
1,1596795805791,07/08/2020 10:23:25,1596795806257,1,07/08/2020 11:23:26,15519,23,questionnaire-mkjr,,6405832,BLIND,1826947,,complete,,5f2d2b87dd48d2047c49999b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795827468,07/08/2020 10:23:47,1596795827851,1,07/08/2020 11:23:47,15519,23,questionnaire-mkjr,,6405832,BLIND,1826947,,complete,,5f2d2b87dd48d2047c49999b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1596795827605,07/08/2020 10:23:47,1596795827854,1,07/08/2020 11:23:47,15519,23,questionnaire-mkjr,,6405832,BLIND,1826947,,complete,,5f2d2b87dd48d2047c49999b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1596795827605,07/08/2020 10:23:47,1596795827854,1,07/08/2020 11:23:47,15519,23,questionnaire-mkjr,,6405832,BLIND,1826947,,complete,,5f2d2b87dd48d2047c49999b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1596795827605,07/08/2020 10:23:47,1596795827855,1,07/08/2020 11:23:47,15519,23,questionnaire-mkjr,,6405832,BLIND,1826947,,complete,,5f2d2b87dd48d2047c49999b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,21599
1,1596795806791,07/08/2020 10:23:26,1596795807034,1,07/08/2020 11:23:27,15519,23,questionnaire-mkjr,,6405834,BLIND,1826948,,complete,,5f2d2b87c19dfd285f04ec21,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795851420,07/08/2020 10:24:11,1596795851332,1,07/08/2020 11:24:11,15519,23,questionnaire-mkjr,,6405834,BLIND,1826948,,complete,,5f2d2b87c19dfd285f04ec21,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Consent,6,FL,q1,1
3,1596795851514,07/08/2020 10:24:11,1596795851335,1,07/08/2020 11:24:11,15519,23,questionnaire-mkjr,,6405834,BLIND,1826948,,complete,,5f2d2b87c19dfd285f04ec21,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Consent,6,FL,q4,1
4,1596795851514,07/08/2020 10:24:11,1596795851335,1,07/08/2020 11:24:11,15519,23,questionnaire-mkjr,,6405834,BLIND,1826948,,complete,,5f2d2b87c19dfd285f04ec21,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Consent,6,FL,q6,1
5,1596795851514,07/08/2020 10:24:11,1596795851335,1,07/08/2020 11:24:11,15519,23,questionnaire-mkjr,,6405834,BLIND,1826948,,complete,,5f2d2b87c19dfd285f04ec21,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Consent,6,FL,END QUESTIONNAIRE,44301
1,1596795813746,07/08/2020 10:23:33,1596795812792,1,07/08/2020 11:23:32,15519,23,questionnaire-mkjr,,6405840,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x578,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795830905,07/08/2020 10:23:50,1596795830067,1,07/08/2020 11:23:50,15519,23,questionnaire-mkjr,,6405840,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q1,1
3,1596795830980,07/08/2020 10:23:50,1596795830070,1,07/08/2020 11:23:50,15519,23,questionnaire-mkjr,,6405840,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q4,1
4,1596795830980,07/08/2020 10:23:50,1596795830070,1,07/08/2020 11:23:50,15519,23,questionnaire-mkjr,,6405840,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q6,1
5,1596795830980,07/08/2020 10:23:50,1596795830070,1,07/08/2020 11:23:50,15519,23,questionnaire-mkjr,,6405840,BLIND,1826949,,complete,,5f2d2b8f4599e70199cb1bc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,END QUESTIONNAIRE,17279
1,1596795813166,07/08/2020 10:23:33,1596795809708,1,07/08/2020 11:23:29,15519,23,questionnaire-mkjr,,6405841,BLIND,1826950,,complete,,5f2d2b87d17c2c287999683a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,2048x1006,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795902256,07/08/2020 10:25:02,1596795898474,1,07/08/2020 11:24:58,15519,23,questionnaire-mkjr,,6405841,BLIND,1826950,,complete,,5f2d2b87d17c2c287999683a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,2048x1006,,Consent,6,LF,q1,1
3,1596795902366,07/08/2020 10:25:02,1596795898477,1,07/08/2020 11:24:58,15519,23,questionnaire-mkjr,,6405841,BLIND,1826950,,complete,,5f2d2b87d17c2c287999683a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,2048x1006,,Consent,6,LF,q4,1
4,1596795902366,07/08/2020 10:25:02,1596795898477,1,07/08/2020 11:24:58,15519,23,questionnaire-mkjr,,6405841,BLIND,1826950,,complete,,5f2d2b87d17c2c287999683a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,2048x1006,,Consent,6,LF,q6,1
5,1596795902366,07/08/2020 10:25:02,1596795898477,1,07/08/2020 11:24:58,15519,23,questionnaire-mkjr,,6405841,BLIND,1826950,,complete,,5f2d2b87d17c2c287999683a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,2048x1006,,Consent,6,LF,END QUESTIONNAIRE,88769
