Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
674,1596637937561,05/08/2020 14:32:17,1596637953877,-4,05/08/2020 10:32:33,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2317.754999996396,,100,conJudg,,image-slider-response,673,,/task/90393/10/asset/1375.jpg,dep,FL,100
675,1596637937842,05/08/2020 14:32:17,1596637954885,-4,05/08/2020 10:32:34,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,674,,,,,
676,1596637941404,05/08/2020 14:32:21,1596637958415,-4,05/08/2020 10:32:38,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,3526.595000002999,,100,conJudg,,image-slider-response,675,,/task/90393/10/asset/575.jpg,tob,FL,100
677,1596637942327,05/08/2020 14:32:22,1596637959421,-4,05/08/2020 10:32:39,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,676,,,,,
678,1596637945281,05/08/2020 14:32:25,1596637962375,-4,05/08/2020 10:32:42,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2949.1300000227056,,-100,conJudg,,image-slider-response,677,,/task/90393/10/asset/2475.jpg,wug,FL,-100
679,1596637946281,05/08/2020 14:32:26,1596637963380,-4,05/08/2020 10:32:43,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,678,,,,,
680,1596637953728,05/08/2020 14:32:33,1596637970817,-4,05/08/2020 10:32:50,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,7430.734999972628,,6,conJudg,,image-slider-response,679,,/task/90393/10/asset/2625.jpg,dep,FL,6
681,1596637954728,05/08/2020 14:32:34,1596637971826,-4,05/08/2020 10:32:51,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,680,,,,,
682,1596637959254,05/08/2020 14:32:39,1596637976351,-4,05/08/2020 10:32:56,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,4518.409999989672,,-28,conJudg,,image-slider-response,681,,/task/90393/10/asset/725.jpg,wug,FL,-28
683,1596637960254,05/08/2020 14:32:40,1596637977355,-4,05/08/2020 10:32:57,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,682,,,,,
684,1596637962629,05/08/2020 14:32:42,1596637979718,-4,05/08/2020 10:32:59,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2357.5549999950454,,100,conJudg,,image-slider-response,683,,/task/90393/10/asset/1925.jpg,tob,FL,100
685,1596637963629,05/08/2020 14:32:43,1596637980725,-4,05/08/2020 10:33:00,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,684,,,,,
686,1596637965629,05/08/2020 14:32:45,1596637982729,-4,05/08/2020 10:33:02,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,1997.7899999939837,,13,conJudg,,image-slider-response,685,,/task/90393/10/asset/1025.jpg,wug,FL,13
687,1596637966644,05/08/2020 14:32:46,1596637983734,-4,05/08/2020 10:33:03,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,686,,,,,
688,1596637969464,05/08/2020 14:32:49,1596637986558,-4,05/08/2020 10:33:06,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2817.9050000035204,,-100,conJudg,,image-slider-response,687,,/task/90393/10/asset/2675.jpg,dep,FL,-100
689,1596637970464,05/08/2020 14:32:50,1596637987565,-4,05/08/2020 10:33:07,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,688,,,,,
690,1596637973183,05/08/2020 14:32:53,1596637990275,-4,05/08/2020 10:33:10,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2704.6450000198092,,-100,conJudg,,image-slider-response,689,,/task/90393/10/asset/225.jpg,tob,FL,-100
691,1596637974183,05/08/2020 14:32:54,1596637991280,-4,05/08/2020 10:33:11,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,690,,,,,
692,1596637976656,05/08/2020 14:32:56,1596637993742,-4,05/08/2020 10:33:13,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2455.599999986589,,100,conJudg,,image-slider-response,691,,/task/90393/10/asset/1825.jpg,tob,FL,100
693,1596637977656,05/08/2020 14:32:57,1596637994746,-4,05/08/2020 10:33:14,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,692,,,,,
694,1596637980125,05/08/2020 14:33:00,1596637997219,-4,05/08/2020 10:33:17,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2467.08000000217,,100,conJudg,,image-slider-response,693,,/task/90393/10/asset/475.jpg,tob,FL,100
695,1596637981125,05/08/2020 14:33:01,1596637998223,-4,05/08/2020 10:33:18,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,694,,,,,
696,1596637983578,05/08/2020 14:33:03,1596638000654,-4,05/08/2020 10:33:20,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2423.289999976987,,-100,conJudg,,image-slider-response,695,,/task/90393/10/asset/2975.jpg,dep,FL,-100
697,1596637984563,05/08/2020 14:33:04,1596638001660,-4,05/08/2020 10:33:21,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,696,,,,,
698,1596637987047,05/08/2020 14:33:07,1596638004142,-4,05/08/2020 10:33:24,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2476.6299999901094,,16,conJudg,,image-slider-response,697,,/task/90393/10/asset/625.jpg,wug,FL,16
699,1596637988078,05/08/2020 14:33:08,1596638005148,-4,05/08/2020 10:33:25,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,698,,,,,
700,1596637990656,05/08/2020 14:33:10,1596638007725,-4,05/08/2020 10:33:27,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2570.7349999865983,,100,conJudg,,image-slider-response,699,,/task/90393/10/asset/1275.jpg,dep,FL,100
701,1596637991656,05/08/2020 14:33:11,1596638008731,-4,05/08/2020 10:33:28,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,700,,,,,
702,1596637996471,05/08/2020 14:33:16,1596638013548,-4,05/08/2020 10:33:33,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,4811.55499999295,,-100,conJudg,,image-slider-response,701,,/task/90393/10/asset/425.jpg,tob,FL,-100
703,1596637997456,05/08/2020 14:33:17,1596638014553,-4,05/08/2020 10:33:34,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,702,,,,,
704,1596638000239,05/08/2020 14:33:20,1596638017328,-4,05/08/2020 10:33:37,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2770.199999999022,,100,conJudg,,image-slider-response,703,,/task/90393/10/asset/375.jpg,tob,FL,100
705,1596638001239,05/08/2020 14:33:21,1596638018333,-4,05/08/2020 10:33:38,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,704,,,,,
706,1596638005149,05/08/2020 14:33:25,1596638022190,-4,05/08/2020 10:33:42,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,3851.8650000041816,,41,conJudg,,image-slider-response,705,,/task/90393/10/asset/2525.jpg,wug,FL,41
707,1596638006134,05/08/2020 14:33:26,1596638023195,-4,05/08/2020 10:33:43,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,706,,,,,
708,1596638008260,05/08/2020 14:33:28,1596638025343,-4,05/08/2020 10:33:45,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2141.875000001164,,100,conJudg,,image-slider-response,707,,/task/90393/10/asset/1475.jpg,dep,FL,100
709,1596638009244,05/08/2020 14:33:29,1596638026351,-4,05/08/2020 10:33:46,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,708,,,,,
710,1596638011869,05/08/2020 14:33:31,1596638028955,-4,05/08/2020 10:33:48,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2599.240000010468,,-100,conJudg,,image-slider-response,709,,/task/90393/10/asset/1525.jpg,dep,FL,-100
711,1596638012870,05/08/2020 14:33:32,1596638029959,-4,05/08/2020 10:33:49,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,710,,,,,
712,1596638015232,05/08/2020 14:33:35,1596638032329,-4,05/08/2020 10:33:52,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2364.4400000048336,,100,conJudg,,image-slider-response,711,,/task/90393/10/asset/1575.jpg,dep,FL,100
713,1596638016263,05/08/2020 14:33:36,1596638033333,-4,05/08/2020 10:33:53,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,712,,,,,
714,1596638018233,05/08/2020 14:33:38,1596638035324,-4,05/08/2020 10:33:55,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,1985.3049999801442,,16,conJudg,,image-slider-response,713,,/task/90393/10/asset/2925.jpg,dep,FL,16
715,1596638019233,05/08/2020 14:33:39,1596638036329,-4,05/08/2020 10:33:56,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,714,,,,,
716,1596638021483,05/08/2020 14:33:41,1596638038576,-4,05/08/2020 10:33:58,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2241.4300000236835,,-100,conJudg,,image-slider-response,715,,/task/90393/10/asset/325.jpg,tob,FL,-100
717,1596638022499,05/08/2020 14:33:42,1596638039585,-4,05/08/2020 10:33:59,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,716,,,,,
718,1596638024889,05/08/2020 14:33:44,1596638041967,-4,05/08/2020 10:34:01,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,2376.474999997299,,-100,conJudg,,image-slider-response,717,,/task/90393/10/asset/2775.jpg,dep,FL,-100
719,1596638026733,05/08/2020 14:33:46,1596638043770,-4,05/08/2020 10:34:03,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,NA,,,instructions,,instructions,718,,,,,
720,1596638027686,05/08/2020 14:33:47,1596638044776,-4,05/08/2020 10:34:04,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1436x759,,exp2_visual,10,FL,,,,,,fullscreen,719,,,,,
1,1596637261106,05/08/2020 14:21:01,1596637260038,1,05/08/2020 15:21:00,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,,,,,fullscreen,0,,,,,
2,1596637269498,05/08/2020 14:21:09,1596637268466,1,05/08/2020 15:21:08,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,NA,,,instructions,,instructions,1,,,,,
3,1596637269654,05/08/2020 14:21:09,1596637268645,1,05/08/2020 15:21:08,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,/task/90393/10/asset/Slide1.JPG,,,,image-keyboard-response,2,,,,,
4,1596637270826,05/08/2020 14:21:10,1596637269799,1,05/08/2020 15:21:09,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,That was a tob.,,learningBlock1,,html-keyboard-response,3,,,,,
5,1596637271857,05/08/2020 14:21:11,1596637270802,1,05/08/2020 15:21:10,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,4,,/task/90393/10/asset/Slide1.JPG,That was a tob.,FL,
6,1596637272030,05/08/2020 14:21:12,1596637270980,1,05/08/2020 15:21:10,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,/task/90393/10/asset/Slide2.JPG,,,,image-keyboard-response,5,,,,,
7,1596637273143,05/08/2020 14:21:13,1596637272134,1,05/08/2020 15:21:12,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,6,,,,,
8,1596637274144,05/08/2020 14:21:14,1596637273137,1,05/08/2020 15:21:13,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,7,,/task/90393/10/asset/Slide2.JPG,That was a wug.,FL,
9,1596637274330,05/08/2020 14:21:14,1596637273315,1,05/08/2020 15:21:13,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,/task/90393/10/asset/Slide3.JPG,,,,image-keyboard-response,8,,,,,
10,1596637275502,05/08/2020 14:21:15,1596637274469,1,05/08/2020 15:21:14,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,That was a bim.,,learningBlock1,,html-keyboard-response,9,,,,,
11,1596637276489,05/08/2020 14:21:16,1596637275471,1,05/08/2020 15:21:15,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,10,,/task/90393/10/asset/Slide3.JPG,That was a bim.,FL,
12,1596637276662,05/08/2020 14:21:16,1596637275649,1,05/08/2020 15:21:15,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,/task/90393/10/asset/Slide4.JPG,,,,image-keyboard-response,11,,,,,
13,1596637277824,05/08/2020 14:21:17,1596637276802,1,05/08/2020 15:21:16,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,That was a dep.,,learningBlock1,,html-keyboard-response,12,,,,,
14,1596637278825,05/08/2020 14:21:18,1596637277805,1,05/08/2020 15:21:17,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,13,,/task/90393/10/asset/Slide4.JPG,That was a dep.,FL,
15,1596637278996,05/08/2020 14:21:18,1596637277982,1,05/08/2020 15:21:17,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,/task/90393/10/asset/Slide5.JPG,,,,image-keyboard-response,14,,,,,
16,1596637280168,05/08/2020 14:21:20,1596637279135,1,05/08/2020 15:21:19,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,That was a wug.,,learningBlock1,,html-keyboard-response,15,,,,,
17,1596637281158,05/08/2020 14:21:21,1596637280136,1,05/08/2020 15:21:20,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,16,,/task/90393/10/asset/Slide5.JPG,That was a wug.,FL,
18,1596637281330,05/08/2020 14:21:21,1596637280314,1,05/08/2020 15:21:20,15519,21,task-19t9,,6381923,BLIND,1807562,,complete,,5f2abf3bf40fa7364aad02ae,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2195x1235,2195x1235,,exp2_visual,10,FL,,/task/90393/10/asset/Slide6.JPG,,,,image-keyboard-response,17,,,,,
