Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
70,1597402483317,14/08/2020 10:54:43,1597402483296,1,14/08/2020 11:54:43,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide23.JPG,,,,image-keyboard-response,69,,,,,
71,1597402484318,14/08/2020 10:54:44,1597402484299,1,14/08/2020 11:54:44,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,70,,/task/90393/14/asset/Slide23.JPG,This is a tob:,LF,
72,1597402485334,14/08/2020 10:54:45,1597402485302,1,14/08/2020 11:54:45,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,71,,,,,
73,1597402485646,14/08/2020 10:54:45,1597402485631,1,14/08/2020 11:54:45,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide24.JPG,,,,image-keyboard-response,72,,,,,
74,1597402486647,14/08/2020 10:54:46,1597402486633,1,14/08/2020 11:54:46,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,73,,/task/90393/14/asset/Slide24.JPG,This is a wug:,LF,
75,1597402487695,14/08/2020 10:54:47,1597402487637,1,14/08/2020 11:54:47,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,74,,,,,
76,1597402487976,14/08/2020 10:54:47,1597402487966,1,14/08/2020 11:54:47,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide25.JPG,,,,image-keyboard-response,75,,,,,
77,1597402488978,14/08/2020 10:54:48,1597402488967,1,14/08/2020 11:54:48,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,76,,/task/90393/14/asset/Slide25.JPG,This is a dep:,LF,
78,1597402489998,14/08/2020 10:54:49,1597402489971,1,14/08/2020 11:54:49,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,77,,,,,
79,1597402490326,14/08/2020 10:54:50,1597402490299,1,14/08/2020 11:54:50,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide26.JPG,,,,image-keyboard-response,78,,,,,
80,1597402491320,14/08/2020 10:54:51,1597402491301,1,14/08/2020 11:54:51,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,79,,/task/90393/14/asset/Slide26.JPG,This is a wug:,LF,
81,1597402492338,14/08/2020 10:54:52,1597402492305,1,14/08/2020 11:54:52,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,80,,,,,
82,1597402492666,14/08/2020 10:54:52,1597402492633,1,14/08/2020 11:54:52,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide27.JPG,,,,image-keyboard-response,81,,,,,
83,1597402493657,14/08/2020 10:54:53,1597402493635,1,14/08/2020 11:54:53,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,82,,/task/90393/14/asset/Slide27.JPG,This is a bim:,LF,
84,1597402494656,14/08/2020 10:54:54,1597402494639,1,14/08/2020 11:54:54,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,83,,,,,
85,1597402494985,14/08/2020 10:54:54,1597402494967,1,14/08/2020 11:54:54,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide28.JPG,,,,image-keyboard-response,84,,,,,
86,1597402495988,14/08/2020 10:54:55,1597402495968,1,14/08/2020 11:54:55,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,85,,/task/90393/14/asset/Slide28.JPG,This is a dep:,LF,
87,1597402496991,14/08/2020 10:54:56,1597402496970,1,14/08/2020 11:54:56,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,86,,,,,
88,1597402497320,14/08/2020 10:54:57,1597402497299,1,14/08/2020 11:54:57,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide29.JPG,,,,image-keyboard-response,87,,,,,
89,1597402498319,14/08/2020 10:54:58,1597402498301,1,14/08/2020 11:54:58,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,88,,/task/90393/14/asset/Slide29.JPG,This is a tob:,LF,
90,1597402499320,14/08/2020 10:54:59,1597402499304,1,14/08/2020 11:54:59,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,89,,,,,
91,1597402499648,14/08/2020 10:54:59,1597402499632,1,14/08/2020 11:54:59,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide30.JPG,,,,image-keyboard-response,90,,,,,
92,1597402500663,14/08/2020 10:55:00,1597402500634,1,14/08/2020 11:55:00,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,91,,/task/90393/14/asset/Slide30.JPG,This is a dep:,LF,
93,1597402501648,14/08/2020 10:55:01,1597402501638,1,14/08/2020 11:55:01,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,92,,,,,
94,1597402501992,14/08/2020 10:55:01,1597402501966,1,14/08/2020 11:55:01,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide31.JPG,,,,image-keyboard-response,93,,,,,
95,1597402502982,14/08/2020 10:55:02,1597402502969,1,14/08/2020 11:55:02,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,94,,/task/90393/14/asset/Slide31.JPG,This is a wug:,LF,
96,1597402503985,14/08/2020 10:55:03,1597402503972,1,14/08/2020 11:55:03,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,95,,,,,
97,1597402504328,14/08/2020 10:55:04,1597402504301,1,14/08/2020 11:55:04,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide32.JPG,,,,image-keyboard-response,96,,,,,
98,1597402505344,14/08/2020 10:55:05,1597402505302,1,14/08/2020 11:55:05,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,97,,/task/90393/14/asset/Slide32.JPG,This is a tob:,LF,
99,1597402506313,14/08/2020 10:55:06,1597402506306,1,14/08/2020 11:55:06,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,98,,,,,
100,1597402506656,14/08/2020 10:55:06,1597402506633,1,14/08/2020 11:55:06,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide33.JPG,,,,image-keyboard-response,99,,,,,
101,1597402507647,14/08/2020 10:55:07,1597402507636,1,14/08/2020 11:55:07,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,100,,/task/90393/14/asset/Slide33.JPG,This is a bim:,LF,
102,1597402508665,14/08/2020 10:55:08,1597402508640,1,14/08/2020 11:55:08,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,101,,,,,
103,1597402509000,14/08/2020 10:55:09,1597402508968,1,14/08/2020 11:55:08,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide34.JPG,,,,image-keyboard-response,102,,,,,
104,1597402509985,14/08/2020 10:55:09,1597402509971,1,14/08/2020 11:55:09,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,103,,/task/90393/14/asset/Slide34.JPG,This is a tob:,LF,
105,1597402510984,14/08/2020 10:55:10,1597402510973,1,14/08/2020 11:55:10,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,104,,,,,
106,1597402511312,14/08/2020 10:55:11,1597402511302,1,14/08/2020 11:55:11,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide35.JPG,,,,image-keyboard-response,105,,,,,
107,1597402512312,14/08/2020 10:55:12,1597402512304,1,14/08/2020 11:55:12,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,106,,/task/90393/14/asset/Slide35.JPG,This is a bim:,LF,
108,1597402513328,14/08/2020 10:55:13,1597402513308,1,14/08/2020 11:55:13,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,107,,,,,
109,1597402513642,14/08/2020 10:55:13,1597402513635,1,14/08/2020 11:55:13,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide36.JPG,,,,image-keyboard-response,108,,,,,
110,1597402514658,14/08/2020 10:55:14,1597402514638,1,14/08/2020 11:55:14,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,109,,/task/90393/14/asset/Slide36.JPG,This is a dep:,LF,
111,1597402515664,14/08/2020 10:55:15,1597402515641,1,14/08/2020 11:55:15,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,110,,,,,
112,1597402515992,14/08/2020 10:55:15,1597402515970,1,14/08/2020 11:55:15,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide37.JPG,,,,image-keyboard-response,111,,,,,
113,1597402516981,14/08/2020 10:55:16,1597402516972,1,14/08/2020 11:55:16,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,112,,/task/90393/14/asset/Slide37.JPG,This is a tob:,LF,
114,1597402517997,14/08/2020 10:55:17,1597402517975,1,14/08/2020 11:55:17,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,113,,,,,
115,1597402518325,14/08/2020 10:55:18,1597402518303,1,14/08/2020 11:55:18,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide38.JPG,,,,image-keyboard-response,114,,,,,
116,1597402519326,14/08/2020 10:55:19,1597402519306,1,14/08/2020 11:55:19,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,115,,/task/90393/14/asset/Slide38.JPG,This is a wug:,LF,
117,1597402520326,14/08/2020 10:55:20,1597402520309,1,14/08/2020 11:55:20,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,116,,,,,
118,1597402520672,14/08/2020 10:55:20,1597402520637,1,14/08/2020 11:55:20,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide39.JPG,,,,image-keyboard-response,117,,,,,
119,1597402521655,14/08/2020 10:55:21,1597402521638,1,14/08/2020 11:55:21,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,118,,/task/90393/14/asset/Slide39.JPG,This is a bim:,LF,
120,1597402522677,14/08/2020 10:55:22,1597402522642,1,14/08/2020 11:55:22,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,119,,,,,
121,1597402522989,14/08/2020 10:55:22,1597402522969,1,14/08/2020 11:55:22,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide40.JPG,,,,image-keyboard-response,120,,,,,
122,1597402523990,14/08/2020 10:55:23,1597402523972,1,14/08/2020 11:55:23,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,121,,/task/90393/14/asset/Slide40.JPG,This is a tob:,LF,
123,1597402524990,14/08/2020 10:55:24,1597402524975,1,14/08/2020 11:55:24,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,122,,,,,
124,1597402525318,14/08/2020 10:55:25,1597402525302,1,14/08/2020 11:55:25,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide41.JPG,,,,image-keyboard-response,123,,,,,
125,1597402526319,14/08/2020 10:55:26,1597402526304,1,14/08/2020 11:55:26,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,124,,/task/90393/14/asset/Slide41.JPG,This is a bim:,LF,
126,1597402527323,14/08/2020 10:55:27,1597402527307,1,14/08/2020 11:55:27,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,125,,,,,
127,1597402527651,14/08/2020 10:55:27,1597402527635,1,14/08/2020 11:55:27,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide42.JPG,,,,image-keyboard-response,126,,,,,
128,1597402528653,14/08/2020 10:55:28,1597402528637,1,14/08/2020 11:55:28,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,127,,/task/90393/14/asset/Slide42.JPG,This is a dep:,LF,
129,1597402529669,14/08/2020 10:55:29,1597402529641,1,14/08/2020 11:55:29,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,128,,,,,
130,1597402529981,14/08/2020 10:55:29,1597402529969,1,14/08/2020 11:55:29,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide43.JPG,,,,image-keyboard-response,129,,,,,
131,1597402530985,14/08/2020 10:55:30,1597402530972,1,14/08/2020 11:55:30,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,130,,/task/90393/14/asset/Slide43.JPG,This is a wug:,LF,
132,1597402531987,14/08/2020 10:55:31,1597402531975,1,14/08/2020 11:55:31,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,131,,,,,
133,1597402532315,14/08/2020 10:55:32,1597402532303,1,14/08/2020 11:55:32,15519,26,task-mmu4,,6492006,BLIND,1852241,,complete,,5f366d0f68720501413670c4,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,2560x1440,1554x767,,exp2_visual,14,LF,,/task/90393/14/asset/Slide44.JPG,,,,image-keyboard-response,132,,,,,
