"N_subj","N_obs","dataParamsN","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta2","model_beta3","model_grand_mean_se","model_beta1_se","model_beta2_se","model_beta3_se","model_intercept_high.FL","model_intercept_high.LF","model_intercept_low.FL","model_intercept_high.LF","model_intercept_high.FL_se","model_intercept_high.LF_se","model_intercept_low.FL_se","model_intercept_low.LF_se","singular","conv_error","CoefficientTested","H1sd","BF","BF_cat","pvalue"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","grandmean","0.80496745247301","1.21722415883267e+121","9","5.34516402378718e-125"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","maineffectFreq","1.70245936802782","0.00635538757507677","1","7.90025666482811e-30"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","maineffectFreq","0.851229684013909","0.0102425740689633","2","7.90025666482811e-30"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","interaction","1.02645921376387","160.184553067398","9","0.00031095340950319"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","interaction","0.513229606881937","223.910018424966","9","0.00031095340950319"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean high.FL","1.60993490494602","1.38857886955934e+105","9","1.25919855266378e-108"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean high.FL","0.80496745247301","1.79451884821225e+104","9","1.25919855266378e-108"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean high.LF","1.60993490494602","2.76972854243132e+110","9","5.69383567033172e-114"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean high.LF","0.80496745247301","2.58423833942256e+109","9","5.69383567033172e-114"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean low.FL","1.60993490494602","483898259927632","9","2.01103649102528e-17"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean low.FL","0.80496745247301","656930999642845","9","2.01103649102528e-17"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean low.LF","1.60993490494602","1.88770934180306e+43","9","2.46788388633154e-46"
"140","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.69725981202673","-1.12167666619683","0.380760397955809","0.50479722621373","0.0713726154074658","0.098874303407458","0.0699969569122959","0.139988147057616","2.19391839161197","2.32227829040138","0.819841435737151","1.45300087366657","0.0990861719354208","0.102350552539101","0.0965296804650403","0.101668006834388","N","N","mean low.LF","0.80496745247301","1.13284480305367e+43","9","2.46788388633154e-46"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","grandmean","1.60993490494602","5.8576305695472e+90","9","3.88177197092705e-94"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","grandmean","0.80496745247301","2.79296792225642e+90","9","3.88177197092705e-94"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","maineffectFreq","1.70245936802782","0.00601962465635819","1","1.93804955119727e-49"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","maineffectFreq","0.851229684013909","0.00952418301350815","1","1.93804955119727e-49"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","interaction","1.02645921376387","9.368441393498","6","0.00744889550748999"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","interaction","0.513229606881937","14.9552950064624","7","0.00744889550748999"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean high.FL","1.60993490494602","8.75259178798197e+96","9","2.17899569006815e-100"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean high.FL","0.80496745247301","1.18395162458631e+96","9","2.17899569006815e-100"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean high.LF","1.60993490494602","1.48469967841568e+115","9","8.16993748406171e-119"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean high.LF","0.80496745247301","4.6710136193653e+113","9","8.16993748406171e-119"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean low.FL","1.60993490494602","2.30736974890573","5","0.0163795915479738"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean low.FL","0.80496745247301","4.41412040396579","6","0.0163795915479738"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean low.LF","1.60993490494602","4.72115357454495e+23","9","1.64871340913261e-26"
"140","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.58107468739797","-1.72585598075298","0.729203981699183","0.389335768309271","0.0768138367929229","0.116760538766223","0.0727505150695087","0.14548736545394","2.17673560246508","2.71127061060345","0.256208667551758","1.18008148093554","0.102341027578945","0.116992021286552","0.106738233601632","0.110751588300218","N","N","mean low.LF","0.80496745247301","4.26716787769964e+23","9","1.64871340913261e-26"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","grandmean","1.60993490494602","4.45597824171179e+125","9","3.69420114088928e-129"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","grandmean","0.80496745247301","2.27949690313763e+125","9","3.69420114088928e-129"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","maineffectFreq","1.70245936802782","0.0288604552888251","2","0.276550897649609"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","maineffectFreq","0.851229684013909","0.0555761121312829","3","0.276550897649609"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","interaction","1.02645921376387","21838.6472238315","9","1.51667370283846e-06"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","interaction","0.513229606881937","25919.4738100805","9","1.51667370283846e-06"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean high.FL","1.60993490494602","2.36148797171869e+79","9","1.09597933761755e-82"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean high.FL","0.80496745247301","1.2496657545199e+79","9","1.09597933761755e-82"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean high.LF","1.60993490494602","7.57105360234125e+88","9","3.06506609991479e-92"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean high.LF","0.80496745247301","3.1470453673613e+88","9","3.06506609991479e-92"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean low.FL","1.60993490494602","4.78343561433966e+28","9","1.31550048622646e-31"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean low.FL","0.80496745247301","4.68981129201728e+28","9","1.31550048622646e-31"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean low.LF","1.60993490494602","2.63488203789524e+68","9","1.11428420472689e-71"
"140","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.53957858136605","-0.0997111110274418","0.440868565887606","0.615112863225418","0.0636740178567549","0.091637806550658","0.0639586081533506","0.127907988980835","1.52277698422658","1.65608908251289","1.11550951767354","1.86393444654728","0.0790514680608635","0.0812990169932309","0.0953645778163048","0.104112070174625","N","N","mean low.LF","0.80496745247301","7.30845434529524e+67","9","1.11428420472689e-71"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","grandmean","1.60993490494602","3.14839658431939e+98","9","6.65914064397829e-102"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","grandmean","0.80496745247301","1.54291345548162e+98","9","6.65914064397829e-102"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","maineffectFreq","1.70245936802782","0.00580308676712494","1","4.12123162256374e-57"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","maineffectFreq","0.851229684013909","0.00905614046772594","1","4.12123162256374e-57"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","interaction","1.02645921376387","0.0307961622647076","2","0.00132611835771111"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","interaction","0.513229606881937","0.0632653762462193","3","0.00132611835771111"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean high.FL","1.60993490494602","8.61057473507083e+94","9","2.27309317921616e-98"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean high.FL","0.80496745247301","1.20616277370532e+94","9","2.27309317921616e-98"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean high.LF","1.60993490494602","1.48453506405579e+116","9","7.40303715780547e-120"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean high.LF","0.80496745247301","3.15794639862665e+114","9","7.40303715780547e-120"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean low.FL","1.60993490494602","100288.248771312","9","1.73919698319286e-07"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean low.FL","0.80496745247301","170415.706826959","9","1.73919698319286e-07"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean low.LF","1.60993490494602","22918206511.7331","9","5.36718600994558e-13"
"140","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.5651782662619","-1.87171570948041","0.441495701628722","-0.470399918958997","0.0730284549348827","0.117518952930099","0.0732667670033552","0.146529853256122","2.16268724261963","2.8393851185777","0.526175098314301","0.732470418416944","0.10273909588792","0.121977072136263","0.100698544585682","0.101511174651171","N","N","mean low.LF","0.80496745247301","33607508116.5944","9","5.36718600994558e-13"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","grandmean","1.60993490494602","1.3123855143805e+101","9","1.55620074350125e-104"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","grandmean","0.80496745247301","6.51148568649953e+100","9","1.55620074350125e-104"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","maineffectFreq","1.70245936802782","0.0047363785181568","1","1.32148707991091e-89"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","maineffectFreq","0.851229684013909","0.00662914674457609","1","1.32148707991091e-89"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","interaction","1.02645921376387","349996058.522568","9","6.20472809215046e-11"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","interaction","0.513229606881937","243528336.888117","9","6.20472809215046e-11"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","mean high.FL","1.60993490494602","4.59061904053519e+124","9","2.73377516991189e-128"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","mean high.FL","0.80496745247301","2.42050273106797e+123","9","2.73377516991189e-128"
"160","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.55805628091138","-1.87313786015885","0.371391182396686","0.887799646383047","0.0717578119114454","0.0933252958481308","0.0678920082315617","0.135775741108916","2.53087938274952","2.45836989009462","0.213838660653284","1.02912951800246","0.105031902100609","0.103108619924884","0.0902448748977452","0.0933411676849702","N","N","mean high.LF","1.60993490494602","1.10236729483822e+122","9","1.21059768872108e-125"
