fribbleID,subjID,learning,task,label,rt,resp,plugin,trialIndex,acc,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
1475,1826990,FL,conJudg,dep,3793.38499996811,-66,image-slider-response,675,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825231,LF,conJudg,dep,3617.81999999948,65,image-slider-response,685,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802107,FL,conJudg,dep,1908.11499999836,57,image-slider-response,673,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1852720,LF,conJudg,dep,1991.61499997717,100,image-slider-response,657,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824284,FL,conJudg,dep,NA,NA,image-slider-response,629,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828954,FL,conJudg,dep,2917.27499999979,48,image-slider-response,611,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810315,LF,conJudg,dep,6233.00000000745,99,image-slider-response,709,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825229,FL,conJudg,dep,4839,100,image-slider-response,599,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1846365,FL,conJudg,dep,4146.47499999998,100,image-slider-response,625,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851568,LF,conJudg,dep,904.920000000857,19,image-slider-response,647,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826948,FL,conJudg,dep,3998.36500000674,-19,image-slider-response,655,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810084,LF,conJudg,dep,3818.24500000221,-26,image-slider-response,633,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839507,FL,conJudg,dep,4493.45000000903,-40,image-slider-response,623,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823745,LF,conJudg,dep,1196.4799999987,-58,image-slider-response,647,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1805817,FL,conJudg,dep,2578.34999999614,75,image-slider-response,619,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826984,FL,conJudg,dep,5588.41500000563,100,image-slider-response,665,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803000,FL,conJudg,dep,2326.90500000166,-49,image-slider-response,641,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824292,FL,conJudg,dep,3473.04999998596,58,image-slider-response,663,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800337,FL,conJudg,dep,2733,100,image-slider-response,619,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803466,LF,conJudg,dep,1857.33000002801,57,image-slider-response,683,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851428,FL,conJudg,dep,3436.69500001124,-15,image-slider-response,647,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826536,FL,conJudg,dep,3060.13499999244,99,image-slider-response,639,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1798877,LF,conJudg,dep,2422.29999997653,76,image-slider-response,705,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803039,LF,conJudg,dep,4444.12500003818,79,image-slider-response,625,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839506,FL,conJudg,dep,3993.61999996472,85,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1860600,LF,conJudg,dep,2338.78500000015,100,image-slider-response,649,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845198,FL,conJudg,dep,5289.82499999984,-21,image-slider-response,651,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828971,FL,conJudg,dep,5058,100,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827017,FL,conJudg,dep,1556.7999999621,-41,image-slider-response,659,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828956,LF,conJudg,dep,2163.67000000901,0,image-slider-response,599,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825254,LF,conJudg,dep,2930,100,image-slider-response,705,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803487,FL,conJudg,dep,5447.83499999903,100,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1846243,LF,conJudg,dep,783.339999999851,0,image-slider-response,699,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826532,FL,conJudg,dep,2560.05500000902,63,image-slider-response,637,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845209,LF,conJudg,dep,3352.4000000034,0,image-slider-response,615,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802092,LF,conJudg,dep,2690,71,image-slider-response,667,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803474,LF,conJudg,dep,2121,-66,image-slider-response,693,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802100,LF,conJudg,dep,2275.06499999436,100,image-slider-response,685,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803476,FL,conJudg,dep,7468.09000000218,-52,image-slider-response,649,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823753,LF,conJudg,dep,2491.50000000373,76,image-slider-response,613,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826539,LF,conJudg,dep,5556.96999991778,46,image-slider-response,689,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802093,LF,conJudg,dep,2637.38500000909,66,image-slider-response,701,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1799783,LF,conJudg,dep,3650.45999991708,-75,image-slider-response,615,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802091,LF,conJudg,dep,2749.16500000015,100,image-slider-response,655,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803478,LF,conJudg,dep,5453.09500000079,55,image-slider-response,639,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839502,LF,conJudg,dep,2985.65999999852,87,image-slider-response,707,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823763,FL,conJudg,dep,6812.86500010174,27,image-slider-response,715,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845205,FL,conJudg,dep,2709.8700000206,50,image-slider-response,619,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845983,FL,conJudg,dep,2575,83,image-slider-response,661,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827347,FL,conJudg,dep,1920.67500017583,-18,image-slider-response,717,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827024,LF,conJudg,dep,1205.06000000751,0,image-slider-response,697,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845228,FL,conJudg,dep,6741.37499999767,-96,image-slider-response,631,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802985,FL,conJudg,dep,1125.1050000001,0,image-slider-response,703,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826954,LF,conJudg,dep,3302,100,image-slider-response,657,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802109,FL,conJudg,dep,2916.760000051,100,image-slider-response,679,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1807546,LF,conJudg,dep,3190.08500000928,86,image-slider-response,623,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1860636,LF,conJudg,dep,3683,26,image-slider-response,603,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825233,FL,conJudg,dep,3797,14,image-slider-response,635,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851566,LF,conJudg,dep,2224,100,image-slider-response,611,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802995,LF,conJudg,dep,1938.81500000134,100,image-slider-response,655,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828968,LF,conJudg,dep,3216.37500007637,53,image-slider-response,675,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1860602,LF,conJudg,dep,1883.77499999478,26,image-slider-response,635,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800340,LF,conJudg,dep,4041.30000004079,-60,image-slider-response,707,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823743,LF,conJudg,dep,2346.55999997631,-100,image-slider-response,617,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802989,FL,conJudg,dep,2975.52500000165,100,image-slider-response,681,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826960,LF,conJudg,dep,3578.19500006735,95,image-slider-response,665,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824285,LF,conJudg,dep,1806.47999999928,11,image-slider-response,631,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802090,FL,conJudg,dep,1175.90499995276,-35,image-slider-response,653,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803489,FL,conJudg,dep,5369,100,image-slider-response,683,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803470,LF,conJudg,dep,1979.9500000081,42,image-slider-response,693,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800341,FL,conJudg,dep,2665.96500000742,100,image-slider-response,603,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826943,FL,conJudg,dep,2955.37999994121,100,image-slider-response,637,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802164,LF,conJudg,dep,5461.10000000033,-30,image-slider-response,631,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825234,FL,conJudg,dep,2357,-35,image-slider-response,697,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1852721,LF,conJudg,dep,1784,89,image-slider-response,701,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824289,LF,conJudg,dep,6458.41500000097,100,image-slider-response,649,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800351,FL,conJudg,dep,4545.15000001993,55,image-slider-response,627,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839503,FL,conJudg,dep,1618,47,image-slider-response,697,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851571,LF,conJudg,dep,2774.37500003725,100,image-slider-response,653,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1829239,LF,conJudg,dep,310.315000009723,0,image-slider-response,639,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810079,LF,conJudg,dep,2092.33500005212,84,image-slider-response,715,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824287,LF,conJudg,dep,2853,21,image-slider-response,619,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802094,FL,conJudg,dep,4188.43500000006,100,image-slider-response,613,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803469,FL,conJudg,dep,2993.49500000244,100,image-slider-response,639,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803558,LF,conJudg,dep,2626.79000000935,41,image-slider-response,605,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1799963,FL,conJudg,dep,2833.55500001926,82,image-slider-response,673,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826940,LF,conJudg,dep,2119.83999982476,58,image-slider-response,623,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845200,LF,conJudg,dep,3385.58000000194,-95,image-slider-response,673,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1805815,FL,conJudg,dep,3169.46500004269,67,image-slider-response,671,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824046,FL,conJudg,dep,2819.80499997735,-6,image-slider-response,647,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803023,LF,conJudg,dep,4640.12999995612,-31,image-slider-response,609,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802984,LF,conJudg,dep,2523.71999999741,36,image-slider-response,667,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800478,FL,conJudg,dep,4215.16499994323,100,image-slider-response,635,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802990,FL,conJudg,dep,3367.65000000014,-47,image-slider-response,703,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826534,FL,conJudg,dep,2548.12499997206,52,image-slider-response,677,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800346,LF,conJudg,dep,2953,100,image-slider-response,631,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803482,LF,conJudg,dep,2462.45500002988,62,image-slider-response,655,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1846268,FL,conJudg,dep,2918.12999988906,-100,image-slider-response,599,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803026,FL,conJudg,dep,4559.20500005595,100,image-slider-response,629,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845981,LF,conJudg,dep,2690.26000000304,100,image-slider-response,695,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1860936,LF,conJudg,dep,1178.24000000837,0,image-slider-response,715,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827166,FL,conJudg,dep,3381,100,image-slider-response,681,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851569,FL,conJudg,dep,3981,100,image-slider-response,711,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826938,LF,conJudg,dep,3551.2550000567,100,image-slider-response,673,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800330,LF,conJudg,dep,1989.93999976665,98,image-slider-response,685,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1858026,LF,conJudg,dep,2346.21000000334,100,image-slider-response,699,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845984,LF,conJudg,dep,2016.51499999571,100,image-slider-response,645,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1858044,LF,conJudg,dep,3225,100,image-slider-response,715,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826983,LF,conJudg,dep,3858.81499999959,29,image-slider-response,631,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803465,FL,conJudg,dep,2386.91500003915,100,image-slider-response,669,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825240,LF,conJudg,dep,2189.11500001559,92,image-slider-response,689,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826550,FL,conJudg,dep,5664.72000000067,63,image-slider-response,599,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1860953,LF,conJudg,dep,2355,95,image-slider-response,717,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825245,FL,conJudg,dep,4016.99999999255,98,image-slider-response,653,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826929,LF,conJudg,dep,2529,68,image-slider-response,629,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810091,LF,conJudg,dep,5531,14,image-slider-response,671,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802088,FL,conJudg,dep,2139.11499999999,100,image-slider-response,655,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827397,LF,conJudg,dep,2473.62499999872,71,image-slider-response,649,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803475,LF,conJudg,dep,2122.12,100,image-slider-response,687,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1846353,FL,conJudg,dep,6246,26,image-slider-response,599,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802161,LF,conJudg,dep,3781.19999999949,100,image-slider-response,713,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802118,FL,conJudg,dep,1882.94999999925,74,image-slider-response,691,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803484,FL,conJudg,dep,4436.16000004113,95,image-slider-response,699,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828952,FL,conJudg,dep,2983.56999999669,57,image-slider-response,621,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802992,LF,conJudg,dep,2624.56000002567,88,image-slider-response,627,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825237,FL,conJudg,dep,6778,33,image-slider-response,639,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803488,LF,conJudg,dep,2715.12999996776,8,image-slider-response,627,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802117,LF,conJudg,dep,2342,57,image-slider-response,667,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1829030,FL,conJudg,dep,2787.38999999769,-100,image-slider-response,691,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823744,FL,conJudg,dep,3237.11500002537,-100,image-slider-response,711,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1852726,LF,conJudg,dep,4525.7350000029,59,image-slider-response,611,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851422,FL,conJudg,dep,2329.65500000864,100,image-slider-response,659,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828957,LF,conJudg,dep,3927.36999999033,47,image-slider-response,693,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851575,LF,conJudg,dep,3057.96000000008,-100,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803468,LF,conJudg,dep,2556.14999996033,100,image-slider-response,625,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826924,LF,conJudg,dep,2865.61500001699,-32,image-slider-response,625,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1852241,LF,conJudg,dep,1443,-50,image-slider-response,627,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810112,LF,conJudg,dep,1962.85499999789,87,image-slider-response,637,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825235,LF,conJudg,dep,3771,58,image-slider-response,625,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845206,FL,conJudg,dep,5353,56,image-slider-response,619,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802102,LF,conJudg,dep,2117.20500000042,100,image-slider-response,717,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823786,FL,conJudg,dep,4394.35000000056,90,image-slider-response,637,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1824290,FL,conJudg,dep,2459.09000001848,89,image-slider-response,649,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851782,LF,conJudg,dep,1794.01000001235,26,image-slider-response,637,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823770,FL,conJudg,dep,NA,NA,image-slider-response,711,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845993,FL,conJudg,dep,2714.495000022,100,image-slider-response,655,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1860895,LF,conJudg,dep,3220.76499999815,41,image-slider-response,623,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839499,FL,conJudg,dep,1548.93000000087,100,image-slider-response,713,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800348,FL,conJudg,dep,7872.31000000611,9,image-slider-response,711,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802108,LF,conJudg,dep,2101,-100,image-slider-response,665,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823789,LF,conJudg,dep,2475.22500000196,100,image-slider-response,635,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803490,FL,conJudg,dep,2487.28999999003,100,image-slider-response,605,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839500,LF,conJudg,dep,2675.99499993958,94,image-slider-response,707,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826935,FL,conJudg,dep,1793,42,image-slider-response,615,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828947,FL,conJudg,dep,2583.45999999437,56,image-slider-response,673,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802216,LF,conJudg,dep,2322,-21,image-slider-response,697,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825248,FL,conJudg,dep,NA,NA,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810086,LF,conJudg,dep,2980.13499996159,100,image-slider-response,651,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845982,FL,conJudg,dep,3811.00000000012,100,image-slider-response,619,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1823741,FL,conJudg,dep,2784,-40,image-slider-response,667,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1805848,LF,conJudg,dep,3392.31500000006,-66,image-slider-response,661,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826930,LF,conJudg,dep,1663.28500001691,100,image-slider-response,641,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851570,LF,conJudg,dep,5192.73000000243,40,image-slider-response,613,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803485,FL,conJudg,dep,2607.2400000412,60,image-slider-response,669,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1805884,LF,conJudg,dep,2224.52499996871,44,image-slider-response,635,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826533,FL,conJudg,dep,3159.48499995284,100,image-slider-response,667,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803481,FL,conJudg,dep,3543.45000000473,100,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1810080,LF,conJudg,dep,2560.96500001149,21,image-slider-response,627,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826957,FL,conJudg,dep,NA,NA,image-slider-response,601,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826945,LF,conJudg,dep,5322.76000001002,0,image-slider-response,717,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1807564,LF,conJudg,dep,1843.1499999715,0,image-slider-response,643,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827036,LF,conJudg,dep,2435,100,image-slider-response,611,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1805816,LF,conJudg,dep,1855.04999999818,100,image-slider-response,609,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1839564,LF,conJudg,dep,1565,-100,image-slider-response,693,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1803477,LF,conJudg,dep,1921.80000001099,52,image-slider-response,691,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1828959,LF,conJudg,dep,3187.02499999199,100,image-slider-response,677,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1807538,FL,conJudg,dep,2678.2349999994,-50,image-slider-response,639,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1825257,FL,conJudg,dep,79.8450000002049,0,image-slider-response,649,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802184,FL,conJudg,dep,5361.99999999371,99,image-slider-response,617,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1800338,FL,conJudg,dep,2400.46500001336,100,image-slider-response,643,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802098,FL,conJudg,dep,5289.09499989823,95,image-slider-response,693,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1826535,LF,conJudg,dep,6150.40499996394,15,image-slider-response,609,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1851604,LF,conJudg,dep,2643.90500006266,30,image-slider-response,681,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1807534,LF,conJudg,dep,2624.4149999693,50,image-slider-response,673,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1845195,LF,conJudg,dep,2017.17000000644,100,image-slider-response,675,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1802988,LF,conJudg,dep,3037.05000004265,100,image-slider-response,709,NA,match,h,3.1,4,dep,3,high,dep,blue
1475,1827354,LF,conJudg,dep,3074.29500000039,18,image-slider-response,607,NA,match,h,3.1,4,dep,3,high,dep,blue
