"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","99","624452","0.0-6.0-2.30","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide31.JPG","That was a wug.","",""
"","image-keyboard-response","100","624632","0.0-6.0-0.31","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide32.JPG","null","","","","",""
"","html-keyboard-response","101","625787","0.0-6.0-1.31","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","102","626791","0.0-6.0-2.31","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide32.JPG","That was a tob.","",""
"","image-keyboard-response","103","626968","0.0-6.0-0.32","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide33.JPG","null","","","","",""
"","html-keyboard-response","104","628124","0.0-6.0-1.32","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","105","629126","0.0-6.0-2.32","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide33.JPG","That was a bim.","",""
"","image-keyboard-response","106","629304","0.0-6.0-0.33","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide34.JPG","null","","","","",""
"","html-keyboard-response","107","630460","0.0-6.0-1.33","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","108","631462","0.0-6.0-2.33","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide34.JPG","That was a tob.","",""
