"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","433","742264","0.0-8.0-2.61","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide142.JPG","That was a wug.","",""
"","image-keyboard-response","434","742442","0.0-8.0-0.62","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide143.JPG","null","","","","",""
"","html-keyboard-response","435","743597","0.0-8.0-1.62","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","436","744601","0.0-8.0-2.62","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide143.JPG","That was a bim.","",""
"","image-keyboard-response","437","744783","0.0-8.0-0.63","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide144.JPG","null","","","","",""
"","html-keyboard-response","438","745938","0.0-8.0-1.63","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","439","746942","0.0-8.0-2.63","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide144.JPG","That was a dep.","",""
"","image-keyboard-response","440","747123","0.0-8.0-0.64","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide145.JPG","null","","","","",""
"","html-keyboard-response","441","748284","0.0-8.0-1.64","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","442","749288","0.0-8.0-2.64","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide145.JPG","That was a bim.","",""
"","image-keyboard-response","443","749470","0.0-8.0-0.65","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide146.JPG","null","","","","",""
"","html-keyboard-response","444","750627","0.0-8.0-1.65","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","445","751631","0.0-8.0-2.65","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide146.JPG","That was a tob.","",""
"","image-keyboard-response","446","751813","0.0-8.0-0.66","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide147.JPG","null","","","","",""
"","html-keyboard-response","447","752970","0.0-8.0-1.66","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","448","753975","0.0-8.0-2.66","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide147.JPG","That was a wug.","",""
