"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","338","449503","0.0-8.0-0.30","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","339","449831","0.0-8.0-1.30","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide111.JPG","null","","","","",""
"","html-keyboard-response","340","450837","0.0-8.0-2.30","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide111.JPG","This is a tob:","",""
"","html-keyboard-response","341","451843","0.0-8.0-0.31","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","342","452189","0.0-8.0-1.31","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide112.JPG","null","","","","",""
"","html-keyboard-response","343","453197","0.0-8.0-2.31","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide112.JPG","This is a wug:","",""
"","html-keyboard-response","344","454203","0.0-8.0-0.32","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","345","454555","0.0-8.0-1.32","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide113.JPG","null","","","","",""
"","html-keyboard-response","346","455563","0.0-8.0-2.32","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide113.JPG","This is a tob:","",""
"","html-keyboard-response","347","456571","0.0-8.0-0.33","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","348","456913","0.0-8.0-1.33","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide114.JPG","null","","","","",""
"","html-keyboard-response","349","457922","0.0-8.0-2.33","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide114.JPG","This is a wug:","",""
"","html-keyboard-response","350","458932","0.0-8.0-0.34","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","351","459271","0.0-8.0-1.34","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide115.JPG","null","","","","",""
"","html-keyboard-response","352","460277","0.0-8.0-2.34","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide115.JPG","This is a bim:","",""
"","html-keyboard-response","353","461284","0.0-8.0-0.35","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","354","461621","0.0-8.0-1.35","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide116.JPG","null","","","","",""
"","html-keyboard-response","355","462629","0.0-8.0-2.35","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide116.JPG","This is a dep:","",""
"","html-keyboard-response","356","463638","0.0-8.0-0.36","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","357","463973","0.0-8.0-1.36","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide117.JPG","null","","","","",""
"","html-keyboard-response","358","464982","0.0-8.0-2.36","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide117.JPG","This is a tob:","",""
"","html-keyboard-response","359","465986","0.0-8.0-0.37","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","360","466321","0.0-8.0-1.37","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide118.JPG","null","","","","",""
"","html-keyboard-response","361","467332","0.0-8.0-2.37","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide118.JPG","This is a dep:","",""
"","html-keyboard-response","362","468334","0.0-8.0-0.38","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","363","468671","0.0-8.0-1.38","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide119.JPG","null","","","","",""
"","html-keyboard-response","364","469676","0.0-8.0-2.38","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide119.JPG","This is a wug:","",""
"","html-keyboard-response","365","470682","0.0-8.0-0.39","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","366","471017","0.0-8.0-1.39","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide120.JPG","null","","","","",""
"","html-keyboard-response","367","472029","0.0-8.0-2.39","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide120.JPG","This is a dep:","",""
"","html-keyboard-response","368","473038","0.0-8.0-0.40","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","369","473380","0.0-8.0-1.40","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide121.JPG","null","","","","",""
"","html-keyboard-response","370","474389","0.0-8.0-2.40","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide121.JPG","This is a bim:","",""
"","html-keyboard-response","371","475392","0.0-8.0-0.41","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","372","475722","0.0-8.0-1.41","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide122.JPG","null","","","","",""
"","html-keyboard-response","373","476729","0.0-8.0-2.41","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide122.JPG","This is a wug:","",""
"","html-keyboard-response","374","477746","0.0-8.0-0.42","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","375","478086","0.0-8.0-1.42","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide123.JPG","null","","","","",""
"","html-keyboard-response","376","479092","0.0-8.0-2.42","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide123.JPG","This is a bim:","",""
"","html-keyboard-response","377","480096","0.0-8.0-0.43","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","378","480432","0.0-8.0-1.43","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide124.JPG","null","","","","",""
"","html-keyboard-response","379","481443","0.0-8.0-2.43","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide124.JPG","This is a tob:","",""
"","html-keyboard-response","380","482455","0.0-8.0-0.44","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","381","482797","0.0-8.0-1.44","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide125.JPG","null","","","","",""
"","html-keyboard-response","382","483802","0.0-8.0-2.44","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide125.JPG","This is a bim:","",""
"","html-keyboard-response","383","484805","0.0-8.0-0.45","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","384","485134","0.0-8.0-1.45","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide126.JPG","null","","","","",""
"","html-keyboard-response","385","486149","0.0-8.0-2.45","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide126.JPG","This is a tob:","",""
"","html-keyboard-response","386","487158","0.0-8.0-0.46","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","387","487495","0.0-8.0-1.46","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide127.JPG","null","","","","",""
"","html-keyboard-response","388","488502","0.0-8.0-2.46","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide127.JPG","This is a dep:","",""
"","html-keyboard-response","389","489504","0.0-8.0-0.47","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","390","489842","0.0-8.0-1.47","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide128.JPG","null","","","","",""
"","html-keyboard-response","391","490850","0.0-8.0-2.47","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide128.JPG","This is a wug:","",""
"","html-keyboard-response","392","491863","0.0-8.0-0.48","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
