"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","460","388137","0.0-8.0-2.70","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide151.JPG","That was a dep.","",""
"","image-keyboard-response","461","388318","0.0-8.0-0.71","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide152.JPG","null","","","","",""
"","html-keyboard-response","462","389478","0.0-8.0-1.71","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","463","390480","0.0-8.0-2.71","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide152.JPG","That was a wug.","",""
"","image-keyboard-response","464","390659","0.0-8.0-0.72","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide153.JPG","null","","","","",""
"","html-keyboard-response","465","391816","0.0-8.0-1.72","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","466","392819","0.0-8.0-2.72","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide153.JPG","That was a bim.","",""
"","image-keyboard-response","467","392998","0.0-8.0-0.73","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide154.JPG","null","","","","",""
"","html-keyboard-response","468","394154","0.0-8.0-1.73","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","469","395158","0.0-8.0-2.73","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide154.JPG","That was a tob.","",""
"","image-keyboard-response","470","395338","0.0-8.0-0.74","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide155.JPG","null","","","","",""
"","html-keyboard-response","471","396493","0.0-8.0-1.74","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","472","397496","0.0-8.0-2.74","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide155.JPG","That was a dep.","",""
"","image-keyboard-response","473","397677","0.0-8.0-0.75","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide156.JPG","null","","","","",""
"","html-keyboard-response","474","398831","0.0-8.0-1.75","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","475","399838","0.0-8.0-2.75","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide156.JPG","That was a bim.","",""
"","image-keyboard-response","476","400018","0.0-8.0-0.76","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide157.JPG","null","","","","",""
"","html-keyboard-response","477","401177","0.0-8.0-1.76","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","478","402182","0.0-8.0-2.76","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide157.JPG","That was a dep.","",""
"","image-keyboard-response","479","402360","0.0-8.0-0.77","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide158.JPG","null","","","","",""
"","html-keyboard-response","480","403516","0.0-8.0-1.77","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","481","404518","0.0-8.0-2.77","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide158.JPG","That was a tob.","",""
"","image-keyboard-response","482","404698","0.0-8.0-0.78","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide159.JPG","null","","","","",""
"","html-keyboard-response","483","405853","0.0-8.0-1.78","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","484","406856","0.0-8.0-2.78","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide159.JPG","That was a dep.","",""
"","image-keyboard-response","485","407034","0.0-8.0-0.79","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide160.JPG","null","","","","",""
"","html-keyboard-response","486","408193","0.0-8.0-1.79","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","487","409199","0.0-8.0-2.79","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide160.JPG","That was a wug.","",""
"","resize2","488","1404261","0.0-9.0","FL","dt4f26xnjv","1536","864","en","ER04LF09","","","","","","","104","1.04","","","","","","",""
"","instructions","489","1406037","0.0-10.0","FL","dt4f26xnjv","1536","864","en","ER04LF09","NA","","","[{""page_index"":0,""viewing_time"":1774.249999998603}]","instructions","","","","","","","","","",""
"","html-keyboard-response","490","1407042","0.0-11.0-0.0","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","491","1408317","0.0-11.0-1.0","FL","dt4f26xnjv","1536","864","en","ER04LF09","1269.2099999985658","","","","pictureLabels","","","","test/1.JPG","dep","FL","test/1.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","492","1409320","0.0-11.0-0.1","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","493","1410429","0.0-11.0-1.1","FL","dt4f26xnjv","1536","864","en","ER04LF09","1106.7100000001956","","","","pictureLabels","","","","test/2.JPG","tob","FL","test/2.JPG","tob,dep,wug,bim","0",""
"","html-keyboard-response","494","1411431","0.0-11.0-0.2","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","495","1412505","0.0-11.0-1.2","FL","dt4f26xnjv","1536","864","en","ER04LF09","1070.6250000004657","","","","pictureLabels","","","","test/3.JPG","wug","FL","test/3.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","496","1413507","0.0-11.0-0.3","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","497","1414469","0.0-11.0-1.3","FL","dt4f26xnjv","1536","864","en","ER04LF09","959.329999997979","","","","pictureLabels","","","","test/4.JPG","dep","FL","test/4.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","498","1415472","0.0-11.0-0.4","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","499","1416837","0.0-11.0-1.4","FL","dt4f26xnjv","1536","864","en","ER04LF09","1362.6200000036042","","","","pictureLabels","","","","test/5.JPG","wug","FL","test/5.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","500","1417839","0.0-11.0-0.5","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","501","1418645","0.0-11.0-1.5","FL","dt4f26xnjv","1536","864","en","ER04LF09","803.305000001099","","","","pictureLabels","","","","test/6.JPG","dep","FL","test/6.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","502","1419647","0.0-11.0-0.6","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","503","1421286","0.0-11.0-1.6","FL","dt4f26xnjv","1536","864","en","ER04LF09","1635.0349999994505","","","","pictureLabels","","","","test/7.JPG","bim","FL","test/7.JPG","tob,dep,wug,bim","3",""
"","html-keyboard-response","504","1422291","0.0-11.0-0.7","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","505","1424189","0.0-11.0-1.7","FL","dt4f26xnjv","1536","864","en","ER04LF09","1895.5249999999069","","","","pictureLabels","","","","test/8.JPG","wug","FL","test/8.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","506","1425191","0.0-11.0-0.8","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","507","1427317","0.0-11.0-1.8","FL","dt4f26xnjv","1536","864","en","ER04LF09","2123.8349999985658","","","","pictureLabels","","","","test/9.JPG","tob","FL","test/9.JPG","tob,dep,wug,bim","0",""
"","html-keyboard-response","508","1428319","0.0-11.0-0.9","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","509","1429397","0.0-11.0-1.9","FL","dt4f26xnjv","1536","864","en","ER04LF09","1074.4750000012573","","","","pictureLabels","","","","test/10.JPG","wug","FL","test/10.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","510","1430400","0.0-11.0-0.10","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","511","1431866","0.0-11.0-1.10","FL","dt4f26xnjv","1536","864","en","ER04LF09","1459.6400000008289","","","","pictureLabels","","","","test/11.JPG","bim","FL","test/11.JPG","tob,dep,wug,bim","3",""
"","html-keyboard-response","512","1432868","0.0-11.0-0.11","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","513","1434209","0.0-11.0-1.11","FL","dt4f26xnjv","1536","864","en","ER04LF09","1338.345000000205","","","","pictureLabels","","","","test/12.JPG","dep","FL","test/12.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","514","1435211","0.0-11.0-0.12","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","515","1436353","0.0-11.0-1.12","FL","dt4f26xnjv","1536","864","en","ER04LF09","1138.9400000006426","","","","pictureLabels","","","","test/13.JPG","dep","FL","test/13.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","516","1437357","0.0-11.0-0.13","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","517","1438533","0.0-11.0-1.13","FL","dt4f26xnjv","1536","864","en","ER04LF09","1173.4950000029057","","","","pictureLabels","","","","test/14.JPG","bim","FL","test/14.JPG","tob,dep,wug,bim","3",""
"","html-keyboard-response","518","1439538","0.0-11.0-0.14","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","519","1442213","0.0-11.0-1.14","FL","dt4f26xnjv","1536","864","en","ER04LF09","2670.9750000007916","","","","pictureLabels","","","","test/15.JPG","tob","FL","test/15.JPG","tob,dep,wug,bim","0",""
