"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","455","684389","0.0-8.0-0.69","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","456","684717","0.0-8.0-1.69","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide150.JPG","null","","","","",""
"","html-keyboard-response","457","685719","0.0-8.0-2.69","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide150.JPG","This is a wug:","",""
"","html-keyboard-response","458","686721","0.0-8.0-0.70","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","459","687048","0.0-8.0-1.70","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide151.JPG","null","","","","",""
"","html-keyboard-response","460","688050","0.0-8.0-2.70","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide151.JPG","This is a dep:","",""
"","html-keyboard-response","461","689052","0.0-8.0-0.71","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","462","689379","0.0-8.0-1.71","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide152.JPG","null","","","","",""
"","html-keyboard-response","463","690381","0.0-8.0-2.71","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide152.JPG","This is a wug:","",""
"","html-keyboard-response","464","691382","0.0-8.0-0.72","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","465","691711","0.0-8.0-1.72","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide153.JPG","null","","","","",""
"","html-keyboard-response","466","692714","0.0-8.0-2.72","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide153.JPG","This is a bim:","",""
"","html-keyboard-response","467","693715","0.0-8.0-0.73","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","468","694043","0.0-8.0-1.73","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide154.JPG","null","","","","",""
"","html-keyboard-response","469","695045","0.0-8.0-2.73","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide154.JPG","This is a tob:","",""
"","html-keyboard-response","470","696046","0.0-8.0-0.74","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","471","696384","0.0-8.0-1.74","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide155.JPG","null","","","","",""
