"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","380","335223","0.0-8.0-0.44","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide125.JPG","null","","","","",""
"","html-keyboard-response","381","336377","0.0-8.0-1.44","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","382","337380","0.0-8.0-2.44","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide125.JPG","That was a bim.","",""
"","image-keyboard-response","383","337572","0.0-8.0-0.45","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide126.JPG","null","","","","",""
"","html-keyboard-response","384","338737","0.0-8.0-1.45","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","385","339744","0.0-8.0-2.45","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide126.JPG","That was a tob.","",""
"","image-keyboard-response","386","339934","0.0-8.0-0.46","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide127.JPG","null","","","","",""
"","html-keyboard-response","387","341108","0.0-8.0-1.46","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","388","342116","0.0-8.0-2.46","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide127.JPG","That was a dep.","",""
"","image-keyboard-response","389","342300","0.0-8.0-0.47","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide128.JPG","null","","","","",""
"","html-keyboard-response","390","343474","0.0-8.0-1.47","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","391","344492","0.0-8.0-2.47","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide128.JPG","That was a wug.","",""
"","image-keyboard-response","392","344676","0.0-8.0-0.48","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide129.JPG","null","","","","",""
"","html-keyboard-response","393","345855","0.0-8.0-1.48","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","394","346859","0.0-8.0-2.48","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide129.JPG","That was a tob.","",""
"","image-keyboard-response","395","347047","0.0-8.0-0.49","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide130.JPG","null","","","","",""
"","html-keyboard-response","396","348208","0.0-8.0-1.49","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","397","349215","0.0-8.0-2.49","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide130.JPG","That was a wug.","",""
"","image-keyboard-response","398","349405","0.0-8.0-0.50","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide131.JPG","null","","","","",""
"","html-keyboard-response","399","350569","0.0-8.0-1.50","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","400","351576","0.0-8.0-2.50","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide131.JPG","That was a bim.","",""
