"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","240","287301","0.0-6.0-2.77","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide78.JPG","This is a wug:","",""
"","html-keyboard-response","241","288305","0.0-6.0-0.78","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","242","288633","0.0-6.0-1.78","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide79.JPG","null","","","","",""
"","html-keyboard-response","243","289634","0.0-6.0-2.78","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide79.JPG","This is a bim:","",""
"","html-keyboard-response","244","290636","0.0-6.0-0.79","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","245","290967","0.0-6.0-1.79","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide80.JPG","null","","","","",""
"","html-keyboard-response","246","291971","0.0-6.0-2.79","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide80.JPG","This is a tob:","",""
"","instructions","247","294136","0.0-7.0","LF","osnv2y9pl1","1920","1200","en","af05ra11","NA","","","[{""page_index"":0,""viewing_time"":2163.4499999927357}]","instructions","","","","","","","","","",""
"","html-keyboard-response","248","295140","0.0-8.0-0.0","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","249","295474","0.0-8.0-1.0","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide81.JPG","null","","","","",""
"","html-keyboard-response","250","296479","0.0-8.0-2.0","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide81.JPG","This is a wug:","",""
"","html-keyboard-response","251","297483","0.0-8.0-0.1","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","252","297813","0.0-8.0-1.1","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide82.JPG","null","","","","",""
"","html-keyboard-response","253","298818","0.0-8.0-2.1","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide82.JPG","This is a bim:","",""
"","html-keyboard-response","254","299823","0.0-8.0-0.2","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","255","300156","0.0-8.0-1.2","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide83.JPG","null","","","","",""
"","html-keyboard-response","256","301160","0.0-8.0-2.2","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide83.JPG","This is a wug:","",""
"","html-keyboard-response","257","302165","0.0-8.0-0.3","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","258","302499","0.0-8.0-1.3","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide84.JPG","null","","","","",""
"","html-keyboard-response","259","303503","0.0-8.0-2.3","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide84.JPG","This is a dep:","",""
"","html-keyboard-response","260","304507","0.0-8.0-0.4","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","261","304838","0.0-8.0-1.4","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide85.JPG","null","","","","",""
"","html-keyboard-response","262","305843","0.0-8.0-2.4","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide85.JPG","This is a bim:","",""
"","html-keyboard-response","263","306847","0.0-8.0-0.5","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","264","307180","0.0-8.0-1.5","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide86.JPG","null","","","","",""
"","html-keyboard-response","265","308185","0.0-8.0-2.5","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide86.JPG","This is a tob:","",""
"","html-keyboard-response","266","309186","0.0-8.0-0.6","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","267","309520","0.0-8.0-1.6","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide87.JPG","null","","","","",""
"","html-keyboard-response","268","310524","0.0-8.0-2.6","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide87.JPG","This is a wug:","",""
"","html-keyboard-response","269","311528","0.0-8.0-0.7","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","270","311860","0.0-8.0-1.7","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide88.JPG","null","","","","",""
"","html-keyboard-response","271","312863","0.0-8.0-2.7","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide88.JPG","This is a tob:","",""
"","html-keyboard-response","272","313868","0.0-8.0-0.8","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","273","314199","0.0-8.0-1.8","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide89.JPG","null","","","","",""
