Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,frequency
1,1617096209257,30/03/2021 09:23:29,1617096209663,1,30/03/2021 10:23:29,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1617096226130,30/03/2021 09:23:46,1617096226585,1,30/03/2021 10:23:46,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,1,1,1,Screen 2,advancementZone,continue_button,16839.595000000372,,,,,0,1,0,,,,,,instructions,,,,,,,
155,1616496940854,23/03/2021 10:55:40,1616496939994,0,23/03/2021 10:55:39,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,52,51,3,Screen 3,Zone1,timelimit_screen,1002,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim16.jpg,12425.jpg,31925.jpg,22325.jpg,control_low
156,1616496941896,23/03/2021 10:55:41,1616496940993,0,23/03/2021 10:55:40,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,53,52,1,Screen 1,fixation,fixation,999,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",30425.jpg,20125.jpg,11125.jpg,bim4.jpg,low
157,1616496944580,23/03/2021 10:55:44,1616496943719,0,23/03/2021 10:55:43,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,53,52,2,Screen 2,buttonA,response_button_image,2713.000000000029,,,30425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",30425.jpg,20125.jpg,11125.jpg,bim4.jpg,low
158,1616496945570,23/03/2021 10:55:45,1616496944711,0,23/03/2021 10:55:44,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,53,52,3,Screen 3,Zone1,timelimit_screen,1002,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",30425.jpg,20125.jpg,11125.jpg,bim4.jpg,low
159,1616496946581,23/03/2021 10:55:46,1616496945711,0,23/03/2021 10:55:45,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,54,53,1,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",21825.jpg,10625.jpg,31025.jpg,bim22.jpg,low
160,1616496948082,23/03/2021 10:55:48,1616496947227,0,23/03/2021 10:55:47,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,54,53,2,Screen 2,buttonC,response_button_image,1506,,,31025.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",21825.jpg,10625.jpg,31025.jpg,bim22.jpg,low
161,1616496949066,23/03/2021 10:55:49,1616496948212,0,23/03/2021 10:55:48,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,54,53,3,Screen 3,Zone1,timelimit_screen,1000,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",21825.jpg,10625.jpg,31025.jpg,bim22.jpg,low
162,1616496950087,23/03/2021 10:55:50,1616496949213,0,23/03/2021 10:55:49,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,55,54,1,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",30425.jpg,21325.jpg,10825.jpg,bim11.jpg,low
163,1616496952023,23/03/2021 10:55:52,1616496951044,0,23/03/2021 10:55:51,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,55,54,2,Screen 2,buttonC,response_button_image,1821,,,10825.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",30425.jpg,21325.jpg,10825.jpg,bim11.jpg,low
164,1616496952898,23/03/2021 10:55:52,1616496952031,0,23/03/2021 10:55:52,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,55,54,3,Screen 3,Zone1,timelimit_screen,1000,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",30425.jpg,21325.jpg,10825.jpg,bim11.jpg,low
165,1616496953898,23/03/2021 10:55:53,1616496953035,0,23/03/2021 10:55:53,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,56,55,1,Screen 1,fixation,fixation,1004,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",10175.jpg,31875.jpg,22575.jpg,bim5.jpg,control_high
166,1616496955515,23/03/2021 10:55:55,1616496954668,0,23/03/2021 10:55:54,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,56,55,2,Screen 2,buttonD,response_button_image,1621,,,bim5.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",10175.jpg,31875.jpg,22575.jpg,bim5.jpg,control_high
167,1616496956499,23/03/2021 10:55:56,1616496955653,0,23/03/2021 10:55:55,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,56,55,3,Screen 3,Zone1,timelimit_screen,999,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",10175.jpg,31875.jpg,22575.jpg,bim5.jpg,control_high
168,1616496957516,23/03/2021 10:55:57,1616496956652,0,23/03/2021 10:55:56,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,57,56,1,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",11425.jpg,32025.jpg,bim17.jpg,21025.jpg,low
169,1616496960493,23/03/2021 10:56:00,1616496959621,0,23/03/2021 10:55:59,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,57,56,2,Screen 2,buttonA,response_button_image,2958,,,11425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",11425.jpg,32025.jpg,bim17.jpg,21025.jpg,low
170,1616496961477,23/03/2021 10:56:01,1616496960618,0,23/03/2021 10:56:00,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,57,56,3,Screen 3,Zone1,timelimit_screen,1001,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",11425.jpg,32025.jpg,bim17.jpg,21025.jpg,low
171,1616496962681,23/03/2021 10:56:02,1616496961829,0,23/03/2021 10:56:01,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,58,1,1,Screen 1,advancementZone,continue_button,1203.000000000029,,,,,0,1,0,,,,,,finish,,,,,,,
172,1616496962801,23/03/2021 10:56:02,1616496961831,0,23/03/2021 10:56:01,45245,3,task-hpz2,,11235413,BLIND,3424063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,,2AFC - 4 pictures,3,Spreadsheet1,,,END TASK,,,,,256262,,,,,0,1,0,,,,,,,,,,,,,
1,1616451683689,22/03/2021 22:21:23,1616451683534,0,22/03/2021 22:21:23,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1616451688597,22/03/2021 22:21:28,1616451687206,0,22/03/2021 22:21:27,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,1,1,1,Screen 2,advancementZone,continue_button,3555.404999999155,,,,,0,1,0,,,,,,instructions,,,,,,,
3,1616451688685,22/03/2021 22:21:28,1616451688190,0,22/03/2021 22:21:28,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,fixation,fixation,999.7560000000003,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",12375.jpg,33075.jpg,bim25.jpg,23375.jpg,high
4,1616451691689,22/03/2021 22:21:31,1616451691619,0,22/03/2021 22:21:31,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,2,1,2,Screen 2,buttonB,response_button_image,3401.4700000043376,,,33075.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",12375.jpg,33075.jpg,bim25.jpg,23375.jpg,high
5,1616451692739,22/03/2021 22:21:32,1616451692608,0,22/03/2021 22:21:32,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,2,1,3,Screen 3,Zone1,timelimit_screen,999.9930000000004,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",12375.jpg,33075.jpg,bim25.jpg,23375.jpg,high
6,1616451693676,22/03/2021 22:21:33,1616451693606,0,22/03/2021 22:21:33,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,3,2,1,Screen 1,fixation,fixation,1000.1290000000008,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",23375.jpg,12875.jpg,bim6.jpg,31375.jpg,high
7,1616451697146,22/03/2021 22:21:37,1616451697068,0,22/03/2021 22:21:37,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,3,2,2,Screen 2,buttonD,response_button_image,3431.3899999979185,,,31375.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",23375.jpg,12875.jpg,bim6.jpg,31375.jpg,high
8,1616451698138,22/03/2021 22:21:38,1616451698057,0,22/03/2021 22:21:38,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,3,2,3,Screen 3,Zone1,timelimit_screen,999.8189999999995,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",23375.jpg,12875.jpg,bim6.jpg,31375.jpg,high
9,1616451699138,22/03/2021 22:21:39,1616451699057,0,22/03/2021 22:21:39,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,4,3,1,Screen 1,fixation,fixation,1000.1039999999994,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim13.jpg,11775.jpg,31375.jpg,23075.jpg,high
10,1616451702647,22/03/2021 22:21:42,1616451702558,0,22/03/2021 22:21:42,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,4,3,2,Screen 2,Zone1,timelimit_screen,3499.997000000003,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim13.jpg,11775.jpg,31375.jpg,23075.jpg,high
11,1616451703647,22/03/2021 22:21:43,1616451703557,0,22/03/2021 22:21:43,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,4,3,3,Screen 3,Zone1,timelimit_screen,999.8359999999993,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim13.jpg,11775.jpg,31375.jpg,23075.jpg,high
12,1616451704646,22/03/2021 22:21:44,1616451704556,0,22/03/2021 22:21:44,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,5,4,1,Screen 1,fixation,fixation,1000.1529999999984,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",31525.jpg,11425.jpg,bim7.jpg,20125.jpg,low
13,1616451708132,22/03/2021 22:21:48,1616451708058,0,22/03/2021 22:21:48,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,5,4,2,Screen 2,Zone1,timelimit_screen,3500.0149999999994,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",31525.jpg,11425.jpg,bim7.jpg,20125.jpg,low
14,1616451709147,22/03/2021 22:21:49,1616451709057,0,22/03/2021 22:21:49,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,5,4,3,Screen 3,Zone1,timelimit_screen,1000.0610000000015,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",31525.jpg,11425.jpg,bim7.jpg,20125.jpg,low
15,1616451710147,22/03/2021 22:21:50,1616451710057,0,22/03/2021 22:21:50,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,6,5,1,Screen 1,fixation,fixation,999.9939999999988,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",11325.jpg,22025.jpg,bim23.jpg,30725.jpg,control_low
16,1616451711224,22/03/2021 22:21:51,1616451711143,0,22/03/2021 22:21:51,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,6,5,2,Screen 2,buttonC,response_button_image,1055.8400000008987,,,bim23.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",11325.jpg,22025.jpg,bim23.jpg,30725.jpg,control_low
17,1616451712198,22/03/2021 22:21:52,1616451712124,0,22/03/2021 22:21:52,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,6,5,3,Screen 3,Zone1,timelimit_screen,999.9650000000001,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",11325.jpg,22025.jpg,bim23.jpg,30725.jpg,control_low
18,1616451713216,22/03/2021 22:21:53,1616451713124,0,22/03/2021 22:21:53,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,7,6,1,Screen 1,fixation,fixation,1000.1219999999994,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",21775.jpg,10875.jpg,bim2.jpg,32075.jpg,high
19,1616451716127,22/03/2021 22:21:56,1616451716038,0,22/03/2021 22:21:56,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,7,6,2,Screen 2,buttonB,response_button_image,2881.325000002107,,,10875.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",21775.jpg,10875.jpg,bim2.jpg,32075.jpg,high
20,1616451717122,22/03/2021 22:21:57,1616451717024,0,22/03/2021 22:21:57,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,7,6,3,Screen 3,Zone1,timelimit_screen,1000.0160000000033,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",21775.jpg,10875.jpg,bim2.jpg,32075.jpg,high
21,1616451718104,22/03/2021 22:21:58,1616451718023,0,22/03/2021 22:21:58,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,8,7,1,Screen 1,fixation,fixation,1000.0729999999967,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",30225.jpg,21125.jpg,10725.jpg,bim22.jpg,low
22,1616451720655,22/03/2021 22:22:00,1616451720338,0,22/03/2021 22:22:00,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,8,7,2,Screen 2,buttonC,response_button_image,2282.8200000003562,,,10725.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",30225.jpg,21125.jpg,10725.jpg,bim22.jpg,low
23,1616451721408,22/03/2021 22:22:01,1616451721324,0,22/03/2021 22:22:01,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,8,7,3,Screen 3,Zone1,timelimit_screen,999.8770000000004,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",30225.jpg,21125.jpg,10725.jpg,bim22.jpg,low
24,1616451722395,22/03/2021 22:22:02,1616451722324,0,22/03/2021 22:22:02,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,9,8,1,Screen 1,fixation,fixation,1000.0190000000002,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim3.jpg,11275.jpg,31375.jpg,22075.jpg,high
25,1616451723969,22/03/2021 22:22:03,1616451723898,0,22/03/2021 22:22:03,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,9,8,2,Screen 2,buttonD,response_button_image,1543.0249999990338,,,22075.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim3.jpg,11275.jpg,31375.jpg,22075.jpg,high
26,1616451724969,22/03/2021 22:22:04,1616451724891,0,22/03/2021 22:22:04,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,9,8,3,Screen 3,Zone1,timelimit_screen,1000.064999999995,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim3.jpg,11275.jpg,31375.jpg,22075.jpg,high
27,1616451725975,22/03/2021 22:22:05,1616451725893,0,22/03/2021 22:22:05,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,10,9,1,Screen 1,fixation,fixation,1000.1200000000026,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12375.jpg,20675.jpg,bim15.jpg,32875.jpg,high
28,1616451727819,22/03/2021 22:22:07,1616451727738,0,22/03/2021 22:22:07,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,10,9,2,Screen 2,buttonB,response_button_image,1814.9800000028335,,,20675.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12375.jpg,20675.jpg,bim15.jpg,32875.jpg,high
29,1616451728811,22/03/2021 22:22:08,1616451728724,0,22/03/2021 22:22:08,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,10,9,3,Screen 3,Zone1,timelimit_screen,999.7860000000001,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",12375.jpg,20675.jpg,bim15.jpg,32875.jpg,high
30,1616451729805,22/03/2021 22:22:09,1616451729723,0,22/03/2021 22:22:09,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,11,10,1,Screen 1,fixation,fixation,1000.0339999999997,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",21825.jpg,bim10.jpg,30125.jpg,12225.jpg,low
31,1616451731868,22/03/2021 22:22:11,1616451731771,0,22/03/2021 22:22:11,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,11,10,2,Screen 2,buttonC,response_button_image,2008.6349999983213,,,30125.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",21825.jpg,bim10.jpg,30125.jpg,12225.jpg,low
32,1616451732843,22/03/2021 22:22:12,1616451732758,0,22/03/2021 22:22:12,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,11,10,3,Screen 3,Zone1,timelimit_screen,1000.1049999999959,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",21825.jpg,bim10.jpg,30125.jpg,12225.jpg,low
33,1616451733838,22/03/2021 22:22:13,1616451733757,0,22/03/2021 22:22:13,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,12,11,1,Screen 1,fixation,fixation,999.8559999999998,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",21125.jpg,11125.jpg,31525.jpg,bim17.jpg,low
34,1616451735798,22/03/2021 22:22:15,1616451735716,0,22/03/2021 22:22:15,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,12,11,2,Screen 2,buttonB,response_button_image,1925.664999995206,,,11125.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",21125.jpg,11125.jpg,31525.jpg,bim17.jpg,low
35,1616451736798,22/03/2021 22:22:16,1616451736707,0,22/03/2021 22:22:16,45245,3,task-hpz2,,11222844,BLIND,3421453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,12,11,3,Screen 3,Zone1,timelimit_screen,999.801999999996,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",21125.jpg,11125.jpg,31525.jpg,bim17.jpg,low
