Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,fribbleID,labelPresented,ShowProgressBar,frequency,trialType,list
189,1617352682253,02/04/2021 08:38:02,1617352681500,1,02/04/2021 09:38:01,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,6,46,1,Screen 1,fixation,fixation,449.5590000000084,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
190,1617352682308,02/04/2021 08:38:02,1617352681538,1,02/04/2021 09:38:01,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,6,46,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
191,1617352684092,02/04/2021 08:38:04,1617352683321,1,02/04/2021 09:38:03,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,6,46,2,Screen 2,slider,response_slider_endValue,1783.3000000100583,,,19,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
192,1617352684144,02/04/2021 08:38:04,1617352683323,1,02/04/2021 09:38:03,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,6,46,2,Screen 2,continueButton,continue_button,1783.3000000100583,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
193,1617352684516,02/04/2021 08:38:04,1617352683765,1,02/04/2021 09:38:03,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,29,47,1,Screen 1,fixation,fixation,449.8420000000042,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
194,1617352684609,02/04/2021 08:38:04,1617352683825,1,02/04/2021 09:38:03,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,29,47,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
195,1617352685724,02/04/2021 08:38:05,1617352684963,1,02/04/2021 09:38:04,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,29,47,2,Screen 2,slider,response_slider_endValue,1138.329999987036,,,10,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
196,1617352685849,02/04/2021 08:38:05,1617352684966,1,02/04/2021 09:38:04,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,29,47,2,Screen 2,continueButton,continue_button,1138.329999987036,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
197,1617352686178,02/04/2021 08:38:06,1617352685396,1,02/04/2021 09:38:05,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,34,48,1,Screen 1,fixation,fixation,449.5559999999823,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,1
198,1617352686242,02/04/2021 08:38:06,1617352685447,1,02/04/2021 09:38:05,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,34,48,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,1
199,1617352688197,02/04/2021 08:38:08,1617352687221,1,02/04/2021 09:38:07,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,34,48,2,Screen 2,slider,response_slider_endValue,1774.2349999025464,,,-13,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,1
200,1617352688276,02/04/2021 08:38:08,1617352687223,1,02/04/2021 09:38:07,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,34,48,2,Screen 2,continueButton,continue_button,1774.2349999025464,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,1
201,1617352688478,02/04/2021 08:38:08,1617352687662,1,02/04/2021 09:38:07,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,7,49,1,Screen 1,fixation,fixation,449.6030000000028,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
202,1617352688554,02/04/2021 08:38:08,1617352687706,1,02/04/2021 09:38:07,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,7,49,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
203,1617352689666,02/04/2021 08:38:09,1617352688889,1,02/04/2021 09:38:08,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,7,49,2,Screen 2,slider,response_slider_endValue,1183.7000001687557,,,13,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
204,1617352689726,02/04/2021 08:38:09,1617352688896,1,02/04/2021 09:38:08,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,7,49,2,Screen 2,continueButton,continue_button,1183.7000001687557,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
205,1617352690088,02/04/2021 08:38:10,1617352689326,1,02/04/2021 09:38:09,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,17,50,1,Screen 1,fixation,fixation,449.6490000000049,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
206,1617352690195,02/04/2021 08:38:10,1617352689419,1,02/04/2021 09:38:09,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,17,50,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
207,1617352691936,02/04/2021 08:38:11,1617352691178,1,02/04/2021 09:38:11,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,17,50,2,Screen 2,slider,response_slider_endValue,1759.2250001616776,,,-6,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
208,1617352692014,02/04/2021 08:38:12,1617352691181,1,02/04/2021 09:38:11,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,17,50,2,Screen 2,continueButton,continue_button,1759.2250001616776,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
209,1617352692407,02/04/2021 08:38:12,1617352691629,1,02/04/2021 09:38:11,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,32,51,1,Screen 1,fixation,fixation,450.33400000000256,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
210,1617352692517,02/04/2021 08:38:12,1617352691712,1,02/04/2021 09:38:11,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,32,51,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
211,1617352693601,02/04/2021 08:38:13,1617352692841,1,02/04/2021 09:38:12,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,32,51,2,Screen 2,slider,response_slider_endValue,1129.4150000903755,,,14,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
212,1617352693688,02/04/2021 08:38:13,1617352692846,1,02/04/2021 09:38:12,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,32,51,2,Screen 2,continueButton,continue_button,1129.4150000903755,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
213,1617352694048,02/04/2021 08:38:14,1617352693273,1,02/04/2021 09:38:13,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,50,52,1,Screen 1,fixation,fixation,449.6700000000128,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
214,1617352694116,02/04/2021 08:38:14,1617352693328,1,02/04/2021 09:38:13,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,50,52,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
215,1617352695872,02/04/2021 08:38:15,1617352695112,1,02/04/2021 09:38:15,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,50,52,2,Screen 2,slider,response_slider_endValue,1784.0450000949204,,,10,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
216,1617352695948,02/04/2021 08:38:15,1617352695114,1,02/04/2021 09:38:15,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,50,52,2,Screen 2,continueButton,continue_button,1784.0450000949204,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
217,1617352696325,02/04/2021 08:38:16,1617352695555,1,02/04/2021 09:38:15,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,54,53,1,Screen 1,fixation,fixation,449.67800000001444,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
218,1617352696386,02/04/2021 08:38:16,1617352695610,1,02/04/2021 09:38:15,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,54,53,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
219,1617352698282,02/04/2021 08:38:18,1617352697459,1,02/04/2021 09:38:17,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,54,53,2,Screen 2,slider,response_slider_endValue,1849.8200001195073,,,11,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
220,1617352698345,02/04/2021 08:38:18,1617352697462,1,02/04/2021 09:38:17,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,54,53,2,Screen 2,continueButton,continue_button,1849.8200001195073,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
221,1617352698675,02/04/2021 08:38:18,1617352697906,1,02/04/2021 09:38:17,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,39,54,1,Screen 1,fixation,fixation,451.7850000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,match,1
222,1617352698753,02/04/2021 08:38:18,1617352697976,1,02/04/2021 09:38:17,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,39,54,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,match,1
223,1617352701457,02/04/2021 08:38:21,1617352700327,1,02/04/2021 09:38:20,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,39,54,2,Screen 2,slider,response_slider_endValue,2350.940000033006,,,13,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,match,1
224,1617352701529,02/04/2021 08:38:21,1617352700329,1,02/04/2021 09:38:20,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,39,54,2,Screen 2,continueButton,continue_button,2350.940000033006,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,h,match,1
225,1617352701608,02/04/2021 08:38:21,1617352700771,1,02/04/2021 09:38:20,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,3,55,1,Screen 1,fixation,fixation,449.66399999998976,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
226,1617352701608,02/04/2021 08:38:21,1617352700821,1,02/04/2021 09:38:20,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,3,55,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
227,1617352703297,02/04/2021 08:38:23,1617352702531,1,02/04/2021 09:38:22,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,3,55,2,Screen 2,slider,response_slider_endValue,1710.884999949485,,,-4,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
228,1617352703374,02/04/2021 08:38:23,1617352702535,1,02/04/2021 09:38:22,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,3,55,2,Screen 2,continueButton,continue_button,1710.884999949485,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
229,1617352703736,02/04/2021 08:38:23,1617352702966,1,02/04/2021 09:38:22,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,30,56,1,Screen 1,fixation,fixation,449.6469999999972,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,match,1
230,1617352703796,02/04/2021 08:38:23,1617352703006,1,02/04/2021 09:38:23,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,30,56,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,match,1
231,1617352705668,02/04/2021 08:38:25,1617352704909,1,02/04/2021 09:38:24,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,30,56,2,Screen 2,slider,response_slider_endValue,1903.1050000339746,,,9,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,match,1
232,1617352705776,02/04/2021 08:38:25,1617352704916,1,02/04/2021 09:38:24,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,30,56,2,Screen 2,continueButton,continue_button,1903.1050000339746,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,match,1
233,1617352706121,02/04/2021 08:38:26,1617352705350,1,02/04/2021 09:38:25,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,26,57,1,Screen 1,fixation,fixation,449.4519999999902,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
234,1617352706394,02/04/2021 08:38:26,1617352705414,1,02/04/2021 09:38:25,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,26,57,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
235,1617352708109,02/04/2021 08:38:28,1617352707276,1,02/04/2021 09:38:27,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,26,57,2,Screen 2,slider,response_slider_endValue,1863.175000064075,,,5,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
236,1617352708175,02/04/2021 08:38:28,1617352707280,1,02/04/2021 09:38:27,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,26,57,2,Screen 2,continueButton,continue_button,1863.175000064075,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
237,1617352708751,02/04/2021 08:38:28,1617352707714,1,02/04/2021 09:38:27,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,21,58,1,Screen 1,fixation,fixation,449.68799999999464,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
238,1617352708835,02/04/2021 08:38:28,1617352707763,1,02/04/2021 09:38:27,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,21,58,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
239,1617352710014,02/04/2021 08:38:30,1617352709261,1,02/04/2021 09:38:29,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,21,58,2,Screen 2,slider,response_slider_endValue,1497.4799999035895,,,7,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
240,1617352710139,02/04/2021 08:38:30,1617352709264,1,02/04/2021 09:38:29,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,21,58,2,Screen 2,continueButton,continue_button,1497.4799999035895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
241,1617352710480,02/04/2021 08:38:30,1617352709699,1,02/04/2021 09:38:29,45245,6,task-jyd3,,11602131,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,contingency,3,listA,listA,listA,15,59,1,Screen 1,fixation,fixation,449.804999999993,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
