Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,fribbleID,labelPresented,ShowProgressBar,frequency,trialType,list
159,1617351934234,02/04/2021 08:25:34,1617351934132,1,02/04/2021 09:25:34,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,29,38,2,Screen 2,slider,response_slider_endValue,4899.880000040866,,,-45,,0,1,0,,,,,1,task,20425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
160,1617351934329,02/04/2021 08:25:34,1617351934134,1,02/04/2021 09:25:34,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,29,38,2,Screen 2,continueButton,continue_button,4899.880000040866,,,,,0,1,0,,,,,1,task,20425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
161,1617351934660,02/04/2021 08:25:34,1617351934565,1,02/04/2021 09:25:34,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,56,39,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,30775.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
162,1617351934770,02/04/2021 08:25:34,1617351934581,1,02/04/2021 09:25:34,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,56,39,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,30775.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
163,1617351936879,02/04/2021 08:25:36,1617351936768,1,02/04/2021 09:25:36,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,56,39,2,Screen 2,slider,response_slider_endValue,2186.745000013616,,,100,,0,1,0,,,,,1,task,30775.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
164,1617351936972,02/04/2021 08:25:36,1617351936770,1,02/04/2021 09:25:36,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,56,39,2,Screen 2,continueButton,continue_button,2186.745000013616,,,,,0,1,0,,,,,1,task,30775.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
165,1617351937322,02/04/2021 08:25:37,1617351937216,1,02/04/2021 09:25:37,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,4,40,1,Screen 1,fixation,fixation,450.0089999999909,,,,,0,1,0,,,,,1,task,11275.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,2
166,1617351937417,02/04/2021 08:25:37,1617351937234,1,02/04/2021 09:25:37,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,4,40,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,11275.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,2
167,1617351940114,02/04/2021 08:25:40,1617351939997,1,02/04/2021 09:25:39,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,4,40,2,Screen 2,slider,response_slider_endValue,2763.630000001285,,,-55,,0,1,0,,,,,1,task,11275.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,2
168,1617351940208,02/04/2021 08:25:40,1617351939999,1,02/04/2021 09:25:39,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,4,40,2,Screen 2,continueButton,continue_button,2763.630000001285,,,,,0,1,0,,,,,1,task,11275.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,mismatch-type1,2
169,1617351940545,02/04/2021 08:25:40,1617351940432,1,02/04/2021 09:25:40,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,37,41,1,Screen 1,fixation,fixation,450.0089999999909,,,,,0,1,0,,,,,1,task,11125.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
170,1617351940645,02/04/2021 08:25:40,1617351940446,1,02/04/2021 09:25:40,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,37,41,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,11125.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
171,1617351948480,02/04/2021 08:25:48,1617351948338,1,02/04/2021 09:25:48,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,37,41,2,Screen 2,slider,response_slider_endValue,7891.244999947958,,,58,,0,1,0,,,,,1,task,11125.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
172,1617351948650,02/04/2021 08:25:48,1617351948340,1,02/04/2021 09:25:48,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,37,41,2,Screen 2,continueButton,continue_button,7891.244999947958,,,,,0,1,0,,,,,1,task,11125.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
173,1617351948901,02/04/2021 08:25:48,1617351948783,1,02/04/2021 09:25:48,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,18,42,1,Screen 1,fixation,fixation,450.0089999999909,,,,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
174,1617351949204,02/04/2021 08:25:49,1617351948797,1,02/04/2021 09:25:48,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,18,42,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
175,1617351952613,02/04/2021 08:25:52,1617351952507,1,02/04/2021 09:25:52,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,18,42,2,Screen 2,slider,response_slider_endValue,3710.1699999766424,,,58,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
176,1617351952704,02/04/2021 08:25:52,1617351952509,1,02/04/2021 09:25:52,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,18,42,2,Screen 2,continueButton,continue_button,3710.1699999766424,,,,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
177,1617351953063,02/04/2021 08:25:53,1617351952949,1,02/04/2021 09:25:52,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,16,43,1,Screen 1,fixation,fixation,450.0089999999909,,,,,0,1,0,,,,,1,task,30475.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
178,1617351953177,02/04/2021 08:25:53,1617351952966,1,02/04/2021 09:25:52,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,16,43,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,30475.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
179,1617351955898,02/04/2021 08:25:55,1617351955786,1,02/04/2021 09:25:55,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,16,43,2,Screen 2,slider,response_slider_endValue,2819.619999965653,,,100,,0,1,0,,,,,1,task,30475.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
180,1617351955999,02/04/2021 08:25:55,1617351955788,1,02/04/2021 09:25:55,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,16,43,2,Screen 2,continueButton,continue_button,2819.619999965653,,,,,0,1,0,,,,,1,task,30475.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
181,1617351956343,02/04/2021 08:25:56,1617351956232,1,02/04/2021 09:25:56,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,33,44,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
182,1617351956438,02/04/2021 08:25:56,1617351956248,1,02/04/2021 09:25:56,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,33,44,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
183,1617351960165,02/04/2021 08:26:00,1617351960060,1,02/04/2021 09:26:00,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,33,44,2,Screen 2,slider,response_slider_endValue,3811.8350000004284,,,-48,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
184,1617351960259,02/04/2021 08:26:00,1617351960061,1,02/04/2021 09:26:00,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,33,44,2,Screen 2,continueButton,continue_button,3811.8350000004284,,,,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
185,1617351960603,02/04/2021 08:26:00,1617351960499,1,02/04/2021 09:26:00,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,41,45,1,Screen 1,fixation,fixation,450.0089999999909,,,,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
186,1617351960712,02/04/2021 08:26:00,1617351960516,1,02/04/2021 09:26:00,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,41,45,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
187,1617351965742,02/04/2021 08:26:05,1617351965620,1,02/04/2021 09:26:05,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,41,45,2,Screen 2,slider,response_slider_endValue,5104.250000033062,,,83,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
188,1617351965836,02/04/2021 08:26:05,1617351965622,1,02/04/2021 09:26:05,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,41,45,2,Screen 2,continueButton,continue_button,5104.250000033062,,,,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
189,1617351966180,02/04/2021 08:26:06,1617351966066,1,02/04/2021 09:26:06,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,23,46,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,31325.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
190,1617351966273,02/04/2021 08:26:06,1617351966083,1,02/04/2021 09:26:06,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,23,46,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,31325.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
191,1617351971494,02/04/2021 08:26:11,1617351971333,1,02/04/2021 09:26:11,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,23,46,2,Screen 2,slider,response_slider_endValue,5249.789999972563,,,-47,,0,1,0,,,,,1,task,31325.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
192,1617351971589,02/04/2021 08:26:11,1617351971336,1,02/04/2021 09:26:11,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,23,46,2,Screen 2,continueButton,continue_button,5249.789999972563,,,,,0,1,0,,,,,1,task,31325.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
193,1617351971886,02/04/2021 08:26:11,1617351971766,1,02/04/2021 09:26:11,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,59,47,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,32275.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
194,1617351971981,02/04/2021 08:26:11,1617351971784,1,02/04/2021 09:26:11,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,59,47,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,32275.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
195,1617351975333,02/04/2021 08:26:15,1617351975214,1,02/04/2021 09:26:15,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,59,47,2,Screen 2,slider,response_slider_endValue,3430.0449999864213,,,100,,0,1,0,,,,,1,task,32275.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
196,1617351975429,02/04/2021 08:26:15,1617351975216,1,02/04/2021 09:26:15,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,59,47,2,Screen 2,continueButton,continue_button,3430.0449999864213,,,,,0,1,0,,,,,1,task,32275.jpg,"<p style=""font-size: 500%;""> tob </p>",1,h,match,2
197,1617351975758,02/04/2021 08:26:15,1617351975649,1,02/04/2021 09:26:15,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,19,48,1,Screen 1,fixation,fixation,450.0089999999909,,,,,0,1,0,,,,,1,task,21525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
198,1617351975880,02/04/2021 08:26:15,1617351975662,1,02/04/2021 09:26:15,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,19,48,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,21525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
199,1617351978578,02/04/2021 08:26:18,1617351978467,1,02/04/2021 09:26:18,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,19,48,2,Screen 2,slider,response_slider_endValue,2804.954999999609,,,-62,,0,1,0,,,,,1,task,21525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
200,1617351978682,02/04/2021 08:26:18,1617351978469,1,02/04/2021 09:26:18,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,19,48,2,Screen 2,continueButton,continue_button,2804.954999999609,,,,,0,1,0,,,,,1,task,21525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
201,1617351979015,02/04/2021 08:26:19,1617351978899,1,02/04/2021 09:26:18,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,21,49,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
202,1617351979125,02/04/2021 08:26:19,1617351978917,1,02/04/2021 09:26:18,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,21,49,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
203,1617351982371,02/04/2021 08:26:22,1617351982252,1,02/04/2021 09:26:22,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,21,49,2,Screen 2,slider,response_slider_endValue,3334.874999942258,,,-100,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
204,1617351982464,02/04/2021 08:26:22,1617351982254,1,02/04/2021 09:26:22,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,21,49,2,Screen 2,continueButton,continue_button,3334.874999942258,,,,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
205,1617351982827,02/04/2021 08:26:22,1617351982699,1,02/04/2021 09:26:22,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,30,50,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,12425.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,match,2
206,1617351982917,02/04/2021 08:26:22,1617351982716,1,02/04/2021 09:26:22,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,30,50,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,12425.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,match,2
207,1617351986701,02/04/2021 08:26:26,1617351986590,1,02/04/2021 09:26:26,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,30,50,2,Screen 2,slider,response_slider_endValue,3873.5450000385754,,,-92,,0,1,0,,,,,1,task,12425.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,match,2
208,1617351986794,02/04/2021 08:26:26,1617351986592,1,02/04/2021 09:26:26,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,30,50,2,Screen 2,continueButton,continue_button,3873.5450000385754,,,,,0,1,0,,,,,1,task,12425.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,match,2
209,1617351987140,02/04/2021 08:26:27,1617351987033,1,02/04/2021 09:26:27,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,13,51,1,Screen 1,fixation,fixation,450.00900000002,,,,,0,1,0,,,,,1,task,30275.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
210,1617351987334,02/04/2021 08:26:27,1617351987049,1,02/04/2021 09:26:27,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,13,51,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,30275.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
211,1617351989799,02/04/2021 08:26:29,1617351989692,1,02/04/2021 09:26:29,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,13,51,2,Screen 2,slider,response_slider_endValue,2642.4600000027567,,,-100,,0,1,0,,,,,1,task,30275.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
