Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
89,1617269064009,01/04/2021 09:24:24,1617269064575,1,01/04/2021 10:24:24,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,51,29,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",10125.jpg,bim18.jpg,31925.jpg,22425.jpg,1,control_low,1
90,1617269065010,01/04/2021 09:24:25,1617269065575,1,01/04/2021 10:24:25,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,14,30,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21075.jpg,10475.jpg,32575.jpg,bim2.jpg,1,high,1
91,1617269068057,01/04/2021 09:24:28,1617269068636,1,01/04/2021 10:24:28,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,14,30,2,Screen 2,buttonB,response_button_image,3021.0000000079162,,,10475.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21075.jpg,10475.jpg,32575.jpg,bim2.jpg,1,high,1
92,1617269069057,01/04/2021 09:24:29,1617269069628,1,01/04/2021 10:24:29,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,14,30,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21075.jpg,10475.jpg,32575.jpg,bim2.jpg,1,high,1
93,1617269070047,01/04/2021 09:24:30,1617269070628,1,01/04/2021 10:24:30,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,28,31,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim13.jpg,10675.jpg,23275.jpg,30775.jpg,1,high,1
94,1617269071929,01/04/2021 09:24:31,1617269072479,1,01/04/2021 10:24:32,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,28,31,2,Screen 2,buttonD,response_button_image,1804.0000000037253,,,30775.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim13.jpg,10675.jpg,23275.jpg,30775.jpg,1,high,1
95,1617269072938,01/04/2021 09:24:32,1617269073480,1,01/04/2021 10:24:33,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,28,31,3,Screen 3,Zone1,timelimit_screen,1000.4399999999732,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim13.jpg,10675.jpg,23275.jpg,30775.jpg,1,high,1
96,1617269073934,01/04/2021 09:24:33,1617269074479,1,01/04/2021 10:24:34,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,31,32,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30925.jpg,20325.jpg,bim25.jpg,10225.jpg,1,low,1
97,1617269075825,01/04/2021 09:24:35,1617269076394,1,01/04/2021 10:24:36,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,31,32,2,Screen 2,buttonB,response_button_image,1878.999999986263,,,20325.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30925.jpg,20325.jpg,bim25.jpg,10225.jpg,1,low,1
98,1617269076810,01/04/2021 09:24:36,1617269077382,1,01/04/2021 10:24:37,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,31,32,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30925.jpg,20325.jpg,bim25.jpg,10225.jpg,1,low,1
99,1617269082793,01/04/2021 09:24:42,1617269083368,1,01/04/2021 10:24:43,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,34,2,1,Screen 2,advancementZone,continue_button,5930.000000022119,,,,,0,1,0,,,,,,instructions,,,,,,,,,1
100,1617269083778,01/04/2021 09:24:43,1617269084351,1,01/04/2021 10:24:44,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,36,33,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31975.jpg,20675.jpg,bim5.jpg,11375.jpg,1,high,1
101,1617269085940,01/04/2021 09:24:45,1617269086526,1,01/04/2021 10:24:46,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,36,33,2,Screen 2,buttonA,response_button_image,2130.9999999939464,,,31975.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31975.jpg,20675.jpg,bim5.jpg,11375.jpg,1,high,1
102,1617269086934,01/04/2021 09:24:46,1617269087518,1,01/04/2021 10:24:47,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,36,33,3,Screen 3,Zone1,timelimit_screen,1000.4399999999732,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31975.jpg,20675.jpg,bim5.jpg,11375.jpg,1,high,1
103,1617269087942,01/04/2021 09:24:47,1617269088518,1,01/04/2021 10:24:48,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,20,34,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,bim11.jpg,12275.jpg,21875.jpg,1,high,1
104,1617269089485,01/04/2021 09:24:49,1617269090062,1,01/04/2021 10:24:50,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,20,34,2,Screen 2,buttonC,response_button_image,1502.9999999969732,,,12275.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,bim11.jpg,12275.jpg,21875.jpg,1,high,1
105,1617269090470,01/04/2021 09:24:50,1617269091054,1,01/04/2021 10:24:51,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,20,34,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,bim11.jpg,12275.jpg,21875.jpg,1,high,1
106,1617269091471,01/04/2021 09:24:51,1617269092054,1,01/04/2021 10:24:52,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,6,35,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30675.jpg,21375.jpg,11175.jpg,bim18.jpg,1,high,1
107,1617269093001,01/04/2021 09:24:53,1617269093549,1,01/04/2021 10:24:53,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,6,35,2,Screen 2,buttonC,response_button_image,1453.9999999979045,,,11175.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30675.jpg,21375.jpg,11175.jpg,bim18.jpg,1,high,1
108,1617269093955,01/04/2021 09:24:53,1617269094539,1,01/04/2021 10:24:54,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,6,35,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30675.jpg,21375.jpg,11175.jpg,bim18.jpg,1,high,1
109,1617269095018,01/04/2021 09:24:55,1617269095539,1,01/04/2021 10:24:55,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,38,36,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12675.jpg,31075.jpg,bim19.jpg,22675.jpg,1,high,1
110,1617269097502,01/04/2021 09:24:57,1617269098080,1,01/04/2021 10:24:58,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,38,36,2,Screen 2,buttonA,response_button_image,2502.999999996973,,,12675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12675.jpg,31075.jpg,bim19.jpg,22675.jpg,1,high,1
111,1617269098486,01/04/2021 09:24:58,1617269099075,1,01/04/2021 10:24:59,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,38,36,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12675.jpg,31075.jpg,bim19.jpg,22675.jpg,1,high,1
112,1617269099506,01/04/2021 09:24:59,1617269100074,1,01/04/2021 10:25:00,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,25,37,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,20625.jpg,11525.jpg,31625.jpg,1,low,1
113,1617269101016,01/04/2021 09:25:01,1617269101553,1,01/04/2021 10:25:01,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,25,37,2,Screen 2,buttonB,response_button_image,1432.0000000006985,,,20625.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,20625.jpg,11525.jpg,31625.jpg,1,low,1
114,1617269101969,01/04/2021 09:25:01,1617269102542,1,01/04/2021 10:25:02,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,25,37,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,20625.jpg,11525.jpg,31625.jpg,1,low,1
115,1617269102964,01/04/2021 09:25:02,1617269103542,1,01/04/2021 10:25:03,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,57,38,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",11625.jpg,32025.jpg,20625.jpg,bim1.jpg,1,low,1
116,1617269104278,01/04/2021 09:25:04,1617269104845,1,01/04/2021 10:25:04,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,57,38,2,Screen 2,buttonA,response_button_image,1263.0000000062864,,,11625.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",11625.jpg,32025.jpg,20625.jpg,bim1.jpg,1,low,1
117,1617269105255,01/04/2021 09:25:05,1617269105843,1,01/04/2021 10:25:05,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,57,38,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",11625.jpg,32025.jpg,20625.jpg,bim1.jpg,1,low,1
118,1617269106292,01/04/2021 09:25:06,1617269106843,1,01/04/2021 10:25:06,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,15,39,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21375.jpg,bim18.jpg,33275.jpg,12775.jpg,1,high,1
119,1617269108479,01/04/2021 09:25:08,1617269109054,1,01/04/2021 10:25:09,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,15,39,2,Screen 2,buttonD,response_button_image,2168.999999994412,,,12775.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21375.jpg,bim18.jpg,33275.jpg,12775.jpg,1,high,1
120,1617269109483,01/04/2021 09:25:09,1617269110046,1,01/04/2021 10:25:10,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,15,39,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21375.jpg,bim18.jpg,33275.jpg,12775.jpg,1,high,1
121,1617269110468,01/04/2021 09:25:10,1617269111046,1,01/04/2021 10:25:11,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,59,40,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim6.jpg,30575.jpg,21275.jpg,13575.jpg,1,control_high,1
122,1617269112079,01/04/2021 09:25:12,1617269112652,1,01/04/2021 10:25:12,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,59,40,2,Screen 2,buttonB,response_button_image,1565.0000000023283,,,30575.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim6.jpg,30575.jpg,21275.jpg,13575.jpg,1,control_high,1
123,1617269113066,01/04/2021 09:25:13,1617269113647,1,01/04/2021 10:25:13,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,59,40,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim6.jpg,30575.jpg,21275.jpg,13575.jpg,1,control_high,1
124,1617269114065,01/04/2021 09:25:14,1617269114646,1,01/04/2021 10:25:14,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,39,41,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim11.jpg,21025.jpg,31725.jpg,12125.jpg,1,low,1
125,1617269115712,01/04/2021 09:25:15,1617269116286,1,01/04/2021 10:25:16,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,39,41,2,Screen 2,buttonB,response_button_image,1589.0000000072177,,,21025.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim11.jpg,21025.jpg,31725.jpg,12125.jpg,1,low,1
126,1617269116709,01/04/2021 09:25:16,1617269117282,1,01/04/2021 10:25:17,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,39,41,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim11.jpg,21025.jpg,31725.jpg,12125.jpg,1,low,1
127,1617269117708,01/04/2021 09:25:17,1617269118282,1,01/04/2021 10:25:18,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,24,42,1,Screen 1,fixation,fixation,1000.4399999999732,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,12775.jpg,31275.jpg,21875.jpg,1,high,1
128,1617269119256,01/04/2021 09:25:19,1617269119835,1,01/04/2021 10:25:19,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,24,42,2,Screen 2,buttonB,response_button_image,1505.9999999939464,,,12775.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,12775.jpg,31275.jpg,21875.jpg,1,high,1
129,1617269120260,01/04/2021 09:25:20,1617269120833,1,01/04/2021 10:25:20,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,24,42,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,12775.jpg,31275.jpg,21875.jpg,1,high,1
130,1617269121245,01/04/2021 09:25:21,1617269121834,1,01/04/2021 10:25:21,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,18,43,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11925.jpg,bim13.jpg,30225.jpg,21125.jpg,1,low,1
131,1617269122767,01/04/2021 09:25:22,1617269123350,1,01/04/2021 10:25:23,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,18,43,2,Screen 2,buttonC,response_button_image,1475.0000000058208,,,30225.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11925.jpg,bim13.jpg,30225.jpg,21125.jpg,1,low,1
132,1617269123752,01/04/2021 09:25:23,1617269124335,1,01/04/2021 10:25:24,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,18,43,3,Screen 3,Zone1,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11925.jpg,bim13.jpg,30225.jpg,21125.jpg,1,low,1
133,1617269124759,01/04/2021 09:25:24,1617269125334,1,01/04/2021 10:25:25,45245,6,task-hpz2,,11565266,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,2AFC - 4 pictures,5,listA,listA,listA,22,44,1,Screen 1,fixation,fixation,1000.4400000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12425.jpg,20725.jpg,bim25.jpg,32125.jpg,1,low,1
