Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
29,1617351440568,02/04/2021 08:17:20,1617351440524,1,02/04/2021 09:17:20,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,18,9,3,Screen 3,Zone1,timelimit_screen,1002.6599999999962,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30275.jpg,21875.jpg,bim14.jpg,13175.jpg,1,high,3
30,1617351441586,02/04/2021 08:17:21,1617351441527,1,02/04/2021 09:17:21,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,12,10,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
31,1617351443901,02/04/2021 08:17:23,1617351443826,1,02/04/2021 09:17:23,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,12,10,2,Screen 2,buttonD,response_button_image,2281.745000000228,,,12875.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
32,1617351444874,02/04/2021 08:17:24,1617351444819,1,02/04/2021 09:17:24,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,12,10,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
33,1617351445876,02/04/2021 08:17:25,1617351445822,1,02/04/2021 09:17:25,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,29,11,1,Screen 1,fixation,fixation,1002.6599999999962,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",11925.jpg,31025.jpg,20825.jpg,bim18.jpg,1,low,3
34,1617351448577,02/04/2021 08:17:28,1617351448498,1,02/04/2021 09:17:28,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,29,11,2,Screen 2,buttonA,response_button_image,2658.705000008922,,,11925.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",11925.jpg,31025.jpg,20825.jpg,bim18.jpg,1,low,3
35,1617351449582,02/04/2021 08:17:29,1617351449499,1,02/04/2021 09:17:29,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,29,11,3,Screen 3,Zone1,timelimit_screen,1002.6599999999962,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",11925.jpg,31025.jpg,20825.jpg,bim18.jpg,1,low,3
36,1617351450560,02/04/2021 08:17:30,1617351450501,1,02/04/2021 09:17:30,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,9,12,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11725.jpg,31225.jpg,20625.jpg,bim20.jpg,1,low,3
37,1617351453113,02/04/2021 08:17:33,1617351453055,1,02/04/2021 09:17:33,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,9,12,2,Screen 2,buttonC,response_button_image,2537.9850000026636,,,20625.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11725.jpg,31225.jpg,20625.jpg,bim20.jpg,1,low,3
38,1617351454092,02/04/2021 08:17:34,1617351454045,1,02/04/2021 09:17:34,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,9,12,3,Screen 3,Zone1,timelimit_screen,1002.8379999999961,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11725.jpg,31225.jpg,20625.jpg,bim20.jpg,1,low,3
39,1617351455161,02/04/2021 08:17:35,1617351455046,1,02/04/2021 09:17:35,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,41,13,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",12075.jpg,bim19.jpg,23475.jpg,32775.jpg,1,high,3
40,1617351457171,02/04/2021 08:17:37,1617351457119,1,02/04/2021 09:17:37,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,41,13,2,Screen 2,buttonC,response_button_image,2058.164999994915,,,23475.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",12075.jpg,bim19.jpg,23475.jpg,32775.jpg,1,high,3
41,1617351458195,02/04/2021 08:17:38,1617351458105,1,02/04/2021 09:17:38,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,41,13,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",12075.jpg,bim19.jpg,23475.jpg,32775.jpg,1,high,3
42,1617351459160,02/04/2021 08:17:39,1617351459107,1,02/04/2021 09:17:39,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,30,14,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30725.jpg,20725.jpg,bim7.jpg,11625.jpg,1,low,3
43,1617351462148,02/04/2021 08:17:42,1617351462094,1,02/04/2021 09:17:42,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,30,14,2,Screen 2,buttonA,response_button_image,2969.664999996894,,,30725.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30725.jpg,20725.jpg,bim7.jpg,11625.jpg,1,low,3
44,1617351463132,02/04/2021 08:17:43,1617351463085,1,02/04/2021 09:17:43,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,30,14,3,Screen 3,Zone1,timelimit_screen,1002.6599999999889,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30725.jpg,20725.jpg,bim7.jpg,11625.jpg,1,low,3
45,1617351464138,02/04/2021 08:17:44,1617351464088,1,02/04/2021 09:17:44,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,23,15,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim1.jpg,32375.jpg,13275.jpg,20475.jpg,1,control_high,3
46,1617351465201,02/04/2021 08:17:45,1617351465149,1,02/04/2021 09:17:45,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,23,15,2,Screen 2,buttonA,response_button_image,1040.610000010929,,,bim1.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim1.jpg,32375.jpg,13275.jpg,20475.jpg,1,control_high,3
47,1617351466201,02/04/2021 08:17:46,1617351466143,1,02/04/2021 09:17:46,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,23,15,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim1.jpg,32375.jpg,13275.jpg,20475.jpg,1,control_high,3
48,1617351467203,02/04/2021 08:17:47,1617351467146,1,02/04/2021 09:17:47,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,11,16,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim23.jpg,11625.jpg,30125.jpg,21325.jpg,1,low,3
49,1617351469860,02/04/2021 08:17:49,1617351469805,1,02/04/2021 09:17:49,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,11,16,2,Screen 2,buttonC,response_button_image,2643.209999994724,,,30125.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim23.jpg,11625.jpg,30125.jpg,21325.jpg,1,low,3
50,1617351470865,02/04/2021 08:17:50,1617351470807,1,02/04/2021 09:17:50,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,11,16,3,Screen 3,Zone1,timelimit_screen,1002.6599999999889,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim23.jpg,11625.jpg,30125.jpg,21325.jpg,1,low,3
51,1617351471849,02/04/2021 08:17:51,1617351471807,1,02/04/2021 09:17:51,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,20,17,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10475.jpg,20675.jpg,30575.jpg,bim16.jpg,1,high,3
52,1617351474833,02/04/2021 08:17:54,1617351474573,1,02/04/2021 09:17:54,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,20,17,2,Screen 2,buttonB,response_button_image,2751.7450000013923,,,20675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10475.jpg,20675.jpg,30575.jpg,bim16.jpg,1,high,3
53,1617351475624,02/04/2021 08:17:55,1617351475569,1,02/04/2021 09:17:55,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,20,17,3,Screen 3,Zone1,timelimit_screen,1002.721000000005,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10475.jpg,20675.jpg,30575.jpg,bim16.jpg,1,high,3
54,1617351476624,02/04/2021 08:17:56,1617351476571,1,02/04/2021 09:17:56,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,21,18,1,Screen 1,fixation,fixation,1002.6599999999889,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim8.jpg,22475.jpg,10575.jpg,30175.jpg,1,control_high,3
55,1617351477918,02/04/2021 08:17:57,1617351477871,1,02/04/2021 09:17:57,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,21,18,2,Screen 2,buttonA,response_button_image,1283.4399999992456,,,bim8.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim8.jpg,22475.jpg,10575.jpg,30175.jpg,1,control_high,3
56,1617351478918,02/04/2021 08:17:58,1617351478861,1,02/04/2021 09:17:58,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,21,18,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim8.jpg,22475.jpg,10575.jpg,30175.jpg,1,control_high,3
57,1617351479922,02/04/2021 08:17:59,1617351479864,1,02/04/2021 09:17:59,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,57,19,1,Screen 1,fixation,fixation,1002.6600000000035,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
58,1617351483271,02/04/2021 08:18:03,1617351483216,1,02/04/2021 09:18:03,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,57,19,2,Screen 2,buttonD,response_button_image,3340.6250000116415,,,10225.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
59,1617351484302,02/04/2021 08:18:04,1617351484208,1,02/04/2021 09:18:04,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,57,19,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
60,1617351485260,02/04/2021 08:18:05,1617351485212,1,02/04/2021 09:18:05,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,45,20,1,Screen 1,fixation,fixation,1002.8450000000012,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim13.jpg,10525.jpg,31725.jpg,21525.jpg,1,low,3
61,1617351487512,02/04/2021 08:18:07,1617351487450,1,02/04/2021 09:18:07,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,45,20,2,Screen 2,buttonD,response_button_image,2223.119999995106,,,21525.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim13.jpg,10525.jpg,31725.jpg,21525.jpg,1,low,3
62,1617351488497,02/04/2021 08:18:08,1617351488437,1,02/04/2021 09:18:08,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,45,20,3,Screen 3,Zone1,timelimit_screen,1002.6600000000035,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim13.jpg,10525.jpg,31725.jpg,21525.jpg,1,low,3
63,1617351489496,02/04/2021 08:18:09,1617351489439,1,02/04/2021 09:18:09,45245,6,task-jc49,,11601895,BLIND,3528246,,complete,,6066cea0018803d7b1d7d133,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,40,21,1,Screen 1,fixation,fixation,1002.6599999999889,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31175.jpg,bim10.jpg,10475.jpg,22075.jpg,1,high,3
