N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N LearninginLow 0.587902605623133 7.17827095050607e+21 9 9.81520002495934e-25
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N grandmean 1.60993490494602 1.341547682046e+77 9 1.99037721961923e-80
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N grandmean 0.80496745247301 5.81849030475918e+76 9 1.99037721961923e-80
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N maineffectFreq 1.70245936802782 1.13896211844558e+52 9 3.3846447752952e-55
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N maineffectFreq 0.851229684013909 3.34498604514739e+51 9 3.3846447752952e-55
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N maineffectlearning 0.662575780505779 41.3119297647666 8 0.00125750454726281
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N maineffectlearning 0.33128789025289 64.7162748649577 8 0.00125750454726281
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N interaction 1.02645921376387 14069988131157.6 9 9.86171280233418e-16
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N interaction 0.513229606881937 3053314163551.47 9 9.86171280233418e-16
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N LearninginLow 1.17580521124627 4.77085603391398e+22 9 1.75854808743902e-25
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.63448066538469 -1.94692406372461 0.264583207431541 1.3170944101558 0.0860620370070749 0.124413515755916 0.0820284491818289 0.164050979835308 0.923130187292492 0.0884844624211518 N N LearninginLow 0.587902605623133 3.85081293791471e+22 9 1.75854808743902e-25
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N grandmean 1.60993490494602 4.20299865350169e+65 9 7.37101769146177e-69
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N grandmean 0.80496745247301 2.51744941566255e+65 9 7.37101769146177e-69
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N maineffectFreq 1.70245936802782 1.85083900442355e+46 9 2.37790285176604e-49
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N maineffectFreq 0.851229684013909 7.40448663101819e+45 9 2.37790285176604e-49
