resp,subjID,trial_index,plugin,rt,prolificID,task,learning,fribbleID,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
52,e4msx463h0,592,html-button-response,922.5299999816343,5f1f04c1604e3508877cf62a,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,ssktzegauz,532,html-button-response,1060.0999998860061,5edba672293f3b028b70eb25,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,vkybhfxevw,598,html-button-response,1545.224999998114,5f9d4170f629422451ac7fd8,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,e4msx463h0,598,html-button-response,1431.8600000115111,5f1f04c1604e3508877cf62a,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,b00qxzsc7o,556,html-button-response,2529.354999998701,5ffc250201d8312c325a16a5,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,v9kdh4rpsp,542,html-button-response,1553.8700000033714,5ed14691e983f5067842fd20,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,sxbrz00bs5,556,html-button-response,1313,5ee7335388010f4c1b6bbdc2,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,f9gvt2ubve,526,html-button-response,2838,5f529cd9e0a90c58773ec3fe,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,2n2kv71sum,508,html-button-response,3213.0699999979697,5e67d9ed33e6a60542f4dfd7,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,581oqcuhue,570,html-button-response,1561.8499999998603,6009c2eda21be3026447d80e,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,6j0z0b0c72,584,html-button-response,1476.5499999921303,5ea44104a980d23d4f21f7ad,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,t5ex7zbfo2,496,html-button-response,875.3749999996508,5fd7ee02c0a4610ea7d258b4,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,z4xhznw88z,594,html-button-response,880.0300000002608,5fae68d5b74c182cacbe5d6a,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,0tf06g8uzp,530,html-button-response,2316.1299999998882,5b98223fbdb1df0001f1e684,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,zt96waez4c,590,html-button-response,926.2500000004657,5daca66b71a51b00113172ce,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,581oqcuhue,550,html-button-response,1748.4650000000838,6009c2eda21be3026447d80e,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,5urksolxqo,598,html-button-response,2476.9450000021607,5d10fe33fbbf3d001a56d936,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,gcrz58pdx0,584,html-button-response,2437.9850000259466,5f9b106e21189e2d3b853846,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,gcrz58pdx0,588,html-button-response,901.8449999857694,5f9b106e21189e2d3b853846,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,55ovzw4068,540,html-button-response,860.4849999974249,5f830f1644cc14447b03305c,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,823tgxfuz7,564,html-button-response,2108.4949999967357,5f632ea32e85353d93872c67,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,s52728tqhv,568,html-button-response,2426,6014777b8a88c449408352c5,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,9x75jv8vpf,588,html-button-response,963.0050000014016,5f34cb60fa6cf63ecf31902d,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,s0xp76sxy4,518,html-button-response,2252.6350000407547,5f68a907efe6b000080540be,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,s0xp76sxy4,572,html-button-response,2003.8949998561293,5f68a907efe6b000080540be,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,823tgxfuz7,498,html-button-response,2364.555000000051,5f632ea32e85353d93872c67,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,z4xhznw88z,514,html-button-response,1701.4499999968102,5fae68d5b74c182cacbe5d6a,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,4xwhpmkg0h,596,html-button-response,1190.4999999996508,5ef12a14ab53a21a9012b389,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,sxbrz00bs5,598,html-button-response,1055,5ee7335388010f4c1b6bbdc2,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,b00qxzsc7o,524,html-button-response,1169.1250000003492,5ffc250201d8312c325a16a5,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,ssktzegauz,576,html-button-response,2724.6300000697374,5edba672293f3b028b70eb25,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,55ovzw4068,586,html-button-response,1771.5750000061234,5f830f1644cc14447b03305c,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,yhakp9pfe9,546,html-button-response,3185.559999998077,5f57a42b46df8927414990fc,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,mus0v446tm,500,html-button-response,1350.5200000000186,5f8dda4538ed0614d9ac476b,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,jfuskuq35s,520,html-button-response,2348,5f50e3d60305bb088998b766,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,cpd84kvzmq,554,html-button-response,1248.6699998844415,5ed63a6d50ece703aa7bffb9,labelPictures,FL,52_47_51_12,dep,520275,2,high,wug,purple,exp,0
52,5urksolxqo,496,html-button-response,1244.8500000173226,5d10fe33fbbf3d001a56d936,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,gqq2p40hu9,542,html-button-response,1590.2900000000373,5d41aa9ec61bc300012c73f6,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,0yjn7eg9zc,492,html-button-response,874.2800000036368,5f06ee44c10cab2655ea3822,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,2n2kv71sum,582,html-button-response,2104.684999998426,5e67d9ed33e6a60542f4dfd7,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,823tgxfuz7,512,html-button-response,2619.539999999688,5f632ea32e85353d93872c67,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,98ysefwhzk,570,html-button-response,2203.0650000087917,5f482f05cd5e5d2d1d57c1ff,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,0yjn7eg9zc,530,html-button-response,886.2499999959255,5f06ee44c10cab2655ea3822,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,jxvpkh0u3z,494,html-button-response,2300.0649999594316,5fd74512393436000a1a7323,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,6j0z0b0c72,572,html-button-response,2277.3400000005495,5ea44104a980d23d4f21f7ad,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,5qj7var04h,516,html-button-response,1169.929999999993,5f4f835cea1e870397a4d295,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,581oqcuhue,530,html-button-response,1969.2900000000373,6009c2eda21be3026447d80e,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,oqwgn1zhn1,548,html-button-response,985,5eb5cb8ddef42c4ad1456dd9,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,0tf06g8uzp,556,html-button-response,1553.8249999999534,5b98223fbdb1df0001f1e684,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,lpb8r8jcs5,578,html-button-response,916.8999999819789,5dc1e79c880a2915309a8ee3,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,gqq2p40hu9,594,html-button-response,1978.735000000568,5d41aa9ec61bc300012c73f6,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,b576vfvfdd,576,html-button-response,2471,5ea85cf4ad1f760a537eadfe,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,x8lrz32hbv,568,html-button-response,516.679999999702,5e7b899a6b890e0659e5e82e,labelPictures,FL,36_56_52_19,tob,520275,2,high,wug,purple,exp,0
52,d1c4anqfzp,554,html-button-response,3451,5c5d6b55b7ce2100011fa04e,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,f208my9c1t,578,html-button-response,2031,5d920df12b679a00182bbc73,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,jfuskuq35s,508,html-button-response,957,5f50e3d60305bb088998b766,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,d1snyw7jw6,560,html-button-response,1350.1849999884143,5fc13b486833fb13fef1720b,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,4xwhpmkg0h,590,html-button-response,1229.2349999997532,5ef12a14ab53a21a9012b389,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,f9gvt2ubve,538,html-button-response,1496,5f529cd9e0a90c58773ec3fe,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,jxvpkh0u3z,520,html-button-response,1084.035000007134,5fd74512393436000a1a7323,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,fkw1vwzc6v,540,html-button-response,1273.6800001002848,5f50d630390521264e606772,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,9x75jv8vpf,592,html-button-response,1396.1149999996414,5f34cb60fa6cf63ecf31902d,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,yc8mkz3uaa,504,html-button-response,967.4750000122003,5eaeb8b513f83a57d35db285,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,e4msx463h0,590,html-button-response,2480.084999988321,5f1f04c1604e3508877cf62a,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,lpb8r8jcs5,574,html-button-response,1264.1900000162423,5dc1e79c880a2915309a8ee3,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,r4145wj5y7,538,html-button-response,2551.9949999997625,5f78b0e3b43f410c88d3af45,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,oqwgn1zhn1,492,html-button-response,1579,5eb5cb8ddef42c4ad1456dd9,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,32gxlbaw1s,536,html-button-response,686.3549999980023,5ea2381ad0a4b71481c298e7,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,gqq2p40hu9,598,html-button-response,1988.7399999971967,5d41aa9ec61bc300012c73f6,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,rhglzajksw,516,html-button-response,713.4950000036042,5ea98f445ef6ee093f4f05ec,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,f9gvt2ubve,586,html-button-response,1489,5f529cd9e0a90c58773ec3fe,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,0tf06g8uzp,512,html-button-response,2144.479999999923,5b98223fbdb1df0001f1e684,labelPictures,LF,52_47_51_12,dep,520275,2,high,wug,purple,exp,0
52,q3zadoj47e,528,html-button-response,658.864999999525,5e47ad846c3d4425c60ccbe5,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,q3zadoj47e,582,html-button-response,1146.545000001439,5e47ad846c3d4425c60ccbe5,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,b576vfvfdd,520,html-button-response,2190,5ea85cf4ad1f760a537eadfe,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,55ovzw4068,514,html-button-response,1602.1099999925354,5f830f1644cc14447b03305c,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,yhakp9pfe9,496,html-button-response,2289.3800000019837,5f57a42b46df8927414990fc,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,xtbpfv8d5p,490,html-button-response,1113.1899999747984,5fbade0c4594d6b7c7d96ca9,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,yc8mkz3uaa,500,html-button-response,1336.9700000039302,5eaeb8b513f83a57d35db285,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,nsqbzarmrc,582,html-button-response,1733.1349999986123,601e9d81606b8d337ab338e4,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,d1snyw7jw6,500,html-button-response,884.7899999818765,5fc13b486833fb13fef1720b,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,s52728tqhv,548,html-button-response,1567,6014777b8a88c449408352c5,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,5qj7var04h,596,html-button-response,1857.794999999809,5f4f835cea1e870397a4d295,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,oqwgn1zhn1,560,html-button-response,2412,5eb5cb8ddef42c4ad1456dd9,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,q3zadoj47e,554,html-button-response,1804.7249999999767,5e47ad846c3d4425c60ccbe5,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,32gxlbaw1s,600,html-button-response,886.1200000101235,5ea2381ad0a4b71481c298e7,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,d1c4anqfzp,536,html-button-response,1670,5c5d6b55b7ce2100011fa04e,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,4xwhpmkg0h,576,html-button-response,2219.6549999999115,5ef12a14ab53a21a9012b389,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,dn0e1jm7ff,592,html-button-response,2844.1900000034366,5e0cf83bc12a3649f4c9ee92,labelPictures,LF,52_47_51_12,dep,520275,2,high,wug,purple,exp,0
52,yc8mkz3uaa,558,html-button-response,1569.7899999795482,5eaeb8b513f83a57d35db285,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,9y1b9uh65r,496,html-button-response,2179.554999995162,5daca079bf590700167f704d,labelPictures,LF,36_56_52_19,tob,520275,2,high,wug,purple,exp,0
52,0tf06g8uzp,580,html-button-response,1767.4999999998836,5b98223fbdb1df0001f1e684,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,f9gvt2ubve,568,html-button-response,1359,5f529cd9e0a90c58773ec3fe,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,26fmzvup9c,506,html-button-response,3136.6200000047684,5e94262948e806768dfa43ed,labelPictures,FL,52_12_6_11,dep,520275,2,high,wug,purple,exp,0
52,6j0z0b0c72,586,html-button-response,1026.2999999977183,5ea44104a980d23d4f21f7ad,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,9x75jv8vpf,548,html-button-response,2515.035000000382,5f34cb60fa6cf63ecf31902d,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,z4xhznw88z,518,html-button-response,778.2800000023562,5fae68d5b74c182cacbe5d6a,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,kyb3lzn0xx,562,html-button-response,732.164999935776,5ee9cbbbdcf662000932fb78,labelPictures,LF,52_47_51_12,dep,520275,2,high,wug,purple,exp,0
52,q3zadoj47e,526,html-button-response,1154.309999999823,5e47ad846c3d4425c60ccbe5,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,rhglzajksw,584,html-button-response,2600.0200000125915,5ea98f445ef6ee093f4f05ec,labelPictures,FL,36_56_52_19,tob,520275,2,high,wug,purple,exp,0
52,ssktzegauz,574,html-button-response,1184.4649999402463,5edba672293f3b028b70eb25,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,s52728tqhv,590,html-button-response,2436,6014777b8a88c449408352c5,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,s80pnsgly8,554,html-button-response,1274.9999999650754,5ed09b6985143f000c08b6b8,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,daqg5rc8xw,500,html-button-response,1300.6049999967217,5eadc934201643479a185e59,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,z4xhznw88z,576,html-button-response,914.5349999999162,5fae68d5b74c182cacbe5d6a,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,x8lrz32hbv,510,html-button-response,2083.695000000298,5e7b899a6b890e0659e5e82e,labelPictures,FL,52_47_51_12,dep,520275,2,high,wug,purple,exp,0
52,yc8mkz3uaa,508,html-button-response,1097.1150000113994,5eaeb8b513f83a57d35db285,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,yhakp9pfe9,534,html-button-response,2074.7799999953713,5f57a42b46df8927414990fc,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,f208my9c1t,498,html-button-response,1331,5d920df12b679a00182bbc73,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,ssktzegauz,526,html-button-response,953.9399999193847,5edba672293f3b028b70eb25,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,0yjn7eg9zc,562,html-button-response,893.4950000111712,5f06ee44c10cab2655ea3822,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,lpb8r8jcs5,560,html-button-response,2165.869999997085,5dc1e79c880a2915309a8ee3,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,s0xp76sxy4,536,html-button-response,3199.0350000560284,5f68a907efe6b000080540be,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,gcrz58pdx0,498,html-button-response,2782.844999979716,5f9b106e21189e2d3b853846,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,kyb3lzn0xx,560,html-button-response,236.1250000540167,5ee9cbbbdcf662000932fb78,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,cpd84kvzmq,552,html-button-response,2911.874999990687,5ed63a6d50ece703aa7bffb9,labelPictures,FL,52_12_6_11,dep,520275,2,high,wug,purple,exp,0
52,d1c4anqfzp,514,html-button-response,1932,5c5d6b55b7ce2100011fa04e,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,oqwgn1zhn1,498,html-button-response,1588,5eb5cb8ddef42c4ad1456dd9,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,s80pnsgly8,526,html-button-response,1953.9999999688007,5ed09b6985143f000c08b6b8,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,rhglzajksw,496,html-button-response,1906.345000024885,5ea98f445ef6ee093f4f05ec,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,5qj7var04h,548,html-button-response,1368.5550000009825,5f4f835cea1e870397a4d295,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,b576vfvfdd,538,html-button-response,1767,5ea85cf4ad1f760a537eadfe,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,rhglzajksw,498,html-button-response,1628.0250000127126,5ea98f445ef6ee093f4f05ec,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,0tf06g8uzp,498,html-button-response,1513.5150000000722,5b98223fbdb1df0001f1e684,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,s0xp76sxy4,492,html-button-response,2030.2850001025945,5f68a907efe6b000080540be,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,t5ex7zbfo2,516,html-button-response,984.1749999977183,5fd7ee02c0a4610ea7d258b4,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,5urksolxqo,592,html-button-response,1845.1099999947473,5d10fe33fbbf3d001a56d936,labelPictures,LF,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,9y1b9uh65r,564,html-button-response,602.3500000010245,5daca079bf590700167f704d,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,t5ex7zbfo2,590,html-button-response,1946.8799999994226,5fd7ee02c0a4610ea7d258b4,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,26fmzvup9c,570,html-button-response,2386.5199997089803,5e94262948e806768dfa43ed,labelPictures,FL,52_13_12_36,wug,520275,2,high,wug,purple,exp,1
52,b576vfvfdd,534,html-button-response,1935,5ea85cf4ad1f760a537eadfe,labelPictures,FL,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,gqq2p40hu9,496,html-button-response,2345.300000000978,5d41aa9ec61bc300012c73f6,labelPictures,LF,51_52_13_12,wug,520275,2,high,wug,purple,exp,1
52,9y1b9uh65r,592,html-button-response,1567.8849999967497,5daca079bf590700167f704d,labelPictures,LF,52_12_6_11,dep,520275,2,high,wug,purple,exp,0
53,zt96waez4c,542,html-button-response,648.2150000010151,5daca66b71a51b00113172ce,labelPictures,LF,38_45_53_27,bim,530375,3,high,dep,blue,control,0
53,cpd84kvzmq,514,html-button-response,2230.0749998539686,5ed63a6d50ece703aa7bffb9,labelPictures,FL,14_53_10_37,wug,530375,3,high,dep,blue,exp,0
53,53gv7n4gtu,588,html-button-response,1518.9900000005728,601fd3cd92f028532a257baf,labelPictures,LF,14_53_10_37,wug,530375,3,high,dep,blue,exp,0
53,vzebe40w15,514,html-button-response,1337.2699999890756,5fce9a625474c41129c10fb1,labelPictures,LF,14_53_10_37,wug,530375,3,high,dep,blue,exp,0
53,zt96waez4c,582,html-button-response,1075.8699999987148,5daca66b71a51b00113172ce,labelPictures,LF,14_53_10_37,wug,530375,3,high,dep,blue,exp,0
53,e72zvev590,596,html-button-response,1994.7749999701045,5e6617541d7e1a3885c45e85,labelPictures,FL,14_53_10_37,wug,530375,3,high,dep,blue,exp,0
53,kyb3lzn0xx,520,html-button-response,276.21499984525144,5ee9cbbbdcf662000932fb78,labelPictures,LF,38_45_53_27,bim,530375,3,high,dep,blue,control,0
