fribbleID,subjID,trial_index,plugin,rt,prolificID,task,resp,learning,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
40,yj9gmh2tyv,568,image-button-response,1051,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,o7w146d4yj,568,image-button-response,801,5f343de4d0c07630b7f90b92,pictureLabels,tob,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,3a2waojqmg,568,image-button-response,1589,5e6a2c7c5b057b08e930e89d,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,j07stgzsr2,568,image-button-response,1038,5d77c0eb4a666c0019561a80,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,9q76krfydn,568,image-button-response,822,5f3d9a9f10a5f219cfe0b404,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,g8ez0w4wvj,568,image-button-response,495,5ec32348079dcc17451cac16,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,aj9q5o0gf2,568,image-button-response,2497,5b01e69aa496b300013d5b9b,pictureLabels,bim,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,e4s1gf870t,568,image-button-response,782,5f677b748c011837e12cba61,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,85gul0f7qh,568,image-button-response,751,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,8k7ujzqkju,568,image-button-response,686,5e8b2e599abd417d9512a877,pictureLabels,wug,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,pmz1eqhg0u,568,image-button-response,983,5f1bfe98441e2743f34fa16a,pictureLabels,tob,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,1gynr5ywqp,568,image-button-response,1135,5db1bba0e20f58000b8717f6,pictureLabels,dep,FL,tobdepwugbim,400325,3,low,dep,red,exp,1
40,t2ubvm70lv,568,image-button-response,750,5f858743256d25036d9fa693,pictureLabels,dep,LF,tobdepwugbim,400325,3,low,dep,red,exp,1
40,1e9hhup9lf,568,image-button-response,797,5cbc680bfb8dfe0001839ba2,pictureLabels,wug,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,e9dxj57s6l,568,image-button-response,1823,5eb58476f88d4008fa483809,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,wod6ma11s3,568,image-button-response,2320,5f8228f40afba53534e6f583,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,fggxxfkvfo,568,image-button-response,1983,5fbfb86436a5de31c546f37b,pictureLabels,bim,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,5g2fbehb04,568,image-button-response,3274,591a1f4800a5650001276188,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,y20qp8dcxo,568,image-button-response,1631,5f578563765fec223eb51594,pictureLabels,bim,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,67zqwpqc3v,568,image-button-response,733,5ea3066769713007dfc5f1c3,pictureLabels,tob,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,8706z1pc24,568,image-button-response,1365,5c916456ec114b0016418dca,pictureLabels,dep,LF,tobdepwugbim,400325,3,low,dep,red,exp,1
40,ym6cxam2f3,568,image-button-response,995,5ee87dba82ed8101333c7744,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,jlov66vr8s,568,image-button-response,2948,5fc65eb000091528ea745f65,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,qfloq0vkd1,568,image-button-response,749,5acb896da3ba7a0001b4e99f,pictureLabels,tob,LF,tobdepwugbim,400325,3,low,dep,red,exp,0
40,uyc3tp4v50,568,image-button-response,1001,6017d6a23bdebea5e9062e9d,pictureLabels,dep,FL,tobdepwugbim,400325,3,low,dep,red,exp,1
40,163k2z1uov,568,image-button-response,814,5f11ccbc1a1a2c08b4a99efb,pictureLabels,dep,LF,tobdepwugbim,400325,3,low,dep,red,exp,1
40,3mctt6t3lt,568,image-button-response,601,5b3cb17b6779080001fe88c1,pictureLabels,dep,FL,tobdepwugbim,400325,3,low,dep,red,exp,1
40,ufb4y7bj2f,568,image-button-response,911,5c2ce112f422870001fcab1f,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
40,hcnkaylepg,568,image-button-response,1349,5ce8ebe9c9379d0019898681,pictureLabels,tob,FL,tobdepwugbim,400325,3,low,dep,red,exp,0
41,psp3bt1vuy,570,image-button-response,879,5933d3c4ed2e9a0001d37ab4,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,4euvjgbfcc,570,image-button-response,670,600355394a113e408f54cce5,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,71bdswcm9k,570,image-button-response,1851,5f591a5a9a49e211efead835,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,mvqchu948c,570,image-button-response,1545,5b421b9ac2e3810001763252,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,pusqm5jv5t,570,image-button-response,1224,5f477a85d919ec03cadfaddd,pictureLabels,bim,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,q963ed16o4,570,image-button-response,1166,6006cf1238099707863fc7b4,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,ffbjr4pqha,570,image-button-response,1264,6009c27b9e9b700266fd52b5,pictureLabels,tob,FL,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,kfhtlqkth4,570,image-button-response,2849,5edf8803c008532459792282,pictureLabels,tob,FL,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,w2brxm7ay2,570,image-button-response,857,5f60713e595007000a8e1da7,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,cjpw7y8c1k,570,image-button-response,1005,5efdc12f5d69f622915a97a1,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,ek1v85vere,570,image-button-response,863,5bdcd99964215c0001282b34,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,xekfnorue1,570,image-button-response,1734,5a11a7d0f2e3460001edbe35,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,wod6ma11s3,570,image-button-response,1558,5f8228f40afba53534e6f583,pictureLabels,tob,FL,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,1e9hhup9lf,570,image-button-response,974,5cbc680bfb8dfe0001839ba2,pictureLabels,bim,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,o7w146d4yj,570,image-button-response,909,5f343de4d0c07630b7f90b92,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,o0xz7vf2yt,570,image-button-response,NA,5f2b196c0c610f4ec3eb5451,pictureLabels,NA,LF,tobdepwugbim,410125,1,low,tob,purple,exp,NA
41,yj9gmh2tyv,570,image-button-response,1545,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,ol68ft1h8h,570,image-button-response,1617,5e5e17c97593e912e086c640,pictureLabels,dep,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,aj9q5o0gf2,570,image-button-response,3235,5b01e69aa496b300013d5b9b,pictureLabels,dep,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,e4s1gf870t,570,image-button-response,758,5f677b748c011837e12cba61,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,8k7ujzqkju,570,image-button-response,1025,5e8b2e599abd417d9512a877,pictureLabels,tob,LF,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,jlov66vr8s,570,image-button-response,2148,5fc65eb000091528ea745f65,pictureLabels,dep,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,85gul0f7qh,570,image-button-response,1139,5e4ab1b4ca765d000edebd15,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,rl7z98kzoa,570,image-button-response,1512,5faa8121f8f5533a5c7f7a20,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,pbt3n7l1gj,570,image-button-response,1500,5f63d70e4e460f141abccbc1,pictureLabels,tob,FL,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,t8qovvqyjq,570,image-button-response,1186,5f89cbc45b38f5016101011c,pictureLabels,tob,FL,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,j07stgzsr2,570,image-button-response,880,5d77c0eb4a666c0019561a80,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,163k2z1uov,570,image-button-response,767,5f11ccbc1a1a2c08b4a99efb,pictureLabels,tob,LF,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,xu8vthdm2k,570,image-button-response,909,5f85eb74d99dd00d735c107f,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,g8ez0w4wvj,570,image-button-response,666,5ec32348079dcc17451cac16,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,1gynr5ywqp,570,image-button-response,507,5db1bba0e20f58000b8717f6,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,8706z1pc24,570,image-button-response,773,5c916456ec114b0016418dca,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,t2ubvm70lv,570,image-button-response,1081,5f858743256d25036d9fa693,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,ker7u0dhxt,570,image-button-response,1073,5c87d68fe5bc060001ee8498,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,9q76krfydn,570,image-button-response,NA,5f3d9a9f10a5f219cfe0b404,pictureLabels,NA,FL,tobdepwugbim,410125,1,low,tob,purple,exp,NA
41,5g2fbehb04,570,image-button-response,1037,591a1f4800a5650001276188,pictureLabels,tob,FL,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,pmz1eqhg0u,570,image-button-response,1775,5f1bfe98441e2743f34fa16a,pictureLabels,bim,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,3mctt6t3lt,570,image-button-response,814,5b3cb17b6779080001fe88c1,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,ym6cxam2f3,570,image-button-response,1007,5ee87dba82ed8101333c7744,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,67zqwpqc3v,570,image-button-response,790,5ea3066769713007dfc5f1c3,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,qfloq0vkd1,570,image-button-response,997,5acb896da3ba7a0001b4e99f,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,e9dxj57s6l,570,image-button-response,NA,5eb58476f88d4008fa483809,pictureLabels,NA,FL,tobdepwugbim,410125,1,low,tob,purple,exp,NA
41,hc4uh4u04h,570,image-button-response,1587,5f5d6c3cbacc025bf0a03440,pictureLabels,bim,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,fggxxfkvfo,570,image-button-response,1044,5fbfb86436a5de31c546f37b,pictureLabels,wug,LF,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,y20qp8dcxo,570,image-button-response,1481,5f578563765fec223eb51594,pictureLabels,tob,LF,tobdepwugbim,410125,1,low,tob,purple,exp,1
41,hcnkaylepg,570,image-button-response,1665,5ce8ebe9c9379d0019898681,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,3a2waojqmg,570,image-button-response,1220,5e6a2c7c5b057b08e930e89d,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,uyc3tp4v50,570,image-button-response,869,6017d6a23bdebea5e9062e9d,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
41,ufb4y7bj2f,570,image-button-response,1108,5c2ce112f422870001fcab1f,pictureLabels,wug,FL,tobdepwugbim,410125,1,low,tob,purple,exp,0
42,71bdswcm9k,572,image-button-response,1088,5f591a5a9a49e211efead835,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,xekfnorue1,572,image-button-response,1044,5a11a7d0f2e3460001edbe35,pictureLabels,tob,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,ek1v85vere,572,image-button-response,824,5bdcd99964215c0001282b34,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,kfhtlqkth4,572,image-button-response,2419,5edf8803c008532459792282,pictureLabels,bim,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,cjpw7y8c1k,572,image-button-response,819,5efdc12f5d69f622915a97a1,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,o0xz7vf2yt,572,image-button-response,959,5f2b196c0c610f4ec3eb5451,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,ffbjr4pqha,572,image-button-response,2231,6009c27b9e9b700266fd52b5,pictureLabels,tob,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,rl7z98kzoa,572,image-button-response,1651,5faa8121f8f5533a5c7f7a20,pictureLabels,tob,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,yj9gmh2tyv,572,image-button-response,3077,5e8dcc81e6686e035680594e,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,4euvjgbfcc,572,image-button-response,2177,600355394a113e408f54cce5,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,pusqm5jv5t,572,image-button-response,1692,5f477a85d919ec03cadfaddd,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,xu8vthdm2k,572,image-button-response,1897,5f85eb74d99dd00d735c107f,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,ol68ft1h8h,572,image-button-response,1187,5e5e17c97593e912e086c640,pictureLabels,wug,FL,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,wod6ma11s3,572,image-button-response,1348,5f8228f40afba53534e6f583,pictureLabels,wug,FL,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,psp3bt1vuy,572,image-button-response,1116,5933d3c4ed2e9a0001d37ab4,pictureLabels,tob,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,e4s1gf870t,572,image-button-response,851,5f677b748c011837e12cba61,pictureLabels,bim,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,8k7ujzqkju,572,image-button-response,936,5e8b2e599abd417d9512a877,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,pbt3n7l1gj,572,image-button-response,936,5f63d70e4e460f141abccbc1,pictureLabels,wug,FL,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,mvqchu948c,572,image-button-response,2076,5b421b9ac2e3810001763252,pictureLabels,bim,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,hc4uh4u04h,572,image-button-response,1179,5f5d6c3cbacc025bf0a03440,pictureLabels,bim,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,e9dxj57s6l,572,image-button-response,3176,5eb58476f88d4008fa483809,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,g8ez0w4wvj,572,image-button-response,1099,5ec32348079dcc17451cac16,pictureLabels,bim,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,aj9q5o0gf2,572,image-button-response,2218,5b01e69aa496b300013d5b9b,pictureLabels,tob,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,1e9hhup9lf,572,image-button-response,1056,5cbc680bfb8dfe0001839ba2,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,fggxxfkvfo,572,image-button-response,1517,5fbfb86436a5de31c546f37b,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,ker7u0dhxt,572,image-button-response,932,5c87d68fe5bc060001ee8498,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,jlov66vr8s,572,image-button-response,1197,5fc65eb000091528ea745f65,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,pmz1eqhg0u,572,image-button-response,1758,5f1bfe98441e2743f34fa16a,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,q963ed16o4,572,image-button-response,1063,6006cf1238099707863fc7b4,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,67zqwpqc3v,572,image-button-response,640,5ea3066769713007dfc5f1c3,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,3mctt6t3lt,572,image-button-response,899,5b3cb17b6779080001fe88c1,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,w2brxm7ay2,572,image-button-response,2262,5f60713e595007000a8e1da7,pictureLabels,tob,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,85gul0f7qh,572,image-button-response,1196,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,163k2z1uov,572,image-button-response,1211,5f11ccbc1a1a2c08b4a99efb,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,9q76krfydn,572,image-button-response,NA,5f3d9a9f10a5f219cfe0b404,pictureLabels,NA,FL,tobdepwugbim,420225,2,low,wug,blue,exp,NA
42,j07stgzsr2,572,image-button-response,2109,5d77c0eb4a666c0019561a80,pictureLabels,wug,FL,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,o7w146d4yj,572,image-button-response,1068,5f343de4d0c07630b7f90b92,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,3a2waojqmg,572,image-button-response,1270,5e6a2c7c5b057b08e930e89d,pictureLabels,bim,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,ym6cxam2f3,572,image-button-response,1047,5ee87dba82ed8101333c7744,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,1gynr5ywqp,572,image-button-response,799,5db1bba0e20f58000b8717f6,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,qfloq0vkd1,572,image-button-response,1685,5acb896da3ba7a0001b4e99f,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,t2ubvm70lv,572,image-button-response,2528,5f858743256d25036d9fa693,pictureLabels,wug,LF,tobdepwugbim,420225,2,low,wug,blue,exp,1
42,uyc3tp4v50,572,image-button-response,934,6017d6a23bdebea5e9062e9d,pictureLabels,tob,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,hcnkaylepg,572,image-button-response,1310,5ce8ebe9c9379d0019898681,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,y20qp8dcxo,572,image-button-response,2881,5f578563765fec223eb51594,pictureLabels,dep,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,8706z1pc24,572,image-button-response,1210,5c916456ec114b0016418dca,pictureLabels,tob,LF,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,5g2fbehb04,572,image-button-response,2359,591a1f4800a5650001276188,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,ufb4y7bj2f,572,image-button-response,1026,5c2ce112f422870001fcab1f,pictureLabels,dep,FL,tobdepwugbim,420225,2,low,wug,blue,exp,0
42,t8qovvqyjq,572,image-button-response,1299,5f89cbc45b38f5016101011c,pictureLabels,wug,FL,tobdepwugbim,420225,2,low,wug,blue,exp,1
43,4euvjgbfcc,574,image-button-response,987,600355394a113e408f54cce5,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,cjpw7y8c1k,574,image-button-response,1374,5efdc12f5d69f622915a97a1,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,o0xz7vf2yt,574,image-button-response,852,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,psp3bt1vuy,574,image-button-response,1168,5933d3c4ed2e9a0001d37ab4,pictureLabels,dep,FL,tobdepwugbim,430325,3,low,dep,red,exp,1
43,pusqm5jv5t,574,image-button-response,2491,5f477a85d919ec03cadfaddd,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,1e9hhup9lf,574,image-button-response,779,5cbc680bfb8dfe0001839ba2,pictureLabels,wug,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,xu8vthdm2k,574,image-button-response,1055,5f85eb74d99dd00d735c107f,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,ek1v85vere,574,image-button-response,1183,5bdcd99964215c0001282b34,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,kfhtlqkth4,574,image-button-response,2192,5edf8803c008532459792282,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,wod6ma11s3,574,image-button-response,836,5f8228f40afba53534e6f583,pictureLabels,wug,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,85gul0f7qh,574,image-button-response,1347,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,q963ed16o4,574,image-button-response,1116,6006cf1238099707863fc7b4,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,g8ez0w4wvj,574,image-button-response,676,5ec32348079dcc17451cac16,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,mvqchu948c,574,image-button-response,2235,5b421b9ac2e3810001763252,pictureLabels,dep,FL,tobdepwugbim,430325,3,low,dep,red,exp,1
43,w2brxm7ay2,574,image-button-response,767,5f60713e595007000a8e1da7,pictureLabels,dep,FL,tobdepwugbim,430325,3,low,dep,red,exp,1
43,t2ubvm70lv,574,image-button-response,2402,5f858743256d25036d9fa693,pictureLabels,dep,LF,tobdepwugbim,430325,3,low,dep,red,exp,1
43,ffbjr4pqha,574,image-button-response,886,6009c27b9e9b700266fd52b5,pictureLabels,wug,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,8k7ujzqkju,574,image-button-response,1163,5e8b2e599abd417d9512a877,pictureLabels,wug,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,aj9q5o0gf2,574,image-button-response,2584,5b01e69aa496b300013d5b9b,pictureLabels,dep,FL,tobdepwugbim,430325,3,low,dep,red,exp,1
43,8706z1pc24,574,image-button-response,1123,5c916456ec114b0016418dca,pictureLabels,dep,LF,tobdepwugbim,430325,3,low,dep,red,exp,1
43,rl7z98kzoa,574,image-button-response,1211,5faa8121f8f5533a5c7f7a20,pictureLabels,dep,LF,tobdepwugbim,430325,3,low,dep,red,exp,1
43,71bdswcm9k,574,image-button-response,1076,5f591a5a9a49e211efead835,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,jlov66vr8s,574,image-button-response,1163,5fc65eb000091528ea745f65,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,yj9gmh2tyv,574,image-button-response,1501,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,430325,3,low,dep,red,exp,0
43,o7w146d4yj,574,image-button-response,547,5f343de4d0c07630b7f90b92,pictureLabels,dep,LF,tobdepwugbim,430325,3,low,dep,red,exp,1
43,e9dxj57s6l,574,image-button-response,1875,5eb58476f88d4008fa483809,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,xekfnorue1,574,image-button-response,1015,5a11a7d0f2e3460001edbe35,pictureLabels,dep,FL,tobdepwugbim,430325,3,low,dep,red,exp,1
43,5g2fbehb04,574,image-button-response,3137,591a1f4800a5650001276188,pictureLabels,wug,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,163k2z1uov,574,image-button-response,1140,5f11ccbc1a1a2c08b4a99efb,pictureLabels,dep,LF,tobdepwugbim,430325,3,low,dep,red,exp,1
43,e4s1gf870t,574,image-button-response,805,5f677b748c011837e12cba61,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,ker7u0dhxt,574,image-button-response,1312,5c87d68fe5bc060001ee8498,pictureLabels,tob,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,1gynr5ywqp,574,image-button-response,670,5db1bba0e20f58000b8717f6,pictureLabels,wug,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
43,9q76krfydn,574,image-button-response,NA,5f3d9a9f10a5f219cfe0b404,pictureLabels,NA,FL,tobdepwugbim,430325,3,low,dep,red,exp,NA
43,pmz1eqhg0u,574,image-button-response,1737,5f1bfe98441e2743f34fa16a,pictureLabels,dep,LF,tobdepwugbim,430325,3,low,dep,red,exp,1
43,pbt3n7l1gj,574,image-button-response,879,5f63d70e4e460f141abccbc1,pictureLabels,wug,FL,tobdepwugbim,430325,3,low,dep,red,exp,0
