subjID learning task fribbleID label rt resp trialType trialIndex acc Experiment.Version
1431989 LF learningBlock2 /task/70033/57/asset/13175.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 151 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/20675.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 154 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/33575.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 157 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/30375.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 160 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/11275.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 163 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/31875.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 166 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/10475.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 169 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/31275.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 172 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/32975.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 175 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/10675.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 178 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/10475.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 181 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/21075.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 184 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/13575.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 187 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/32025.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 190 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/22675.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 193 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/30825.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 196 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/20475.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 199 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/22575.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 202 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/11225.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 205 NA 14
1431989 LF learningBlock2 /task/70033/57/asset/12075.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 208 NA 14
1431989 NA randomDot NA NA 1726.27500002272 39 rdk 209 1 14
1431989 NA randomDot NA NA 827.999999979511 37 rdk 210 1 14
1431989 NA randomDot NA NA 550.86499999743 37 rdk 211 1 14
1431989 NA randomDot NA NA 577.035000082105 39 rdk 212 1 14
1431989 NA randomDot NA NA 601.019999943674 39 rdk 213 1 14
1431989 LF learningBlock3 /task/70033/57/asset/30975.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 217 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/20375.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 220 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/20675.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 223 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/21625.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 226 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/21275.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 229 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/23475.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 232 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/23175.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 235 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/33275.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 238 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/13175.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 241 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/31375.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 244 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/20325.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 247 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/12375.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 250 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/31975.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 253 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/10925.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 256 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/22675.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 259 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/21625.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 262 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/12325.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 265 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/31975.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 268 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/31725.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 271 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/13575.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 274 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/30825.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 277 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/12175.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 280 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/31475.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 283 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/10975.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 286 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/21075.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 289 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/21275.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 292 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/11275.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 295 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/10175.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 298 NA 14
1431989 LF learningBlock3 /task/70033/57/asset/12325.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 301 NA 14
1431989 NA randomDot NA NA 742.129999911413 39 rdk 302 1 14
1431989 NA randomDot NA NA 673.085000016727 37 rdk 303 1 14
1431989 NA randomDot NA NA 637.680000043474 37 rdk 304 1 14
1431989 NA randomDot NA NA 403.640000033192 39 rdk 305 1 14
1431989 NA randomDot NA NA 745.430000009947 39 rdk 306 1 14
1431989 LF learningBlock4 /task/70033/57/asset/12575.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 310 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/22575.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 313 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/33075.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 316 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/20525.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 319 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/21475.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 322 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/10775.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 325 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/31475.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 328 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/10675.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 331 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/32075.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 334 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/32975.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 337 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/11575.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 340 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/10175.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 343 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/21575.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 346 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/20475.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 349 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/12075.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 352 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/12475.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 355 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/20275.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 358 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/31825.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 361 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/11725.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 364 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/10975.jpg /task/70033/57/asset/LFdep.mp3 NA NA image-keyboard-response 367 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/30475.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 370 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/20275.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 373 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/21875.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 376 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/22525.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 379 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/22225.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 382 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/20325.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 385 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/30475.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 388 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/21475.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 391 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/30775.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 394 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/31575.jpg /task/70033/57/asset/LFtob.mp3 NA NA image-keyboard-response 397 NA 14
1431989 LF learningBlock4 /task/70033/57/asset/23375.jpg /task/70033/57/asset/LFbim.mp3 NA NA image-keyboard-response 400 NA 14
1431989 NA randomDot NA NA 836.424999986775 39 rdk 401 1 14
1431989 NA randomDot NA NA 438.735000090674 37 rdk 402 1 14
1431989 NA randomDot NA NA 509.624999947846 37 rdk 403 1 14
1431989 NA randomDot NA NA 393.220000085421 39 rdk 404 1 14
1431989 NA randomDot NA NA 485.34999997355 39 rdk 405 1 14
1431989 LF generalizationLP ["/task/70033/57/asset/11625.jpg","/task/70033/57/asset/21225.jpg","/task/70033/57/asset/32125.jpg"] /task/70033/57/asset/dep.mp3 1762.48000003397 /task/70033/57/asset/11625.jpg audio-button-response 410 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11175.jpg","/task/70033/57/asset/20775.jpg","/task/70033/57/asset/32575.jpg"] /task/70033/57/asset/tob.mp3 1624.64000005275 /task/70033/57/asset/20775.jpg audio-button-response 412 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/13275.jpg","/task/70033/57/asset/20175.jpg","/task/70033/57/asset/32775.jpg"] /task/70033/57/asset/dep.mp3 2196.63000002038 /task/70033/57/asset/20175.jpg audio-button-response 414 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10625.jpg","/task/70033/57/asset/20225.jpg","/task/70033/57/asset/31925.jpg"] /task/70033/57/asset/tob.mp3 2386.5700000897 /task/70033/57/asset/10625.jpg audio-button-response 416 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/12125.jpg","/task/70033/57/asset/21825.jpg","/task/70033/57/asset/30725.jpg"] /task/70033/57/asset/dep.mp3 1726.67000000365 /task/70033/57/asset/21825.jpg audio-button-response 418 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/12225.jpg","/task/70033/57/asset/22325.jpg","/task/70033/57/asset/32525.jpg"] /task/70033/57/asset/dep.mp3 1457.70000002813 /task/70033/57/asset/22325.jpg audio-button-response 420 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11875.jpg","/task/70033/57/asset/21375.jpg","/task/70033/57/asset/32675.jpg"] /task/70033/57/asset/tob.mp3 1786.37000010349 /task/70033/57/asset/21375.jpg audio-button-response 422 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10725.jpg","/task/70033/57/asset/22025.jpg","/task/70033/57/asset/32425.jpg"] /task/70033/57/asset/bim.mp3 NA NA audio-button-response 424 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10425.jpg","/task/70033/57/asset/22125.jpg","/task/70033/57/asset/32225.jpg"] /task/70033/57/asset/dep.mp3 1567.40499997977 /task/70033/57/asset/10425.jpg audio-button-response 426 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/13375.jpg","/task/70033/57/asset/21675.jpg","/task/70033/57/asset/30175.jpg"] /task/70033/57/asset/tob.mp3 1370.43000000995 /task/70033/57/asset/21675.jpg audio-button-response 428 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11025.jpg","/task/70033/57/asset/21725.jpg","/task/70033/57/asset/30225.jpg"] /task/70033/57/asset/tob.mp3 1596.28000005614 /task/70033/57/asset/30225.jpg audio-button-response 430 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11375.jpg","/task/70033/57/asset/22175.jpg","/task/70033/57/asset/32375.jpg"] /task/70033/57/asset/bim.mp3 2254.97000000905 /task/70033/57/asset/32375.jpg audio-button-response 432 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/12525.jpg","/task/70033/57/asset/20425.jpg","/task/70033/57/asset/31425.jpg"] /task/70033/57/asset/tob.mp3 1575.50000003539 /task/70033/57/asset/31425.jpg audio-button-response 434 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10225.jpg","/task/70033/57/asset/20825.jpg","/task/70033/57/asset/31025.jpg"] /task/70033/57/asset/bim.mp3 1229.34499999974 /task/70033/57/asset/20825.jpg audio-button-response 436 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/12875.jpg","/task/70033/57/asset/23275.jpg","/task/70033/57/asset/30675.jpg"] /task/70033/57/asset/dep.mp3 1745.1899999287 /task/70033/57/asset/30675.jpg audio-button-response 438 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/13075.jpg","/task/70033/57/asset/22375.jpg","/task/70033/57/asset/32275.jpg"] /task/70033/57/asset/bim.mp3 1492.96000006143 /task/70033/57/asset/22375.jpg audio-button-response 440 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10275.jpg","/task/70033/57/asset/22975.jpg","/task/70033/57/asset/32475.jpg"] /task/70033/57/asset/tob.mp3 1136.57999993302 /task/70033/57/asset/22975.jpg audio-button-response 442 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11325.jpg","/task/70033/57/asset/20925.jpg","/task/70033/57/asset/30125.jpg"] /task/70033/57/asset/tob.mp3 2206.0899999924 /task/70033/57/asset/30125.jpg audio-button-response 444 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/12975.jpg","/task/70033/57/asset/21975.jpg","/task/70033/57/asset/32875.jpg"] /task/70033/57/asset/bim.mp3 1627.04499997199 /task/70033/57/asset/32875.jpg audio-button-response 446 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11775.jpg","/task/70033/57/asset/20975.jpg","/task/70033/57/asset/31175.jpg"] /task/70033/57/asset/bim.mp3 1466.35999996215 /task/70033/57/asset/31175.jpg audio-button-response 448 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10375.jpg","/task/70033/57/asset/23575.jpg","/task/70033/57/asset/31775.jpg"] /task/70033/57/asset/dep.mp3 2356.06500005815 /task/70033/57/asset/10375.jpg audio-button-response 450 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/11975.jpg","/task/70033/57/asset/22875.jpg","/task/70033/57/asset/31075.jpg"] /task/70033/57/asset/dep.mp3 1537.70500002429 /task/70033/57/asset/11975.jpg audio-button-response 452 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10825.jpg","/task/70033/57/asset/22425.jpg","/task/70033/57/asset/31625.jpg"] /task/70033/57/asset/bim.mp3 1684.00499993004 /task/70033/57/asset/22425.jpg audio-button-response 454 NA 14
1431989 LF generalizationLP ["/task/70033/57/asset/10125.jpg","/task/70033/57/asset/20125.jpg","/task/70033/57/asset/32325.jpg"] /task/70033/57/asset/bim.mp3 706.050000037067 /task/70033/57/asset/20125.jpg audio-button-response 456 NA 14
1431989 LF generalizationPL /task/70033/57/asset/13475.jpg ["/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3"] 1264.27499996498 /task/70033/57/asset/bim.mp3 audio-button-response 463 NA 14
1431989 LF generalizationPL /task/70033/57/asset/11525.jpg ["/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3"] 733.929999987595 /task/70033/57/asset/bim.mp3 audio-button-response 468 NA 14
1431989 LF generalizationPL /task/70033/57/asset/22275.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/dep.mp3"] 584.374999976717 /task/70033/57/asset/tob.mp3 audio-button-response 473 NA 14
1431989 LF generalizationPL /task/70033/57/asset/20625.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/dep.mp3"] 1474.65499991085 /task/70033/57/asset/bim.mp3 audio-button-response 478 NA 14
1431989 LF generalizationPL /task/70033/57/asset/33175.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3"] 1814.3150000833 /task/70033/57/asset/dep.mp3 audio-button-response 483 NA 14
1431989 LF generalizationPL /task/70033/57/asset/31125.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3"] 294.164999970235 /task/70033/57/asset/tob.mp3 audio-button-response 488 NA 14
1431989 LF generalizationPL /task/70033/57/asset/11075.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3"] 1916.88999999315 /task/70033/57/asset/dep.mp3 audio-button-response 493 NA 14
1431989 LF generalizationPL /task/70033/57/asset/11825.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3"] 982.73499996867 /task/70033/57/asset/bim.mp3 audio-button-response 498 NA 14
1431989 LF generalizationPL /task/70033/57/asset/20875.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3"] 702.675000065938 /task/70033/57/asset/tob.mp3 audio-button-response 503 NA 14
1431989 LF generalizationPL /task/70033/57/asset/20725.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3"] 1423.75499999616 /task/70033/57/asset/dep.mp3 audio-button-response 508 NA 14
1431989 LF generalizationPL /task/70033/57/asset/33375.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3"] 343.75 /task/70033/57/asset/bim.mp3 audio-button-response 513 NA 14
1431989 LF generalizationPL /task/70033/57/asset/30525.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3"] 1414.3449999392 /task/70033/57/asset/tob.mp3 audio-button-response 518 NA 14
1431989 LF generalizationPL /task/70033/57/asset/11675.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3"] 904.370000003837 /task/70033/57/asset/dep.mp3 audio-button-response 523 NA 14
1431989 LF generalizationPL /task/70033/57/asset/11925.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3"] 1884.19000001159 /task/70033/57/asset/bim.mp3 audio-button-response 528 NA 14
1431989 LF generalizationPL /task/70033/57/asset/21175.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3"] 1805.00000005122 /task/70033/57/asset/tob.mp3 audio-button-response 533 NA 14
1431989 LF generalizationPL /task/70033/57/asset/21425.jpg ["/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3"] 1361.1099999398 /task/70033/57/asset/dep.mp3 audio-button-response 538 NA 14
1431989 LF generalizationPL /task/70033/57/asset/30275.jpg ["/task/70033/57/asset/tob.mp3","/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3"] 1013.8249999145 /task/70033/57/asset/dep.mp3 audio-button-response 543 NA 14
1431989 LF generalizationPL /task/70033/57/asset/30925.jpg ["/task/70033/57/asset/tob.mp3","/task/70033/57/asset/dep.mp3","/task/70033/57/asset/bim.mp3"] 1614.88499992993 /task/70033/57/asset/tob.mp3 audio-button-response 548 NA 14
1431989 LF generalizationPL /task/70033/57/asset/12775.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3"] 983.184999902733 /task/70033/57/asset/bim.mp3 audio-button-response 553 NA 14
1431989 LF generalizationPL /task/70033/57/asset/10525.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3","/task/70033/57/asset/tob.mp3"] 1354.35500007588 /task/70033/57/asset/dep.mp3 audio-button-response 558 NA 14
1431989 LF generalizationPL /task/70033/57/asset/23075.jpg ["/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3"] 1433.72500000987 /task/70033/57/asset/tob.mp3 audio-button-response 563 NA 14
1431989 LF generalizationPL /task/70033/57/asset/21325.jpg ["/task/70033/57/asset/tob.mp3","/task/70033/57/asset/bim.mp3","/task/70033/57/asset/dep.mp3"] 904.164999956265 /task/70033/57/asset/dep.mp3 audio-button-response 568 NA 14
1431989 LF generalizationPL /task/70033/57/asset/30875.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/dep.mp3"] 843.364999978803 /task/70033/57/asset/dep.mp3 audio-button-response 573 NA 14
1431989 LF generalizationPL /task/70033/57/asset/30425.jpg ["/task/70033/57/asset/bim.mp3","/task/70033/57/asset/tob.mp3","/task/70033/57/asset/dep.mp3"] 703.789999941364 /task/70033/57/asset/tob.mp3 audio-button-response 578 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/12425.jpg /task/70033/57/asset/bim.mp3 4979 32 audio-slider-response 581 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/22775.jpg /task/70033/57/asset/tob.mp3 4731 98 audio-slider-response 583 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/11125.jpg /task/70033/57/asset/bim.mp3 3360 20 audio-slider-response 585 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/10575.jpg /task/70033/57/asset/bim.mp3 NA NA audio-slider-response 587 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/30325.jpg /task/70033/57/asset/dep.mp3 NA NA audio-slider-response 589 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/21525.jpg /task/70033/57/asset/tob.mp3 4728 -87 audio-slider-response 591 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/12025.jpg /task/70033/57/asset/bim.mp3 3000 33 audio-slider-response 593 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/21925.jpg /task/70033/57/asset/tob.mp3 2539 -71 audio-slider-response 595 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/31225.jpg /task/70033/57/asset/dep.mp3 2859 -53 audio-slider-response 597 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/12675.jpg /task/70033/57/asset/bim.mp3 3331 -46 audio-slider-response 599 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/22475.jpg /task/70033/57/asset/tob.mp3 3069 86 audio-slider-response 601 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/10875.jpg /task/70033/57/asset/bim.mp3 2128 -69 audio-slider-response 603 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/31675.jpg /task/70033/57/asset/dep.mp3 NA NA audio-slider-response 605 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/33475.jpg /task/70033/57/asset/dep.mp3 2611 -39 audio-slider-response 607 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/31325.jpg /task/70033/57/asset/dep.mp3 3440 -74 audio-slider-response 609 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/21125.jpg /task/70033/57/asset/tob.mp3 4912 -76 audio-slider-response 611 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/21025.jpg /task/70033/57/asset/tob.mp3 3229 -63 audio-slider-response 613 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/21775.jpg /task/70033/57/asset/tob.mp3 2840 97 audio-slider-response 615 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/32175.jpg /task/70033/57/asset/dep.mp3 NA NA audio-slider-response 617 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/30575.jpg /task/70033/57/asset/dep.mp3 3312 -24 audio-slider-response 619 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/20575.jpg /task/70033/57/asset/tob.mp3 2491 82 audio-slider-response 621 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/10325.jpg /task/70033/57/asset/bim.mp3 3499 -47 audio-slider-response 623 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/12275.jpg /task/70033/57/asset/bim.mp3 3371 -60 audio-slider-response 625 NA 14
1431989 LF contingencyJudgement /task/70033/57/asset/30625.jpg /task/70033/57/asset/dep.mp3 3229 69 audio-slider-response 627 NA 14
1431998 NA randomDot NA NA 780.875000000378 37 rdk 15 1 14
1431998 NA randomDot NA NA 634.195000000545 39 rdk 16 1 14
1431998 NA randomDot NA NA 901.835000000574 39 rdk 17 1 14
1431998 NA randomDot NA NA -1 -1 rdk 18 NA 14
