fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
30825 1420169 LF generalizationPL tob_bim_dep_ 652.895000064746 dep audio-button-response 498 NA 14 3 25 gefe trunk
30825 1459043 LF generalizationPL bim_dep_tob_ 729 bim audio-button-response 498 NA 15 3 25 gefe trunk
30825 1431942 LF generalizationPL tob_dep_bim_ 819.370000157505 bim audio-button-response 438 NA 14 3 25 gefe trunk
30825 1459057 FL generalizationPL bim_tob_dep_ 935.415000003646 tob audio-button-response 515 NA 15 3 25 gefe trunk
30825 1459013 FL generalizationPL dep_bim_tob_ 1417 dep audio-button-response 525 NA 15 3 25 gefe trunk
30825 1432030 LF generalizationPL dep_tob_bim_ 725.669999999809 bim audio-button-response 468 NA 14 3 25 gefe trunk
30825 1431946 FL generalizationPL bim_tob_dep_ 1680.46499999764 bim audio-button-response 575 NA 14 3 25 gefe trunk
30875 1420177 FL generalizationPL dep_bim_tob_ 626.875000016298 tob audio-button-response 490 NA 14 3 75 cbbc barrel
30875 1431969 FL generalizationPL tob_bim_dep_ 576 bim audio-button-response 490 NA 14 3 75 cbbc barrel
30875 1431989 LF generalizationPL bim_tob_dep_ 843.364999978803 dep audio-button-response 573 NA 14 3 75 cbbc barrel
30875 1459048 FL generalizationPL tob_bim_dep_ 790 dep audio-button-response 570 NA 15 3 75 cbbc barrel
30875 1415040 FL generalizationPL bim_dep_tob_ 514 tob audio-button-response 538 NA 14 3 75 cbbc barrel
30875 1459057 FL generalizationPL bim_tob_dep_ 1084.39999999979 bim audio-button-response 510 NA 15 3 75 cbbc barrel
30875 1420580 FL generalizationPL bim_dep_tob_ 707.634999998845 tob audio-button-response 510 NA 14 3 75 cbbc barrel
30875 1431957 FL generalizationPL bim_tob_dep_ 825.709999975516 tob audio-button-response 490 NA 14 3 75 cbbc barrel
30875 1459002 FL generalizationPL dep_tob_bim_ 265.150000108406 tob audio-button-response 460 NA 15 3 75 cbbc barrel
30875 1459003 FL generalizationPL tob_bim_dep_ 1872.2200000193 dep audio-button-response 520 NA 15 3 75 cbbc barrel
30875 1431956 LF generalizationPL dep_tob_bim_ 1326.80499998969 bim audio-button-response 513 NA 14 3 75 cbbc barrel
30875 1431966 LF generalizationPL dep_tob_bim_ 1076.55499999237 dep audio-button-response 433 NA 14 3 75 cbbc barrel
30875 1459702 FL generalizationPL dep_tob_bim_ 862 dep audio-button-response 510 NA 15 3 75 cbbc barrel
30875 1422467 LF generalizationPL tob_dep_bim_ 1580.60500002466 tob audio-button-response 463 NA 14 3 75 cbbc barrel
30925 1422473 LF generalizationPL bim_dep_tob_ 2195.06499997806 bim audio-button-response 498 NA 14 3 25 effe trunk
30925 1414937 FL generalizationPL dep_tob_bim_ 567.654999991646 tob audio-button-response 573 NA 14 3 25 effe trunk
30925 1459064 FL generalizationPL dep_tob_bim_ 445.999999996275 bim audio-button-response 575 NA 15 3 25 effe trunk
30925 1459043 LF generalizationPL bim_dep_tob_ 1881 bim audio-button-response 528 NA 15 3 25 effe trunk
30925 1459699 LF generalizationPL bim_dep_tob_ 737 tob audio-button-response 548 NA 15 3 25 effe trunk
30925 1420165 FL generalizationPL bim_tob_dep_ 1103.30999997677 tob audio-button-response 485 NA 14 3 25 effe trunk
30925 1431974 FL generalizationPL dep_bim_tob_ 1236.70499993023 bim audio-button-response 435 NA 14 3 25 effe trunk
30925 1431989 LF generalizationPL tob_dep_bim_ 1614.88499992993 tob audio-button-response 548 NA 14 3 25 effe trunk
30925 1432323 LF generalizationPL dep_bim_tob_ 588 bim audio-button-response 498 NA 14 3 25 effe trunk
30925 1422679 FL generalizationPL bim_tob_dep_ 476.745000109076 tob audio-button-response 515 NA 14 3 25 effe trunk
30925 1459703 FL generalizationPL dep_tob_bim_ 970.840000081807 bim audio-button-response 525 NA 15 3 25 effe trunk
30925 1431946 FL generalizationPL tob_dep_bim_ 570.770000005723 dep audio-button-response 485 NA 14 3 25 effe trunk
30925 1432009 FL generalizationPL dep_tob_bim_ 1302 bim audio-button-response 575 NA 14 3 25 effe trunk
30925 1420577 LF generalizationPL bim_tob_dep_ 849.535000044852 tob audio-button-response 468 NA 14 3 25 effe trunk
30925 1459018 FL generalizationPL dep_bim_tob_ 2347.36999997403 bim audio-button-response 485 NA 15 3 25 effe trunk
30925 1422470 LF generalizationPL dep_bim_tob_ 742.105000012089 bim audio-button-response 578 NA 14 3 25 effe trunk
30925 1431969 FL generalizationPL tob_bim_dep_ 1502 tob audio-button-response 465 NA 14 3 25 effe trunk
30925 1459708 FL generalizationPL bim_dep_tob_ 1828.50500001223 tob audio-button-response 465 NA 15 3 25 effe trunk
30925 1422677 FL generalizationPL bim_tob_dep_ 1681.64999998407 tob audio-button-response 515 NA 14 3 25 effe trunk
30925 1431956 LF generalizationPL tob_dep_bim_ 810.15999999363 bim audio-button-response 578 NA 14 3 25 effe trunk
30925 1422675 FL generalizationPL bim_tob_dep_ 1654.89499998512 bim audio-button-response 525 NA 14 3 25 effe trunk
30925 1422465 FL generalizationPL tob_dep_bim_ 267.990000080317 bim audio-button-response 545 NA 14 3 25 effe trunk
30925 1459052 FL generalizationPL bim_dep_tob_ 691.345000173897 tob audio-button-response 575 NA 15 3 25 effe trunk
30925 1459767 FL generalizationPL tob_dep_bim_ 425.74999999837 tob audio-button-response 515 NA 15 3 25 effe trunk
30975 1459701 LF generalizationPL dep_bim_tob_ 332.360000000335 tob audio-button-response 573 NA 15 3 75 cabc barrel
30975 1420204 LF generalizationPL tob_dep_bim_ 441.145000000019 tob audio-button-response 433 NA 14 3 75 cabc barrel
30975 1422715 LF generalizationPL dep_tob_bim_ 696.439999970607 tob audio-button-response 463 NA 14 3 75 cabc barrel
30975 1420622 FL generalizationPL tob_dep_bim_ 189.970000181347 tob audio-button-response 490 NA 14 3 75 cabc barrel
30975 1420165 FL generalizationPL bim_dep_tob_ 424.585000029765 tob audio-button-response 570 NA 14 3 75 cabc barrel
30975 1459696 FL generalizationPL dep_tob_bim_ 373.120000003837 bim audio-button-response 559 NA 15 3 75 cabc barrel
30975 1459024 FL generalizationPL tob_dep_bim_ 421.505000005709 tob audio-button-response 570 NA 15 3 75 cabc barrel
30975 1431979 FL generalizationPL bim_tob_dep_ 592 tob audio-button-response 520 NA 14 3 75 cabc barrel
30975 1459708 FL generalizationPL dep_tob_bim_ 1203.9850000001 dep audio-button-response 430 NA 15 3 75 cabc barrel
30975 1457883 LF generalizationPL tob_dep_bim_ 544.995000003837 tob audio-button-response 513 NA 15 3 75 cabc barrel
30975 1422465 FL generalizationPL tob_dep_bim_ 190.285000018775 tob audio-button-response 510 NA 14 3 75 cabc barrel
30975 1432007 LF generalizationPL dep_bim_tob_ 895.29499999847 bim audio-button-response 493 NA 14 3 75 cabc barrel
30975 1420169 LF generalizationPL tob_bim_dep_ 634.365000063553 bim audio-button-response 493 NA 14 3 75 cabc barrel
30975 1459047 FL generalizationPL tob_dep_bim_ 250.144999998156 tob audio-button-response 570 NA 15 3 75 cabc barrel
31025 1431954 LF generalizationPL dep_tob_bim_ 59.2499999911524 dep audio-button-response 438 NA 14 3 25 eeef trunk
31025 1414937 FL generalizationPL bim_dep_tob_ 420.509999996284 tob audio-button-response 543 NA 14 3 25 eeef trunk
31025 1459697 FL generalizationPL bim_tob_dep_ 656.054999999469 tob audio-button-response 575 NA 15 3 25 eeef trunk
31025 1459025 LF generalizationPL tob_bim_dep_ 2022.14999985881 bim audio-button-response 498 NA 15 3 25 eeef trunk
31025 1420185 LF generalizationPL dep_tob_bim_ 517.280000029132 dep audio-button-response 548 NA 14 3 25 eeef trunk
31025 1459003 FL generalizationPL bim_tob_dep_ 1252.79499997851 tob audio-button-response 435 NA 15 3 25 eeef trunk
31025 1459709 LF generalizationPL tob_bim_dep_ 2117.07000015303 tob audio-button-response 498 NA 15 3 25 eeef trunk
31025 1459009 FL generalizationPL tob_bim_dep_ 2459.87499999686 tob audio-button-response 465 NA 15 3 25 eeef trunk
31025 1458996 LF generalizationPL bim_tob_dep_ 376.285000000265 tob audio-button-response 468 NA 15 3 25 eeef trunk
31025 1414957 FL generalizationPL dep_bim_tob_ 504.72000001173 bim audio-button-response 543 NA 14 3 25 eeef trunk
31025 1431953 FL generalizationPL dep_bim_tob_ 989.595000050031 tob audio-button-response 465 NA 14 3 25 eeef trunk
31025 1422715 LF generalizationPL bim_dep_tob_ 742.914999951608 tob audio-button-response 528 NA 14 3 25 eeef trunk
31025 1422675 FL generalizationPL bim_dep_tob_ 1256.17499998771 bim audio-button-response 495 NA 14 3 25 eeef trunk
31025 1420577 LF generalizationPL bim_dep_tob_ 841.965000028722 tob audio-button-response 438 NA 14 3 25 eeef trunk
31025 1432052 FL generalizationPL dep_tob_bim_ 1424.67999999644 bim audio-button-response 495 NA 14 3 25 eeef trunk
31025 1431997 FL generalizationPL dep_tob_bim_ 1266.74999995157 bim audio-button-response 435 NA 14 3 25 eeef trunk
31025 1459015 LF generalizationPL dep_tob_bim_ 1600.93000001507 bim audio-button-response 578 NA 15 3 25 eeef trunk
31075 1459018 FL generalizationPL dep_tob_bim_ 1004.17999993078 tob audio-button-response 540 NA 15 3 75 bbbc barrel
31075 1422470 LF generalizationPL bim_tob_dep_ 643.639999965671 tob audio-button-response 483 NA 14 3 75 bbbc barrel
31075 1459078 LF generalizationPL tob_bim_dep_ 433.569999999949 tob audio-button-response 543 NA 15 3 75 bbbc barrel
31075 1431999 LF generalizationPL dep_bim_tob_ 446.320000017295 tob audio-button-response 433 NA 14 3 75 bbbc barrel
31075 1420573 LF generalizationPL dep_tob_bim_ 1170 bim audio-button-response 483 NA 14 3 75 bbbc barrel
31075 1422681 LF generalizationPL dep_bim_tob_ 849.669999999576 tob audio-button-response 493 NA 14 3 75 bbbc barrel
31075 1420204 LF generalizationPL dep_bim_tob_ 744.854999999923 tob audio-button-response 523 NA 14 3 75 bbbc barrel
31075 1431946 FL generalizationPL dep_tob_bim_ 574.064999993425 tob audio-button-response 540 NA 14 3 75 bbbc barrel
31075 1431972 FL generalizationPL bim_tob_dep_ 554.585000034422 dep audio-button-response 520 NA 14 3 75 bbbc barrel
31075 1420171 LF generalizationPL tob_bim_dep_ NA NA audio-button-response 523 NA 14 3 75 bbbc barrel
31075 1431974 FL generalizationPL bim_dep_tob_ 546.689999988303 tob audio-button-response 520 NA 14 3 75 bbbc barrel
31075 1458998 LF generalizationPL bim_dep_tob_ 644.425000005867 tob audio-button-response 523 NA 15 3 75 bbbc barrel
31075 1459043 LF generalizationPL bim_dep_tob_ 1068 tob audio-button-response 493 NA 15 3 75 bbbc barrel
31075 1414933 LF generalizationPL bim_tob_dep_ 1289 tob audio-button-response 481 NA 14 3 75 bbbc barrel
31075 1422467 LF generalizationPL dep_bim_tob_ 593.449999927543 tob audio-button-response 523 NA 14 3 75 bbbc barrel
31075 1459699 LF generalizationPL tob_bim_dep_ 1008 tob audio-button-response 513 NA 15 3 75 bbbc barrel
31125 1431960 LF generalizationPL bim_tob_dep_ 1025.5200000247 dep audio-button-response 488 NA 14 3 25 egee trunk
31125 1431998 LF generalizationPL tob_bim_dep_ 1319.88499999902 bim audio-button-response 488 NA 14 3 25 egee trunk
31125 1431944 FL generalizationPL tob_bim_dep_ 770.355000000447 bim audio-button-response 545 NA 14 3 25 egee trunk
31125 1422716 FL generalizationPL dep_tob_bim_ 812.084999866784 tob audio-button-response 465 NA 14 3 25 egee trunk
31125 1459697 FL generalizationPL dep_bim_tob_ 1111.26499999943 bim audio-button-response 515 NA 15 3 25 egee trunk
31125 1459020 LF generalizationPL tob_bim_dep_ 1037.10000000003 tob audio-button-response 438 NA 15 3 25 egee trunk
31125 1422676 LF generalizationPL tob_bim_dep_ 1525.74500000081 dep audio-button-response 548 NA 14 3 25 egee trunk
31125 1431970 LF generalizationPL dep_bim_tob_ 639.230000029784 bim audio-button-response 578 NA 14 3 25 egee trunk
31125 1459001 FL generalizationPL tob_bim_dep_ 787.185000008321 bim audio-button-response 485 NA 15 3 25 egee trunk
31125 1422475 LF generalizationPL tob_dep_bim_ 969.429999997374 tob audio-button-response 528 NA 14 3 25 egee trunk
31125 1431978 FL generalizationPL dep_tob_bim_ 1000.10999999358 bim audio-button-response 575 NA 14 3 25 egee trunk
31125 1422679 FL generalizationPL dep_tob_bim_ 433.015000075102 tob audio-button-response 485 NA 14 3 25 egee trunk
31125 1432075 FL generalizationPL tob_bim_dep_ 898.555000079796 tob audio-button-response 465 NA 14 3 25 egee trunk
31125 1431989 LF generalizationPL dep_tob_bim_ 294.164999970235 tob audio-button-response 488 NA 14 3 25 egee trunk
31125 1420580 FL generalizationPL tob_dep_bim_ 2313.86500003282 tob audio-button-response 545 NA 14 3 25 egee trunk
31125 1420185 LF generalizationPL bim_dep_tob_ 504.690000088885 bim audio-button-response 578 NA 14 3 25 egee trunk
31125 1420204 LF generalizationPL dep_bim_tob_ 1843.16999999998 bim audio-button-response 468 NA 14 3 25 egee trunk
31125 1459002 FL generalizationPL bim_tob_dep_ 1221.12500015646 dep audio-button-response 525 NA 15 3 25 egee trunk
31125 1422463 FL generalizationPL dep_bim_tob_ 592.909999999334 bim audio-button-response 575 NA 14 3 25 egee trunk
31125 1459015 LF generalizationPL bim_dep_tob_ 1044.99500000384 bim audio-button-response 518 NA 15 3 25 egee trunk
31125 1432007 LF generalizationPL dep_tob_bim_ 364.905000002182 bim audio-button-response 468 NA 14 3 25 egee trunk
31125 1459703 FL generalizationPL tob_bim_dep_ 443.305000080727 bim audio-button-response 465 NA 15 3 25 egee trunk
31125 1431958 FL generalizationPL bim_dep_tob_ 1215.03000000014 bim audio-button-response 575 NA 14 3 25 egee trunk
31125 1459039 LF generalizationPL dep_bim_tob_ 999 bim audio-button-response 488 NA 15 3 25 egee trunk
31175 1422465 FL generalizationPL tob_dep_bim_ 412.329999962822 tob audio-button-response 540 NA 14 3 75 aabc barrel
31175 1422463 FL generalizationPL dep_bim_tob_ 696.140000000014 tob audio-button-response 540 NA 14 3 75 aabc barrel
31175 1431953 FL generalizationPL bim_tob_dep_ 570.204999996349 tob audio-button-response 520 NA 14 3 75 aabc barrel
31175 1431963 LF generalizationPL tob_dep_bim_ 649.755000005825 tob audio-button-response 523 NA 14 3 75 aabc barrel
31175 1431969 FL generalizationPL dep_bim_tob_ 443 tob audio-button-response 430 NA 14 3 75 aabc barrel
31175 1459048 FL generalizationPL tob_bim_dep_ 783 dep audio-button-response 540 NA 15 3 75 aabc barrel
31175 1422689 FL generalizationPL tob_dep_bim_ 1041.96500001126 bim audio-button-response 490 NA 14 3 75 aabc barrel
31175 1458998 LF generalizationPL tob_dep_bim_ 646.825000003446 tob audio-button-response 493 NA 15 3 75 aabc barrel
31175 1422466 FL generalizationPL bim_tob_dep_ 1110.80499994569 bim audio-button-response 490 NA 14 3 75 aabc barrel
31175 1459018 FL generalizationPL bim_dep_tob_ 885.559999966063 tob audio-button-response 510 NA 15 3 75 aabc barrel
31175 1431997 FL generalizationPL dep_bim_tob_ 1642.18499977142 tob audio-button-response 520 NA 14 3 75 aabc barrel
31175 1459702 FL generalizationPL dep_tob_bim_ 853 dep audio-button-response 570 NA 15 3 75 aabc barrel
31175 1432052 FL generalizationPL tob_dep_bim_ 1521.60500001628 bim audio-button-response 460 NA 14 3 75 aabc barrel
31175 1422680 LF generalizationPL tob_bim_dep_ 870.990000024904 tob audio-button-response 513 NA 14 3 75 aabc barrel
31175 1459708 FL generalizationPL tob_dep_bim_ 1117.64500002027 tob audio-button-response 490 NA 15 3 75 aabc barrel
31225 1431997 FL generalizationPL bim_tob_dep_ 1032.08500007167 dep audio-button-response 495 NA 14 3 25 efeg trunk
31225 1431992 FL generalizationPL dep_tob_bim_ 110 tob audio-button-response 545 NA 14 3 25 efeg trunk
31225 1431966 LF generalizationPL dep_tob_bim_ 525.055000005523 tob audio-button-response 468 NA 14 3 25 efeg trunk
31225 1459003 FL generalizationPL bim_tob_dep_ 687.760000000708 tob audio-button-response 495 NA 15 3 25 efeg trunk
31225 1458997 LF generalizationPL bim_dep_tob_ 662.300000083633 tob audio-button-response 578 NA 15 3 25 efeg trunk
31225 1420622 FL generalizationPL dep_bim_tob_ 737.100000027567 tob audio-button-response 465 NA 14 3 25 efeg trunk
31225 1459767 FL generalizationPL dep_tob_bim_ 641.969999996945 tob audio-button-response 575 NA 15 3 25 efeg trunk
31225 1459708 FL generalizationPL tob_dep_bim_ 2066.58000001335 dep audio-button-response 525 NA 15 3 25 efeg trunk
31225 1422679 FL generalizationPL dep_bim_tob_ 428.864999907091 tob audio-button-response 575 NA 14 3 25 efeg trunk
31225 1459029 FL generalizationPL dep_tob_bim_ 579.720000001369 tob audio-button-response 485 NA 15 3 25 efeg trunk
31225 1459007 FL generalizationPL bim_dep_tob_ 1764.89499956369 dep audio-button-response 575 NA 15 3 25 efeg trunk
31225 1422463 FL generalizationPL bim_tob_dep_ 864.229999999166 bim audio-button-response 515 NA 14 3 25 efeg trunk
31225 1431981 LF generalizationPL tob_dep_bim_ 480.014999979176 tob audio-button-response 528 NA 14 3 25 efeg trunk
31225 1432011 FL generalizationPL bim_tob_dep_ 325.189999770373 tob audio-button-response 465 NA 14 3 25 efeg trunk
31225 1459696 FL generalizationPL dep_bim_tob_ 519.070000009378 bim audio-button-response 504 NA 15 3 25 efeg trunk
31225 1414933 LF generalizationPL tob_dep_bim_ 943 bim audio-button-response 576 NA 14 3 25 efeg trunk
31225 1431953 FL generalizationPL bim_tob_dep_ 619.429999962449 tob audio-button-response 525 NA 14 3 25 efeg trunk
31275 1420163 FL generalizationPL tob_bim_dep_ 591.144999998505 tob audio-button-response 520 NA 14 3 75 cacb barrel
31275 1420165 FL generalizationPL dep_bim_tob_ NA NA audio-button-response 510 NA 14 3 75 cacb barrel
31275 1459697 FL generalizationPL bim_dep_tob_ 1914.04500000132 dep audio-button-response 540 NA 15 3 75 cacb barrel
31275 1459047 FL generalizationPL tob_dep_bim_ 2056.85499997344 tob audio-button-response 510 NA 15 3 75 cacb barrel
31275 1459029 FL generalizationPL tob_bim_dep_ 404.524999998044 tob audio-button-response 570 NA 15 3 75 cacb barrel
31275 1432011 FL generalizationPL tob_dep_bim_ 1008.94499989226 tob audio-button-response 430 NA 14 3 75 cacb barrel
31275 1431972 FL generalizationPL bim_tob_dep_ 925.860000017565 bim audio-button-response 490 NA 14 3 75 cacb barrel
31275 1459709 LF generalizationPL bim_tob_dep_ NA NA audio-button-response 523 NA 15 3 75 cacb barrel
31275 1422680 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 543 NA 14 3 75 cacb barrel
31275 1431998 LF generalizationPL tob_bim_dep_ 643.465000001015 tob audio-button-response 483 NA 14 3 75 cacb barrel
31275 1431953 FL generalizationPL dep_tob_bim_ 409.875000012107 tob audio-button-response 490 NA 14 3 75 cacb barrel
31275 1459700 LF generalizationPL dep_bim_tob_ 1059.06500000856 tob audio-button-response 493 NA 15 3 75 cacb barrel
31325 1431952 LF generalizationPL tob_bim_dep_ 709.79000000807 tob audio-button-response 468 NA 14 3 25 efef trunk
31325 1431972 FL generalizationPL bim_tob_dep_ 580.569999990985 tob audio-button-response 525 NA 14 3 25 efef trunk
31325 1422689 FL generalizationPL bim_dep_tob_ 579.269999987446 tob audio-button-response 525 NA 14 3 25 efef trunk
31325 1459015 LF generalizationPL tob_bim_dep_ 489.549999998417 bim audio-button-response 548 NA 15 3 25 efef trunk
31325 1431954 LF generalizationPL dep_bim_tob_ 534.374999988358 dep audio-button-response 468 NA 14 3 25 efef trunk
31325 1432323 LF generalizationPL bim_tob_dep_ 510 bim audio-button-response 438 NA 14 3 25 efef trunk
31325 1459109 LF generalizationPL dep_tob_bim_ 709.759999997914 tob audio-button-response 548 NA 15 3 25 efef trunk
31325 1420171 LF generalizationPL bim_dep_tob_ NA NA audio-button-response 468 NA 14 3 25 efef trunk
31325 1422465 FL generalizationPL dep_tob_bim_ 365.200000000186 bim audio-button-response 485 NA 14 3 25 efef trunk
31325 1459009 FL generalizationPL dep_bim_tob_ 1359.70000000088 tob audio-button-response 525 NA 15 3 25 efef trunk
31325 1458992 FL generalizationPL tob_dep_bim_ 587.670000037178 bim audio-button-response 545 NA 15 3 25 efef trunk
31325 1431960 LF generalizationPL dep_tob_bim_ 636.060000048019 dep audio-button-response 548 NA 14 3 25 efef trunk
31325 1459078 LF generalizationPL tob_bim_dep_ 51.7550000000047 tob audio-button-response 548 NA 15 3 25 efef trunk
31375 1422679 FL generalizationPL bim_tob_dep_ 825.380000052974 dep audio-button-response 510 NA 14 3 75 bcab barrel
31375 1459007 FL generalizationPL dep_bim_tob_ 823.669999837875 tob audio-button-response 480 NA 15 3 75 bcab barrel
31375 1459706 FL generalizationPL bim_dep_tob_ 493.77000000095 tob audio-button-response 520 NA 15 3 75 bcab barrel
31375 1431944 FL generalizationPL tob_bim_dep_ 358.299999999814 tob audio-button-response 540 NA 14 3 75 bcab barrel
31375 1422465 FL generalizationPL dep_tob_bim_ 656.789999920875 tob audio-button-response 480 NA 14 3 75 bcab barrel
31375 1459018 FL generalizationPL dep_tob_bim_ 539.504999993369 tob audio-button-response 570 NA 15 3 75 bcab barrel
31375 1431961 FL generalizationPL dep_bim_tob_ 640.01499999722 tob audio-button-response 570 NA 14 3 75 bcab barrel
31375 1459767 FL generalizationPL tob_dep_bim_ 441.415000001201 tob audio-button-response 480 NA 15 3 75 bcab barrel
31375 1420185 LF generalizationPL dep_tob_bim_ 1236.37500009499 dep audio-button-response 513 NA 14 3 75 bcab barrel
31375 1459009 FL generalizationPL tob_bim_dep_ 1281.3249999999 dep audio-button-response 460 NA 15 3 75 bcab barrel
31375 1420165 FL generalizationPL dep_bim_tob_ 1630.47999999253 tob audio-button-response 540 NA 14 3 75 bcab barrel
31375 1459052 FL generalizationPL dep_bim_tob_ 766.254999674857 dep audio-button-response 540 NA 15 3 75 bcab barrel
31375 1432003 LF generalizationPL dep_tob_bim_ NA NA audio-button-response 573 NA 14 3 75 bcab barrel
31375 1422467 LF generalizationPL bim_tob_dep_ 746.060000034049 tob audio-button-response 433 NA 14 3 75 bcab barrel
31375 1458992 FL generalizationPL bim_tob_dep_ 719.275000039488 tob audio-button-response 570 NA 15 3 75 bcab barrel
31425 1459709 LF generalizationPL dep_bim_tob_ 2112.84500011243 dep audio-button-response 468 NA 15 3 25 gegg trunk
31425 1459703 FL generalizationPL tob_bim_dep_ 594.949999940582 dep audio-button-response 435 NA 15 3 25 gegg trunk
31425 1431946 FL generalizationPL dep_tob_bim_ 1139.92000000144 dep audio-button-response 545 NA 14 3 25 gegg trunk
31425 1459039 LF generalizationPL tob_dep_bim_ 497 tob audio-button-response 518 NA 15 3 25 gegg trunk
31425 1432011 FL generalizationPL tob_dep_bim_ 427.230000030249 dep audio-button-response 435 NA 14 3 25 gegg trunk
31425 1459013 FL generalizationPL bim_tob_dep_ 900 dep audio-button-response 495 NA 15 3 25 gegg trunk
31425 1422473 LF generalizationPL bim_tob_dep_ 1283.54500001296 tob audio-button-response 528 NA 14 3 25 gegg trunk
31425 1459057 FL generalizationPL tob_bim_dep_ 2271.79000000248 tob audio-button-response 575 NA 15 3 25 gegg trunk
31425 1459001 FL generalizationPL bim_tob_dep_ 830.415000003995 tob audio-button-response 575 NA 15 3 25 gegg trunk
31425 1431963 LF generalizationPL tob_bim_dep_ 2209.37499999127 bim audio-button-response 468 NA 14 3 25 gegg trunk
31425 1459002 FL generalizationPL bim_dep_tob_ 1574.96499991976 tob audio-button-response 495 NA 15 3 25 gegg trunk
31425 1432030 LF generalizationPL tob_dep_bim_ 680.015000005369 bim audio-button-response 528 NA 14 3 25 gegg trunk
31425 1459003 FL generalizationPL bim_dep_tob_ 1379.55499999225 bim audio-button-response 465 NA 15 3 25 gegg trunk
31425 1431948 LF generalizationPL bim_tob_dep_ 555 tob audio-button-response 498 NA 14 3 25 gegg trunk
31475 1431954 LF generalizationPL tob_bim_dep_ 86.6450000030454 tob audio-button-response 493 NA 14 3 75 bacc barrel
31475 1459067 LF generalizationPL bim_tob_dep_ 1374.11500001326 tob audio-button-response 513 NA 15 3 75 bacc barrel
31475 1432003 LF generalizationPL dep_tob_bim_ 817 dep audio-button-response 483 NA 14 3 75 bacc barrel
31475 1414945 FL generalizationPL dep_bim_tob_ 1431.80500017479 tob audio-button-response 538 NA 14 3 75 bacc barrel
31475 1431952 LF generalizationPL bim_dep_tob_ 591.384999992442 bim audio-button-response 433 NA 14 3 75 bacc barrel
31475 1414933 LF generalizationPL tob_dep_bim_ 1698 bim audio-button-response 571 NA 14 3 75 bacc barrel
31475 1431942 LF generalizationPL tob_bim_dep_ 769.304999848828 tob audio-button-response 523 NA 14 3 75 bacc barrel
31475 1459003 FL generalizationPL bim_dep_tob_ 1652.96999993734 tob audio-button-response 460 NA 15 3 75 bacc barrel
31475 1414932 LF generalizationPL tob_bim_dep_ 448.540000012144 tob audio-button-response 541 NA 14 3 75 bacc barrel
31475 1422473 LF generalizationPL dep_tob_bim_ 1440.99999999162 tob audio-button-response 463 NA 14 3 75 bacc barrel
31475 1432301 LF generalizationPL bim_dep_tob_ 487.98999999417 tob audio-button-response 523 NA 14 3 75 bacc barrel
31475 1431958 FL generalizationPL bim_tob_dep_ 2355.70999999996 dep audio-button-response 480 NA 14 3 75 bacc barrel
31475 1459020 LF generalizationPL bim_tob_dep_ 549.109999999928 tob audio-button-response 493 NA 15 3 75 bacc barrel
31475 1420169 LF generalizationPL bim_tob_dep_ 1789.12000008859 tob audio-button-response 433 NA 14 3 75 bacc barrel
31475 1422689 FL generalizationPL bim_dep_tob_ 1013.86000000639 bim audio-button-response 520 NA 14 3 75 bacc barrel
31525 1459029 FL generalizationPL tob_dep_bim_ 849.864999996498 tob audio-button-response 545 NA 15 3 25 gggg trunk
31525 1459697 FL generalizationPL tob_dep_bim_ 548.194999999367 tob audio-button-response 485 NA 15 3 25 gggg trunk
31525 1420552 LF generalizationPL bim_tob_dep_ 830.480000004172 dep audio-button-response 498 NA 14 3 25 gggg trunk
31525 1420622 FL generalizationPL tob_dep_bim_ 252.644999884069 tob audio-button-response 495 NA 14 3 25 gggg trunk
31525 1414932 LF generalizationPL dep_tob_bim_ 618.39499999769 tob audio-button-response 486 NA 14 3 25 gggg trunk
31525 1432301 LF generalizationPL bim_dep_tob_ 23.8150000077439 bim audio-button-response 528 NA 14 3 25 gggg trunk
31525 1431944 FL generalizationPL tob_bim_dep_ 959.274999997113 bim audio-button-response 515 NA 14 3 25 gggg trunk
31525 1432052 FL generalizationPL bim_tob_dep_ 1339.47999996599 tob audio-button-response 435 NA 14 3 25 gggg trunk
31525 1431984 FL generalizationPL dep_tob_bim_ 616.479999851435 tob audio-button-response 465 NA 14 3 25 gggg trunk
31525 1459020 LF generalizationPL bim_tob_dep_ 907.595000000147 dep audio-button-response 498 NA 15 3 25 gggg trunk
31525 1459052 FL generalizationPL bim_dep_tob_ 1192.58499983698 tob audio-button-response 485 NA 15 3 25 gggg trunk
31525 1422680 LF generalizationPL dep_bim_tob_ 658.16500002984 bim audio-button-response 548 NA 14 3 25 gggg trunk
31525 1422477 FL generalizationPL dep_tob_bim_ 928.605000022799 dep audio-button-response 515 NA 14 3 25 gggg trunk
31525 1431956 LF generalizationPL dep_tob_bim_ 1254.49500000104 tob audio-button-response 488 NA 14 3 25 gggg trunk
31525 1422681 LF generalizationPL dep_bim_tob_ 2071.42000000022 bim audio-button-response 498 NA 14 3 25 gggg trunk
31525 1431969 FL generalizationPL tob_bim_dep_ 1972 dep audio-button-response 525 NA 14 3 25 gggg trunk
31525 1459701 LF generalizationPL dep_bim_tob_ 1363.56499997783 tob audio-button-response 488 NA 15 3 25 gggg trunk
