subjID learning task fribbleID label rt resp trialType trialIndex acc Experiment.Version
1422675 NA randomDot NA NA 825.020000018412 37 rdk 16 1 14
1422675 NA randomDot NA NA 1338.2500000007 37 rdk 17 1 14
1422675 NA randomDot NA NA 962.4199999962 39 rdk 80 1 14
1422675 NA randomDot NA NA 900.685000000522 37 rdk 81 1 14
1422675 NA randomDot NA NA -1 -1 rdk 82 0 14
1422675 NA randomDot NA NA 720.450000022538 39 rdk 83 1 14
1422675 NA randomDot NA NA 879.11000000895 39 rdk 84 1 14
1422675 NA randomDot NA NA 1072.46000002488 39 rdk 209 1 14
1422675 NA randomDot NA NA 709.289999998873 37 rdk 210 1 14
1422675 NA randomDot NA NA 829.524999979185 37 rdk 211 1 14
1422675 NA randomDot NA NA 602.550000010524 39 rdk 212 1 14
1422675 NA randomDot NA NA 718.794999993406 39 rdk 213 1 14
1422675 NA randomDot NA NA 1578.73500001733 39 rdk 293 1 14
1422675 NA randomDot NA NA 643.210000009276 37 rdk 294 1 14
1422675 NA randomDot NA NA 798.54499999783 37 rdk 295 1 14
1422675 NA randomDot NA NA 514.945000002626 39 rdk 296 1 14
1422675 NA randomDot NA NA 886.364999983925 39 rdk 297 1 14
1422675 NA randomDot NA NA 1121.66500001331 39 rdk 398 1 14
1422675 NA randomDot NA NA 729.49499997776 37 rdk 399 1 14
1422675 NA randomDot NA NA 701.685000007274 37 rdk 400 1 14
1422675 NA randomDot NA NA 555.205000011483 39 rdk 401 1 14
1422675 NA randomDot NA NA 702.194999990752 39 rdk 402 1 14
1422677 NA randomDot NA NA -1 -1 rdk 12 0 14
1422677 NA randomDot NA NA -1 -1 rdk 13 0 14
1422677 NA randomDot NA NA -1 -1 rdk 14 0 14
1422677 NA randomDot NA NA 1300.89499999303 37 rdk 15 1 14
1422677 NA randomDot NA NA 736.945000011474 39 rdk 16 1 14
1422677 NA randomDot NA NA 802.420000021812 37 rdk 17 1 14
1422677 NA randomDot NA NA -1 -1 rdk 128 0 14
1422677 NA randomDot NA NA -1 -1 rdk 129 0 14
1422677 NA randomDot NA NA 781.420000013895 37 rdk 130 1 14
1422677 NA randomDot NA NA 730.409999989206 37 rdk 131 1 14
1422677 NA randomDot NA NA 621.915000025183 39 rdk 132 1 14
1422677 NA randomDot NA NA 1136.74499999615 39 rdk 221 1 14
1422677 NA randomDot NA NA 914.254999981495 39 rdk 222 1 14
1422677 NA randomDot NA NA 556.815000018105 37 rdk 223 1 14
1422677 NA randomDot NA NA 943.18000000203 39 rdk 224 0 14
1422677 NA randomDot NA NA 568.209999997634 39 rdk 225 1 14
1422677 NA randomDot NA NA 1108.07499999646 39 rdk 293 1 14
1422677 NA randomDot NA NA 973.715000000084 39 rdk 294 1 14
1422677 NA randomDot NA NA 602.47499999241 37 rdk 295 1 14
1422677 NA randomDot NA NA 947.045000008075 37 rdk 296 1 14
1422677 NA randomDot NA NA 580.155000003288 39 rdk 297 1 14
1422677 NA randomDot NA NA 746.299999998882 39 rdk 398 1 14
1422677 NA randomDot NA NA 934.689999994589 39 rdk 399 1 14
1422677 NA randomDot NA NA 711.880000017118 37 rdk 400 1 14
1422677 NA randomDot NA NA 1042.74999999325 39 rdk 401 0 14
1422677 NA randomDot NA NA 573.684999981197 39 rdk 402 1 14
1422679 NA randomDot NA NA 1423.04999986663 39 rdk 12 1 14
1422679 NA randomDot NA NA -1 -1 rdk 13 0 14
1422679 NA randomDot NA NA -1 -1 rdk 14 0 14
1422679 NA randomDot NA NA 1322.87500007078 37 rdk 15 1 14
1422679 NA randomDot NA NA 638.65500013344 39 rdk 16 1 14
1422679 NA randomDot NA NA 1101.02499998175 39 rdk 17 1 14
1422679 NA randomDot NA NA 1513.39999982156 37 rdk 101 1 14
1422679 NA randomDot NA NA 479.980000061914 39 rdk 102 1 14
1422679 NA randomDot NA NA 600.384999997914 39 rdk 103 1 14
1422679 NA randomDot NA NA 1073.88999988325 39 rdk 104 1 14
1422679 NA randomDot NA NA 727.23999992013 39 rdk 105 1 14
1422679 NA randomDot NA NA 1591.910000192 37 rdk 173 1 14
1422679 NA randomDot NA NA 754.385000094771 39 rdk 174 1 14
1422679 NA randomDot NA NA 918.750000186265 39 rdk 175 1 14
1422679 NA randomDot NA NA 722.05499978736 39 rdk 176 1 14
1422679 NA randomDot NA NA 710.999999893829 39 rdk 177 1 14
1422679 NA randomDot NA NA -1 -1 rdk 251 0 14
1422679 NA randomDot NA NA 643.380000023171 39 rdk 252 1 14
1422679 NA randomDot NA NA 564.994999906048 39 rdk 253 1 14
1422679 NA randomDot NA NA 446.590000065044 39 rdk 254 1 14
1422679 NA randomDot NA NA 623.589999973774 37 rdk 255 0 14
1422679 NA randomDot NA NA 686.160000041127 37 rdk 398 1 14
1422679 NA randomDot NA NA 414.220000151545 39 rdk 399 1 14
1422679 NA randomDot NA NA 743.575000204146 39 rdk 400 1 14
1422679 NA randomDot NA NA 594.359999988228 39 rdk 401 1 14
1422679 NA randomDot NA NA 1244.75000007078 39 rdk 402 1 14
1422689 NA randomDot NA NA 1152.64499999466 39 rdk 12 1 14
1422689 NA randomDot NA NA 606.064999999944 37 rdk 13 1 14
1422689 NA randomDot NA NA 655.984999990324 39 rdk 14 1 14
1422689 NA randomDot NA NA 658.689999982016 37 rdk 15 1 14
1422689 NA randomDot NA NA 866.529999999329 37 rdk 16 1 14
1422689 NA randomDot NA NA 592.7049999882 39 rdk 17 1 14
1422689 NA randomDot NA NA 906.589999998687 37 rdk 107 1 14
1422689 NA randomDot NA NA 489.444999984698 39 rdk 108 1 14
1422689 NA randomDot NA NA 542.080000013812 37 rdk 109 0 14
1422689 NA randomDot NA NA 774.959999980638 37 rdk 110 1 14
1422689 NA randomDot NA NA 1223.86500000721 37 rdk 111 1 14
1422689 NA randomDot NA NA 891.230000008363 37 rdk 203 1 14
1422689 NA randomDot NA NA 653.600000019651 39 rdk 204 1 14
1422689 NA randomDot NA NA -1 -1 rdk 205 0 14
1422689 NA randomDot NA NA 515.149999991991 37 rdk 206 1 14
1422689 NA randomDot NA NA 962.614999996731 39 rdk 207 0 14
1422689 NA randomDot NA NA 1267.9749999952 39 rdk 293 0 14
1422689 NA randomDot NA NA 854.355000017677 37 rdk 294 0 14
1422689 NA randomDot NA NA 961.615000007441 37 rdk 295 0 14
1422689 NA randomDot NA NA 989.044999994803 39 rdk 296 0 14
1422689 NA randomDot NA NA 887.079999985872 39 rdk 297 0 14
1422689 NA randomDot NA NA 1354.49500000686 39 rdk 398 0 14
1422689 NA randomDot NA NA 1351.51000000769 37 rdk 399 0 14
1422689 NA randomDot NA NA 1458.57499999693 37 rdk 400 0 14
1422689 NA randomDot NA NA 1266.55000000028 37 rdk 401 1 14
1422689 NA randomDot NA NA 1015.87999999174 37 rdk 402 1 14
1422716 NA randomDot NA NA 1163.05999993347 39 rdk 12 1 14
1422716 NA randomDot NA NA 450.694999890402 37 rdk 13 1 14
1422716 NA randomDot NA NA 520.840000128374 39 rdk 14 1 14
1422716 NA randomDot NA NA 518.075000029057 37 rdk 15 1 14
1422716 NA randomDot NA NA 764.280000003055 39 rdk 16 1 14
1422716 NA randomDot NA NA 541.145000141114 37 rdk 17 1 14
1422716 NA randomDot NA NA 1049.07499998808 37 rdk 80 1 14
1422716 NA randomDot NA NA 845.990000059828 37 rdk 81 1 14
1422716 NA randomDot NA NA 897.510000038892 37 rdk 82 1 14
1422716 NA randomDot NA NA 868.50000009872 37 rdk 83 1 14
1422716 NA randomDot NA NA 760.430000023916 39 rdk 84 1 14
1422716 NA randomDot NA NA 1180.19500002265 37 rdk 215 1 14
1422716 NA randomDot NA NA 821.910000173375 37 rdk 216 1 14
1422716 NA randomDot NA NA 1032.02499984764 37 rdk 217 1 14
1422716 NA randomDot NA NA 1114.36000000685 37 rdk 218 1 14
1422716 NA randomDot NA NA 1079.65500000864 39 rdk 219 1 14
1422716 NA randomDot NA NA 957.979999948293 37 rdk 320 1 14
1422716 NA randomDot NA NA 1218.60999986529 37 rdk 321 1 14
1422716 NA randomDot NA NA 1266.14999980666 37 rdk 322 1 14
1422716 NA randomDot NA NA 1482.98000008799 37 rdk 323 1 14
1422716 NA randomDot NA NA 1088.50000007078 39 rdk 324 1 14
1422716 NA randomDot NA NA 1304.92000002414 37 rdk 398 1 14
1422716 NA randomDot NA NA 710.084999911487 37 rdk 399 1 14
1422716 NA randomDot NA NA 633.435000199825 37 rdk 400 1 14
1422716 NA randomDot NA NA 576.95999997668 37 rdk 401 1 14
1422716 NA randomDot NA NA 588.459999999031 39 rdk 402 1 14
1431972 NA randomDot NA NA 1030.95499996562 39 rdk 12 1 14
1431972 NA randomDot NA NA 581.964999961201 37 rdk 13 1 14
1431972 NA randomDot NA NA 645.164999994449 37 rdk 14 1 14
1431972 NA randomDot NA NA 461.030000005849 39 rdk 15 1 14
1431972 NA randomDot NA NA 551.905000000261 39 rdk 16 1 14
1431972 NA randomDot NA NA 481.355000054464 37 rdk 17 1 14
1431972 NA randomDot NA NA 968.03499996895 39 rdk 110 1 14
1431972 NA randomDot NA NA 584.320000023581 37 rdk 111 1 14
1431972 NA randomDot NA NA 566.560000006575 37 rdk 112 1 14
1431972 NA randomDot NA NA 439.919999975245 37 rdk 113 1 14
1431972 NA randomDot NA NA 598.204999987502 39 rdk 114 1 14
1431972 NA randomDot NA NA -1 -1 rdk 191 0 14
1431972 NA randomDot NA NA 1323.52500001434 37 rdk 192 1 14
1431972 NA randomDot NA NA 701.289999997243 37 rdk 193 1 14
1431972 NA randomDot NA NA 854.790000012144 37 rdk 194 1 14
1431972 NA randomDot NA NA 806.949999998324 39 rdk 195 1 14
1431972 NA randomDot NA NA 1412.33500000089 39 rdk 293 1 14
1431972 NA randomDot NA NA 715.889999992214 37 rdk 294 1 14
1431972 NA randomDot NA NA 851.335000013933 39 rdk 295 0 14
1431972 NA randomDot NA NA 803.885000001173 37 rdk 296 1 14
1431972 NA randomDot NA NA 1198.8850000198 39 rdk 297 1 14
1431972 NA randomDot NA NA 826.349999988452 39 rdk 398 1 14
1431972 NA randomDot NA NA 531.07500000624 37 rdk 399 1 14
1431972 NA randomDot NA NA 669.554999971297 37 rdk 400 1 14
1431972 NA randomDot NA NA 479.890000016894 37 rdk 401 1 14
1431972 NA randomDot NA NA 613.620000018273 39 rdk 402 1 14
1431974 NA randomDot NA NA -1 -1 rdk 12 0 14
1431974 NA randomDot NA NA 1147.63999998104 39 rdk 13 1 14
1431974 NA randomDot NA NA 547.05500009004 39 rdk 14 1 14
1431974 NA randomDot NA NA 609.445000067353 37 rdk 15 1 14
1431974 NA randomDot NA NA 501.350000035018 39 rdk 16 1 14
1431974 NA randomDot NA NA 512.229999992996 37 rdk 17 1 14
1431974 NA randomDot NA NA 1288.65999996196 39 rdk 86 1 14
1431974 NA randomDot NA NA 501.084999996237 37 rdk 87 1 14
1431974 NA randomDot NA NA 642.125000013039 37 rdk 88 1 14
1431974 NA randomDot NA NA 685.245000058785 39 rdk 89 1 14
1431974 NA randomDot NA NA 727.735000080429 39 rdk 90 1 14
1431974 NA randomDot NA NA 1100.55500001181 39 rdk 182 1 14
1431974 NA randomDot NA NA 742.179999942891 37 rdk 183 1 14
1431974 NA randomDot NA NA 597.97499992419 37 rdk 184 1 14
1431974 NA randomDot NA NA 471.679999958724 39 rdk 185 1 14
1431974 NA randomDot NA NA 488.08000003919 39 rdk 186 1 14
1431974 NA randomDot NA NA 1326.90500002354 39 rdk 305 1 14
1431974 NA randomDot NA NA 750.499999965541 37 rdk 306 1 14
1431974 NA randomDot NA NA 872.37500003539 37 rdk 307 1 14
1431974 NA randomDot NA NA 616.23500008136 39 rdk 308 1 14
1431974 NA randomDot NA NA 560.185000067577 39 rdk 309 1 14
1431974 NA randomDot NA NA 1354.38000003342 39 rdk 398 1 14
1431974 NA randomDot NA NA 856.550000025891 37 rdk 399 1 14
1431974 NA randomDot NA NA 734.375 37 rdk 400 1 14
1431974 NA randomDot NA NA 1168.25500002597 39 rdk 401 1 14
1431974 NA randomDot NA NA 528.340000077151 39 rdk 402 1 14
1431984 NA randomDot NA NA 1503.24500026181 39 rdk 12 1 14
1431984 NA randomDot NA NA 815.045000053942 37 rdk 13 1 14
1431984 NA randomDot NA NA 694.205000065267 39 rdk 14 1 14
1431984 NA randomDot NA NA 532.41499979049 39 rdk 15 1 14
1431984 NA randomDot NA NA 517.390000168234 37 rdk 16 1 14
1431984 NA randomDot NA NA 1253.49000003189 39 rdk 17 0 14
1431984 NA randomDot NA NA 1611.89000029117 37 rdk 95 1 14
1431984 NA randomDot NA NA 695.885000284761 39 rdk 96 1 14
1431984 NA randomDot NA NA 1881.09999988228 37 rdk 97 1 14
1431984 NA randomDot NA NA 1102.28999983519 37 rdk 98 1 14
1431984 NA randomDot NA NA 712.270000018179 39 rdk 99 1 14
1431984 NA randomDot NA NA -1 -1 rdk 164 0 14
1431984 NA randomDot NA NA 746.139999944717 39 rdk 165 1 14
1431984 NA randomDot NA NA 590.65999975428 37 rdk 166 1 14
1431984 NA randomDot NA NA 544.920000247657 37 rdk 167 1 14
1431984 NA randomDot NA NA 595.964999869466 39 rdk 168 1 14
1431984 NA randomDot NA NA 1406.37500025332 37 rdk 239 1 14
1431984 NA randomDot NA NA 771.935000084341 39 rdk 240 1 14
1431984 NA randomDot NA NA 515.445000026375 37 rdk 241 1 14
1431984 NA randomDot NA NA 532.300000078976 37 rdk 242 1 14
1431984 NA randomDot NA NA 502.500000409782 39 rdk 243 1 14
1431984 NA randomDot NA NA 873.654999770224 37 rdk 398 1 14
1431984 NA randomDot NA NA 381.805000361055 39 rdk 399 1 14
1431984 NA randomDot NA NA 591.905000153929 37 rdk 400 1 14
1431984 NA randomDot NA NA 473.985000047833 37 rdk 401 1 14
1431984 NA randomDot NA NA 500.799999572337 39 rdk 402 1 14
1431992 NA randomDot NA NA 1930 39 rdk 12 1 14
1431992 NA randomDot NA NA 923 37 rdk 13 1 14
1431992 NA randomDot NA NA 576 39 rdk 14 1 14
1431992 NA randomDot NA NA 450 37 rdk 15 1 14
1431992 NA randomDot NA NA 681 39 rdk 16 1 14
1431992 NA randomDot NA NA 460 37 rdk 17 1 14
1431992 NA randomDot NA NA 814 37 rdk 101 1 14
1431992 NA randomDot NA NA 857 39 rdk 102 1 14
1431992 NA randomDot NA NA 444 37 rdk 103 1 14
1431992 NA randomDot NA NA 461 39 rdk 104 1 14
1431992 NA randomDot NA NA 572 39 rdk 105 1 14
1431992 NA randomDot NA NA 1197 37 rdk 188 1 14
1431992 NA randomDot NA NA 423 39 rdk 189 1 14
1431992 NA randomDot NA NA 431 37 rdk 190 1 14
1431992 NA randomDot NA NA 461 39 rdk 191 1 14
1431992 NA randomDot NA NA 501 39 rdk 192 1 14
1431992 NA randomDot NA NA 948 37 rdk 302 1 14
1431992 NA randomDot NA NA 531 39 rdk 303 1 14
1431992 NA randomDot NA NA 1049 37 rdk 304 1 14
1431992 NA randomDot NA NA 513 39 rdk 305 1 14
1431992 NA randomDot NA NA 507 39 rdk 306 1 14
1431992 NA randomDot NA NA 1184 37 rdk 398 1 14
1431992 NA randomDot NA NA 394 39 rdk 399 1 14
1431992 NA randomDot NA NA 427 37 rdk 400 1 14
1431992 NA randomDot NA NA 442 39 rdk 401 1 14
1431992 NA randomDot NA NA 495 39 rdk 402 1 14
1431997 NA randomDot NA NA -1 -1 rdk 12 0 14
1431997 NA randomDot NA NA 1079.57499986514 37 rdk 13 1 14
1431997 NA randomDot NA NA 1454.04999982566 39 rdk 14 1 14
1431997 NA randomDot NA NA 1629.01999987662 39 rdk 15 1 14
1431997 NA randomDot NA NA 1020.70500003174 39 rdk 16 1 14
1431997 NA randomDot NA NA 2352.19499981031 37 rdk 17 1 14
1431997 NA randomDot NA NA 892.539999913424 39 rdk 86 1 14
1431997 NA randomDot NA NA 702.004999853671 39 rdk 87 1 14
1431997 NA randomDot NA NA 470.440000295639 39 rdk 88 1 14
1431997 NA randomDot NA NA 671.894999686629 39 rdk 89 1 14
1431997 NA randomDot NA NA 614.864999894053 37 rdk 90 1 14
1431997 NA randomDot NA NA 766.185000073165 39 rdk 191 1 14
1431997 NA randomDot NA NA 608.759999740869 39 rdk 192 1 14
1431997 NA randomDot NA NA 458.050000015646 39 rdk 193 1 14
1431997 NA randomDot NA NA 882.920000236481 39 rdk 194 1 14
1431997 NA randomDot NA NA 483.469999860972 37 rdk 195 1 14
1431997 NA randomDot NA NA 704.159999731928 39 rdk 311 1 14
1431997 NA randomDot NA NA 445.31499966979 39 rdk 312 1 14
1431997 NA randomDot NA NA 503.694999963045 39 rdk 313 1 14
1431997 NA randomDot NA NA 491.664999630302 39 rdk 314 1 14
1431997 NA randomDot NA NA 596.355000045151 37 rdk 315 1 14
1431997 NA randomDot NA NA 925.34999968484 39 rdk 398 1 14
1431997 NA randomDot NA NA 440.954999998212 39 rdk 399 1 14
1431997 NA randomDot NA NA 436.119999736547 39 rdk 400 1 14
1431997 NA randomDot NA NA 390.569999814034 39 rdk 401 1 14
1431997 NA randomDot NA NA 514.714999590069 37 rdk 402 1 14
1432009 NA randomDot NA NA 1582 37 rdk 12 1 14
1432009 NA randomDot NA NA -1 -1 rdk 13 0 14
1432009 NA randomDot NA NA 741 39 rdk 14 1 14
1432009 NA randomDot NA NA 625 39 rdk 15 1 14
1432009 NA randomDot NA NA 1012 39 rdk 16 1 14
1432009 NA randomDot NA NA 573 37 rdk 17 1 14
1432009 NA randomDot NA NA 1835 39 rdk 95 1 14
1432009 NA randomDot NA NA 534 37 rdk 96 1 14
1432009 NA randomDot NA NA 543 39 rdk 97 1 14
1432009 NA randomDot NA NA 651 39 rdk 98 1 14
1432009 NA randomDot NA NA 472 37 rdk 99 1 14
1432009 NA randomDot NA NA 1607 39 rdk 230 1 14
1432009 NA randomDot NA NA 499 37 rdk 231 1 14
1432009 NA randomDot NA NA 453 39 rdk 232 1 14
1432009 NA randomDot NA NA 445 37 rdk 233 0 14
1432009 NA randomDot NA NA 690 37 rdk 234 1 14
1432009 NA randomDot NA NA 1748 39 rdk 308 1 14
1432009 NA randomDot NA NA 528 37 rdk 309 1 14
1432009 NA randomDot NA NA 493 39 rdk 310 1 14
1432009 NA randomDot NA NA 682 39 rdk 311 1 14
1432009 NA randomDot NA NA 565 37 rdk 312 1 14
1432009 NA randomDot NA NA 1519 39 rdk 398 1 14
1432009 NA randomDot NA NA 843 37 rdk 399 1 14
1432009 NA randomDot NA NA 494 39 rdk 400 1 14
1432009 NA randomDot NA NA 570 39 rdk 401 1 14
1432009 NA randomDot NA NA 526 37 rdk 402 1 14
1432011 NA randomDot NA NA -1 -1 rdk 12 0 14
1432011 NA randomDot NA NA 857.900000177324 39 rdk 13 1 14
1432011 NA randomDot NA NA 748.339999932796 39 rdk 14 1 14
1432011 NA randomDot NA NA 612.660000100732 37 rdk 15 1 14
1432011 NA randomDot NA NA 405.290000140667 37 rdk 16 1 14
1432011 NA randomDot NA NA 450.470000039786 39 rdk 17 1 14
1432011 NA randomDot NA NA -1 -1 rdk 83 0 14
1432011 NA randomDot NA NA 1338.37000001222 39 rdk 84 1 14
1432011 NA randomDot NA NA 679.084999952465 39 rdk 85 1 14
1432011 NA randomDot NA NA 563.115000259131 37 rdk 86 1 14
1432011 NA randomDot NA NA 531.655000057071 39 rdk 87 1 14
1432011 NA randomDot NA NA 1241.10000021756 39 rdk 203 0 14
1432011 NA randomDot NA NA 918.180000036955 39 rdk 204 1 14
1432011 NA randomDot NA NA 562.73499969393 39 rdk 205 1 14
1432011 NA randomDot NA NA 527.800000272691 37 rdk 206 1 14
1432011 NA randomDot NA NA 538.695000112057 39 rdk 207 1 14
1432011 NA randomDot NA NA -1 -1 rdk 323 0 14
1432011 NA randomDot NA NA 1467.8150000982 39 rdk 324 1 14
1432011 NA randomDot NA NA 586.00000012666 39 rdk 325 1 14
1432011 NA randomDot NA NA 973.540000151843 37 rdk 326 1 14
1432011 NA randomDot NA NA 714.149999897927 39 rdk 327 1 14
1432011 NA randomDot NA NA -1 -1 rdk 398 0 14
1432011 NA randomDot NA NA 1372.05500015989 39 rdk 399 1 14
1432011 NA randomDot NA NA 829.075000248849 37 rdk 400 0 14
1432011 NA randomDot NA NA 712.319999933243 37 rdk 401 1 14
1432011 NA randomDot NA NA 415.144999977201 39 rdk 402 1 14
1432052 NA randomDot NA NA 1224.96999998111 37 rdk 12 1 14
1432052 NA randomDot NA NA 406.895000021905 39 rdk 13 1 14
1432052 NA randomDot NA NA 373.530000040773 37 rdk 14 0 14
1432052 NA randomDot NA NA 375.479999987874 37 rdk 15 1 14
1432052 NA randomDot NA NA 298.32499998156 39 rdk 16 1 14
1432052 NA randomDot NA NA 391.34999999078 37 rdk 17 1 14
1432052 NA randomDot NA NA -1 -1 rdk 95 0 14
1432052 NA randomDot NA NA 208.385000005364 39 rdk 96 1 14
1432052 NA randomDot NA NA 430.455000023358 37 rdk 97 1 14
1432052 NA randomDot NA NA 419.615000020713 37 rdk 98 1 14
1432052 NA randomDot NA NA 466.864999965765 37 rdk 99 1 14
1432052 NA randomDot NA NA 1478.61500002909 39 rdk 230 1 14
1432052 NA randomDot NA NA 592.984999995679 39 rdk 231 1 14
1432052 NA randomDot NA NA 377.749999985099 37 rdk 232 1 14
1432052 NA randomDot NA NA 457.724999985658 37 rdk 233 1 14
1432052 NA randomDot NA NA 424.419999995735 37 rdk 234 1 14
1432052 NA randomDot NA NA 764.844999997877 39 rdk 329 1 14
1432052 NA randomDot NA NA 327.679999987595 37 rdk 330 0 14
1432052 NA randomDot NA NA 426.83000001125 37 rdk 331 1 14
1432052 NA randomDot NA NA 402.475000009872 37 rdk 332 1 14
1432052 NA randomDot NA NA 409.195000014734 37 rdk 333 1 14
1432052 NA randomDot NA NA -1 -1 rdk 398 0 14
1432052 NA randomDot NA NA 674.355000024661 39 rdk 399 1 14
1432052 NA randomDot NA NA 456.405000004452 37 rdk 400 1 14
1432052 NA randomDot NA NA 396.204999997281 37 rdk 401 1 14
1432052 NA randomDot NA NA 586.060000001453 37 rdk 402 1 14
1432075 NA randomDot NA NA 1397.82499987632 39 rdk 12 1 14
1432075 NA randomDot NA NA 719.319999916479 39 rdk 13 1 14
1432075 NA randomDot NA NA 622.394999954849 37 rdk 14 1 14
1432075 NA randomDot NA NA 583.564999978989 39 rdk 15 0 14
1432075 NA randomDot NA NA 815.345000009984 39 rdk 16 1 14
1432075 NA randomDot NA NA 624.779999954626 37 rdk 17 1 14
1432075 NA randomDot NA NA 1026.6849999316 37 rdk 98 1 14
1432075 NA randomDot NA NA 1670.76499992982 37 rdk 99 1 14
1432075 NA randomDot NA NA 648.735000053421 39 rdk 100 1 14
1432075 NA randomDot NA NA 959.014999913052 37 rdk 101 1 14
1432075 NA randomDot NA NA 674.559999955818 39 rdk 102 1 14
1432075 NA randomDot NA NA 1034.53000006266 37 rdk 200 1 14
1432075 NA randomDot NA NA 909.57499993965 37 rdk 201 1 14
1432075 NA randomDot NA NA 574.640000006184 39 rdk 202 1 14
1432075 NA randomDot NA NA 678.65000013262 37 rdk 203 1 14
1432075 NA randomDot NA NA 640.230000019073 39 rdk 204 1 14
1432075 NA randomDot NA NA 1095.44999990612 37 rdk 275 1 14
1432075 NA randomDot NA NA 1356.24000011012 37 rdk 276 1 14
1432075 NA randomDot NA NA 616.554999956861 39 rdk 277 1 14
1432075 NA randomDot NA NA 696.535000111908 37 rdk 278 1 14
1432075 NA randomDot NA NA 508.40499997139 39 rdk 279 1 14
1432075 NA randomDot NA NA 1774.10500007682 37 rdk 398 1 14
1432075 NA randomDot NA NA -1 -1 rdk 399 0 14
1432075 NA randomDot NA NA 844.230000162497 39 rdk 400 1 14
1432075 NA randomDot NA NA 911.465000128374 37 rdk 401 1 14
1432075 NA randomDot NA NA 911.439999938011 39 rdk 402 1 14
1420163 NA randomDot NA NA -1 -1 rdk 12 0 14
1420163 NA randomDot NA NA 235.324999986915 37 rdk 13 0 14
1420163 NA randomDot NA NA 1721.59000000102 39 rdk 14 1 14
1420163 NA randomDot NA NA 853.099999992992 37 rdk 15 1 14
