fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
32325 1422466 FL contingencyJudgement dep 3149 26 audio-slider-response 622 0 14 3 25 eegg trunk
32325 1431974 FL contingencyJudgement tob 2345 -58 audio-slider-response 604 1 14 3 25 eegg trunk
32375 1459048 FL contingencyJudgement dep 1382 21 audio-slider-response 612 0 15 3 75 abcc barrel
32375 1459003 FL contingencyJudgement dep 2821 -48 audio-slider-response 598 0 15 3 75 abcc barrel
32375 1414933 LF contingencyJudgement tob 3434 4 audio-slider-response 611 1 14 3 75 abcc barrel
32375 1431954 LF contingencyJudgement dep 2804 -36 audio-slider-response 599 0 14 3 75 abcc barrel
32375 1422676 LF contingencyJudgement dep 4611 -30 audio-slider-response 615 0 14 3 75 abcc barrel
32375 1414945 FL contingencyJudgement dep 4856 -76 audio-slider-response 602 0 14 3 75 abcc barrel
32375 1414957 FL contingencyJudgement bim 2813 -100 audio-slider-response 580 0 14 3 75 abcc barrel
32375 1459702 FL contingencyJudgement dep 2109 -12 audio-slider-response 590 0 15 3 75 abcc barrel
32375 1422477 FL contingencyJudgement tob 3691 -78 audio-slider-response 594 1 14 3 75 abcc barrel
32375 1459706 FL contingencyJudgement bim 2978 9 audio-slider-response 614 0 15 3 75 abcc barrel
32425 1459018 FL contingencyJudgement bim 2579 19 audio-slider-response 604 0 15 3 25 eggg trunk
32425 1431963 LF contingencyJudgement bim 2723 -100 audio-slider-response 595 0 14 3 25 eggg trunk
32425 1432011 FL contingencyJudgement bim 1349 60 audio-slider-response 602 0 14 3 25 eggg trunk
32425 1431946 FL contingencyJudgement bim 3187 -100 audio-slider-response 622 0 14 3 25 eggg trunk
32425 1431984 FL contingencyJudgement tob 3738 100 audio-slider-response 588 1 14 3 25 eggg trunk
32425 1459708 FL contingencyJudgement tob 3489 65 audio-slider-response 584 1 15 3 25 eggg trunk
32425 1432003 LF contingencyJudgement tob 4048 33 audio-slider-response 609 1 14 3 25 eggg trunk
32425 1459696 FL contingencyJudgement bim 1669 39 audio-slider-response 595 0 15 3 25 eggg trunk
32425 1458998 LF contingencyJudgement tob 3129 -81 audio-slider-response 607 1 15 3 25 eggg trunk
32425 1459703 FL contingencyJudgement bim 2709 -64 audio-slider-response 600 0 15 3 25 eggg trunk
32425 1422681 LF contingencyJudgement bim 2972 71 audio-slider-response 593 0 14 3 25 eggg trunk
32425 1459706 FL contingencyJudgement bim 2371 -66 audio-slider-response 588 0 15 3 25 eggg trunk
32425 1431949 FL contingencyJudgement tob 2461 100 audio-slider-response 584 1 14 3 25 eggg trunk
32425 1431978 FL contingencyJudgement tob 3500 -30 audio-slider-response 588 1 14 3 25 eggg trunk
32425 1431998 LF contingencyJudgement bim 2549 15 audio-slider-response 625 0 14 3 25 eggg trunk
32425 1420165 FL contingencyJudgement bim 1651 -100 audio-slider-response 614 0 14 3 25 eggg trunk
32425 1431942 LF contingencyJudgement bim 2411 100 audio-slider-response 589 0 14 3 25 eggg trunk
32425 1422477 FL contingencyJudgement tob 2539 47 audio-slider-response 622 1 14 3 25 eggg trunk
32425 1431956 LF contingencyJudgement bim 1869 48 audio-slider-response 609 0 14 3 25 eggg trunk
32425 1459043 LF contingencyJudgement bim 3560 48 audio-slider-response 611 0 15 3 25 eggg trunk
32425 1422675 FL contingencyJudgement tob 2008 31 audio-slider-response 622 1 14 3 25 eggg trunk
32425 1459701 LF contingencyJudgement dep 2107 -82 audio-slider-response 597 0 15 3 25 eggg trunk
32425 1431992 FL contingencyJudgement bim 2488 -100 audio-slider-response 582 0 14 3 25 eggg trunk
32425 1431981 LF contingencyJudgement bim 2579 -55 audio-slider-response 603 0 14 3 25 eggg trunk
32475 1459703 FL contingencyJudgement bim 2680 -100 audio-slider-response 592 0 15 3 75 cbba barrel
32475 1459029 FL contingencyJudgement dep 3030 -7 audio-slider-response 590 0 15 3 75 cbba barrel
32475 1414933 LF contingencyJudgement tob 3759 50 audio-slider-response 587 1 14 3 75 cbba barrel
32475 1431957 FL contingencyJudgement dep 2560 -77 audio-slider-response 606 0 14 3 75 cbba barrel
32475 1431999 LF contingencyJudgement tob 2501 84 audio-slider-response 591 1 14 3 75 cbba barrel
32475 1422676 LF contingencyJudgement dep 2619 33 audio-slider-response 605 0 14 3 75 cbba barrel
32475 1422470 LF contingencyJudgement dep 2960 -78 audio-slider-response 619 0 14 3 75 cbba barrel
32475 1431968 LF contingencyJudgement dep 2479 -100 audio-slider-response 619 0 14 3 75 cbba barrel
32475 1459046 LF contingencyJudgement dep 2120 -43 audio-slider-response 595 0 15 3 75 cbba barrel
32475 1431952 LF contingencyJudgement tob 2229 -7 audio-slider-response 607 1 14 3 75 cbba barrel
32475 1459003 FL contingencyJudgement dep 4851 57 audio-slider-response 600 0 15 3 75 cbba barrel
32525 1459036 LF contingencyJudgement bim 4240 -100 audio-slider-response 599 0 15 3 25 fggg trunk
32525 1459043 LF contingencyJudgement bim 2461 44 audio-slider-response 617 0 15 3 25 fggg trunk
32525 1431972 FL contingencyJudgement dep 2676 -3 audio-slider-response 622 0 14 3 25 fggg trunk
32525 1459018 FL contingencyJudgement bim 3141 27 audio-slider-response 606 0 15 3 25 fggg trunk
32525 1431956 LF contingencyJudgement bim 2299 54 audio-slider-response 601 0 14 3 25 fggg trunk
32525 1422716 FL contingencyJudgement tob 4992 88 audio-slider-response 612 1 14 3 25 fggg trunk
32525 1422466 FL contingencyJudgement dep 3512 23 audio-slider-response 584 0 14 3 25 fggg trunk
32525 1422477 FL contingencyJudgement tob 4920 78 audio-slider-response 604 1 14 3 25 fggg trunk
32525 1459015 LF contingencyJudgement bim 3367 61 audio-slider-response 617 0 15 3 25 fggg trunk
32525 1459052 FL contingencyJudgement bim 3640 30 audio-slider-response 584 0 15 3 25 fggg trunk
32525 1459700 LF contingencyJudgement bim 3021 -97 audio-slider-response 593 0 15 3 25 fggg trunk
32525 1459001 FL contingencyJudgement dep 4339 -60 audio-slider-response 582 0 15 3 25 fggg trunk
32525 1432301 LF contingencyJudgement tob 3339 -100 audio-slider-response 601 1 14 3 25 fggg trunk
32525 1459009 FL contingencyJudgement dep 2189 -100 audio-slider-response 606 0 15 3 25 fggg trunk
32525 1422476 LF contingencyJudgement bim 3341 31 audio-slider-response 617 0 14 3 25 fggg trunk
32525 1431949 FL contingencyJudgement tob 3149 100 audio-slider-response 590 1 14 3 25 fggg trunk
32525 1415040 FL contingencyJudgement bim 2509 -100 audio-slider-response 600 0 14 3 25 fggg trunk
32525 1431946 FL contingencyJudgement bim 4679 -100 audio-slider-response 624 0 14 3 25 fggg trunk
32575 1414945 FL contingencyJudgement dep 3201 -51 audio-slider-response 592 0 14 3 75 ccba barrel
32575 1431957 FL contingencyJudgement dep 2055 -79 audio-slider-response 616 0 14 3 75 ccba barrel
32575 1420577 LF contingencyJudgement tob 3501 -67 audio-slider-response 593 1 14 3 75 ccba barrel
32575 1420552 LF contingencyJudgement tob 1189 51 audio-slider-response 607 1 14 3 75 ccba barrel
32575 1459699 LF contingencyJudgement tob 2029 100 audio-slider-response 607 1 15 3 75 ccba barrel
32575 1420580 FL contingencyJudgement dep 3699 -100 audio-slider-response 584 0 14 3 75 ccba barrel
32575 1422477 FL contingencyJudgement tob 3029 -73 audio-slider-response 620 1 14 3 75 ccba barrel
32675 1431949 FL contingencyJudgement tob 3011 100 audio-slider-response 598 1 14 3 75 bcba barrel
32675 1459025 LF contingencyJudgement dep 2099 -31 audio-slider-response 585 0 15 3 75 bcba barrel
32675 1420204 LF contingencyJudgement tob 4840 100 audio-slider-response 583 1 14 3 75 bcba barrel
32675 1432007 LF contingencyJudgement dep 1200 100 audio-slider-response 611 0 14 3 75 bcba barrel
32675 1431942 LF contingencyJudgement bim 3109 -52 audio-slider-response 611 0 14 3 75 bcba barrel
32675 1459024 FL contingencyJudgement tob 2873 100 audio-slider-response 582 1 15 3 75 bcba barrel
32675 1459109 LF contingencyJudgement dep 2232 -14 audio-slider-response 627 0 15 3 75 bcba barrel
32675 1431948 LF contingencyJudgement dep 2451 92 audio-slider-response 589 0 14 3 75 bcba barrel
32675 1431981 LF contingencyJudgement bim 4229 96 audio-slider-response 625 0 14 3 75 bcba barrel
32675 1422466 FL contingencyJudgement dep 1869 39 audio-slider-response 604 0 14 3 75 bcba barrel
32675 1415040 FL contingencyJudgement bim 3091 -100 audio-slider-response 596 0 14 3 75 bcba barrel
32675 1459043 LF contingencyJudgement bim 2760 -100 audio-slider-response 589 0 15 3 75 bcba barrel
32675 1458992 FL contingencyJudgement tob 2560 77 audio-slider-response 596 1 15 3 75 bcba barrel
32775 1459029 FL contingencyJudgement dep 2177 -8 audio-slider-response 620 0 15 3 75 acac barrel
32775 1432323 LF contingencyJudgement dep 2120 -47 audio-slider-response 609 0 14 3 75 acac barrel
32775 1431979 FL contingencyJudgement dep 1941 -100 audio-slider-response 620 0 14 3 75 acac barrel
32775 1422466 FL contingencyJudgement dep 2549 37 audio-slider-response 578 0 14 3 75 acac barrel
32775 1422677 FL contingencyJudgement tob 2810 2 audio-slider-response 586 1 14 3 75 acac barrel
32775 1422681 LF contingencyJudgement bim 2868 -81 audio-slider-response 607 0 14 3 75 acac barrel
32775 1431953 FL contingencyJudgement dep 2937 -26 audio-slider-response 604 0 14 3 75 acac barrel
32875 1431984 FL contingencyJudgement tob 2136 100 audio-slider-response 594 1 14 3 75 ccbc barrel
32875 1459699 LF contingencyJudgement tob 2110 100 audio-slider-response 599 1 15 3 75 ccbc barrel
32875 1431979 FL contingencyJudgement dep 3208 -100 audio-slider-response 584 0 14 3 75 ccbc barrel
32875 1422466 FL contingencyJudgement dep 1811 48 audio-slider-response 616 0 14 3 75 ccbc barrel
32875 1459036 LF contingencyJudgement bim 4091 100 audio-slider-response 587 0 15 3 75 ccbc barrel
32875 1457883 LF contingencyJudgement dep 2519 -85 audio-slider-response 627 0 15 3 75 ccbc barrel
32875 1459009 FL contingencyJudgement dep 3112 -69 audio-slider-response 618 0 15 3 75 ccbc barrel
32875 1459029 FL contingencyJudgement dep 2873 -29 audio-slider-response 592 0 15 3 75 ccbc barrel
32875 1459043 LF contingencyJudgement bim 2381 -100 audio-slider-response 621 0 15 3 75 ccbc barrel
32875 1459064 FL contingencyJudgement bim 2779 19 audio-slider-response 598 0 15 3 75 ccbc barrel
32875 1432009 FL contingencyJudgement tob 4122 100 audio-slider-response 580 1 14 3 75 ccbc barrel
32975 1431954 LF contingencyJudgement dep 2183 -55 audio-slider-response 595 0 14 3 75 babc barrel
32975 1458998 LF contingencyJudgement tob 2252 100 audio-slider-response 609 1 15 3 75 babc barrel
32975 1422677 FL contingencyJudgement tob 2511 -16 audio-slider-response 620 1 14 3 75 babc barrel
32975 1422465 FL contingencyJudgement dep 3756 -69 audio-slider-response 588 0 14 3 75 babc barrel
32975 1432009 FL contingencyJudgement tob 3936 100 audio-slider-response 622 1 14 3 75 babc barrel
32975 1459697 FL contingencyJudgement tob 2252 100 audio-slider-response 620 1 15 3 75 babc barrel
32975 1432007 LF contingencyJudgement dep 1701 100 audio-slider-response 599 0 14 3 75 babc barrel
32975 1431974 FL contingencyJudgement tob 1887 69 audio-slider-response 616 1 14 3 75 babc barrel
32975 1431956 LF contingencyJudgement bim 2159 19 audio-slider-response 613 0 14 3 75 babc barrel
32975 1420622 FL contingencyJudgement dep 2680 -100 audio-slider-response 616 0 14 3 75 babc barrel
32975 1414945 FL contingencyJudgement dep 3892 11 audio-slider-response 614 0 14 3 75 babc barrel
33075 1431969 FL contingencyJudgement dep 1880 -100 audio-slider-response 586 0 14 3 75 acbc barrel
33075 1459701 LF contingencyJudgement dep 2281 -100 audio-slider-response 583 0 15 3 75 acbc barrel
33075 1431956 LF contingencyJudgement bim 4029 98 audio-slider-response 595 0 14 3 75 acbc barrel
33075 1420552 LF contingencyJudgement tob 1901 51 audio-slider-response 597 1 14 3 75 acbc barrel
33075 1459697 FL contingencyJudgement tob 3204 100 audio-slider-response 610 1 15 3 75 acbc barrel
33075 1431946 FL contingencyJudgement bim 3756 -100 audio-slider-response 580 0 14 3 75 acbc barrel
33075 1420580 FL contingencyJudgement dep 3171 -100 audio-slider-response 598 0 14 3 75 acbc barrel
33075 1431952 LF contingencyJudgement tob 3179 -10 audio-slider-response 609 1 14 3 75 acbc barrel
33075 1431965 FL contingencyJudgement tob 1941 100 audio-slider-response 610 1 14 3 75 acbc barrel
33075 1422473 LF contingencyJudgement tob 3931 100 audio-slider-response 591 1 14 3 75 acbc barrel
33075 1422476 LF contingencyJudgement bim 4309 1 audio-slider-response 603 0 14 3 75 acbc barrel
33075 1459052 FL contingencyJudgement bim 4409 -100 audio-slider-response 578 0 15 3 75 acbc barrel
33175 1431949 FL contingencyJudgement tob 3179 100 audio-slider-response 604 1 14 3 75 abbc barrel
33175 1459001 FL contingencyJudgement dep 3069 -36 audio-slider-response 578 0 15 3 75 abbc barrel
33175 1431961 FL contingencyJudgement tob 2421 99 audio-slider-response 592 1 14 3 75 abbc barrel
33175 1459002 FL contingencyJudgement dep 3831 -84 audio-slider-response 620 0 15 3 75 abbc barrel
33175 1422465 FL contingencyJudgement dep 3646 -67 audio-slider-response 602 0 14 3 75 abbc barrel
33175 1431965 FL contingencyJudgement tob 3440 100 audio-slider-response 602 1 14 3 75 abbc barrel
33175 1459109 LF contingencyJudgement dep 2320 100 audio-slider-response 611 0 15 3 75 abbc barrel
33175 1431966 LF contingencyJudgement dep 2539 20 audio-slider-response 621 0 14 3 75 abbc barrel
33175 1459702 FL contingencyJudgement dep 2088 -8 audio-slider-response 600 0 15 3 75 abbc barrel
33175 1422675 FL contingencyJudgement tob 2261 100 audio-slider-response 610 1 14 3 75 abbc barrel
33175 1422676 LF contingencyJudgement dep 3611 41 audio-slider-response 595 0 14 3 75 abbc barrel
33175 1459036 LF contingencyJudgement bim 3221 100 audio-slider-response 627 0 15 3 75 abbc barrel
33275 1414937 FL contingencyJudgement tob 2699 100 audio-slider-response 580 1 14 3 75 aaca barrel
33275 1459046 LF contingencyJudgement dep 3419 -45 audio-slider-response 593 0 15 3 75 aaca barrel
33275 1431970 LF contingencyJudgement bim 1771 100 audio-slider-response 605 0 14 3 75 aaca barrel
33275 1431978 FL contingencyJudgement tob 4226 -75 audio-slider-response 582 1 14 3 75 aaca barrel
33275 1420577 LF contingencyJudgement tob 3389 -72 audio-slider-response 615 1 14 3 75 aaca barrel
33275 1459018 FL contingencyJudgement bim 3429 -95 audio-slider-response 596 0 15 3 75 aaca barrel
33275 1431942 LF contingencyJudgement bim 4269 83 audio-slider-response 581 0 14 3 75 aaca barrel
33275 1432007 LF contingencyJudgement dep 3501 100 audio-slider-response 583 0 14 3 75 aaca barrel
33275 1459709 LF contingencyJudgement bim 4080 7 audio-slider-response 597 0 15 3 75 aaca barrel
33275 1422467 LF contingencyJudgement tob 3691 66 audio-slider-response 603 1 14 3 75 aaca barrel
33275 1459708 FL contingencyJudgement tob 4110 86 audio-slider-response 582 1 15 3 75 aaca barrel
33275 1420573 LF contingencyJudgement tob 2569 -69 audio-slider-response 611 1 14 3 75 aaca barrel
33375 1458992 FL contingencyJudgement tob 3320 46 audio-slider-response 614 1 15 3 75 aacc barrel
33375 1431999 LF contingencyJudgement tob 4429 85 audio-slider-response 585 1 14 3 75 aacc barrel
33375 1420163 FL contingencyJudgement tob 2507 100 audio-slider-response 620 1 14 3 75 aacc barrel
33375 1459025 LF contingencyJudgement dep 1709 -11 audio-slider-response 589 0 15 3 75 aacc barrel
33375 1432011 FL contingencyJudgement bim 1920 87 audio-slider-response 604 0 14 3 75 aacc barrel
33375 1431998 LF contingencyJudgement bim 2981 -37 audio-slider-response 599 0 14 3 75 aacc barrel
33375 1422715 LF contingencyJudgement tob 3381 100 audio-slider-response 609 1 14 3 75 aacc barrel
33375 1415040 FL contingencyJudgement bim 2261 -100 audio-slider-response 602 0 14 3 75 aacc barrel
33375 1432030 LF contingencyJudgement bim 2571 -76 audio-slider-response 623 0 14 3 75 aacc barrel
33375 1459036 LF contingencyJudgement bim 3691 100 audio-slider-response 611 0 15 3 75 aacc barrel
33375 1431966 LF contingencyJudgement dep 3251 4 audio-slider-response 619 0 14 3 75 aacc barrel
33375 1432301 LF contingencyJudgement tob 3296 100 audio-slider-response 595 1 14 3 75 aacc barrel
33375 1459697 FL contingencyJudgement tob 2833 100 audio-slider-response 598 1 15 3 75 aacc barrel
33475 1420180 FL contingencyJudgement tob 3332 99 audio-slider-response 596 1 14 3 75 cabb barrel
33475 1459018 FL contingencyJudgement bim 3360 -66 audio-slider-response 608 0 15 3 75 cabb barrel
33475 1432003 LF contingencyJudgement tob 2701 14 audio-slider-response 615 1 14 3 75 cabb barrel
33475 1431942 LF contingencyJudgement bim 3008 -53 audio-slider-response 599 0 14 3 75 cabb barrel
33475 1420573 LF contingencyJudgement tob 3442 -100 audio-slider-response 605 1 14 3 75 cabb barrel
33475 1459052 FL contingencyJudgement bim 4801 7 audio-slider-response 588 0 15 3 75 cabb barrel
33475 1432052 FL contingencyJudgement dep 3312 -68 audio-slider-response 580 0 14 3 75 cabb barrel
33475 1420580 FL contingencyJudgement dep 4939 -100 audio-slider-response 578 0 14 3 75 cabb barrel
33475 1431965 FL contingencyJudgement tob 1789 100 audio-slider-response 618 1 14 3 75 cabb barrel
33475 1458998 LF contingencyJudgement tob 1840 100 audio-slider-response 623 1 15 3 75 cabb barrel
33475 1420163 FL contingencyJudgement tob 3643 100 audio-slider-response 578 1 14 3 75 cabb barrel
33475 1431989 LF contingencyJudgement dep 2611 -39 audio-slider-response 607 0 14 3 75 cabb barrel
33475 1414957 FL contingencyJudgement bim 3100 -100 audio-slider-response 588 0 14 3 75 cabb barrel
33475 1431999 LF contingencyJudgement tob 2680 80 audio-slider-response 599 1 14 3 75 cabb barrel
