fribbleID,subjID,language,plugin,codeword,rt,task,resp,learning,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
50,mn35br66m1,de,image-button-response,IS05RY26,2316,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,1nbemfkd3a,de,image-button-response,KE05KO08,2089,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,w6nynz57oc,en,image-button-response,tz03as24,1229,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,zgrkqwru88,en,image-button-response,as04co18,1700,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,owwgbas786,en,image-button-response,ke09im08,1422,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,u9vce3hluj,de,image-button-response,ne05ar22,1052,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,wuvcv75zvq,de,image-button-response,VA04RD11,1658,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,w1htsndwg2,en,image-button-response,bo05ou27,1279,pictureLabels,bim,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,ltyqe11amm,de,image-button-response,er05in25,1005,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,c7w24j9nfq,de,image-button-response,ck05ng18,798,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,zm0cozjsh6,en,image-button-response,al05rt16,1820,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,ptl3djnzo5,de,image-button-response,el06nd29,1237,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,mj8qhhm23d,de,image-button-response,va08im28,1067,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,tbo3kx7lyg,de,image-button-response,ke06ng04,2720,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,dt4f26xnjv,en,image-button-response,ER04LF09,1671,pictureLabels,wug,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,9zuef86ced,de,image-button-response,rz06as26,1072,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,nav0ha06h4,en,image-button-response,TZ07ER11,3270,pictureLabels,bim,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,ty0rq2vzkd,en,image-button-response,eh06in06,848,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,f64ncrzxu3,en,image-button-response,NS08US09,1429,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,kk4adj1drx,de,image-button-response,en05es25,1474,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,pc9v71lhle,en,image-button-response,nd05rt12,1201,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,ulvf1nlewe,de,image-button-response,ia04an16,1591,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,l2tdyj71gq,de,image-button-response,er04as06,1383,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,zt9mew4cym,de,image-button-response,el06ng23,1509,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,4xjqd36lab,en,image-button-response,un08ta23,1349,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,g4m3kbu4rq,en,image-button-response,ER04LF09,707,pictureLabels,bim,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,5baebfz1ea,en,image-button-response,Ya05an03,1806,pictureLabels,wug,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,g6wblx1ehg,en,image-button-response,aj05er02,980,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,9dovdyxkak,de,image-button-response,er09us26,1313,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,5jpxbwcfh4,de,image-button-response,el06as26,734,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,2z8ekchs9g,en,image-button-response,rt08ed02,922,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,khlkyd4sl5,en,image-button-response,en04az24,995,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,75db5dymcw,de,image-button-response,er05en16,1835,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,atap00wwqb,en,image-button-response,ft08en25,1107,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,43qjs0ts63,en,image-button-response,la07as21,958,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,7acm8wjh3r,en,image-button-response,na09ay17,1228,pictureLabels,tob,LF,tobdepwugbim,500325,3,low,dep,red,exp,0
50,bhjyudy7kq,de,image-button-response,IC06IR09,889,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,po0zyzo9vq,de,image-button-response,we06ed23,1002,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,g0qt0dz9h6,en,image-button-response,LD05ND12,1504,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,csfpvftfnx,de,image-button-response,ko05or02,3030,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,8vhxe9t9g0,en,image-button-response,ke05us31,1045,pictureLabels,dep,FL,tobdepwugbim,500325,3,low,dep,red,exp,1
50,asumwjv4nj,en,image-button-response,ne06je04,2092,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,3zzac4tx1p,en,image-button-response,on03as29,1443,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,f0xfptzqrg,de,image-button-response,ay05em02,1323,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
50,3yxnw7xt1g,de,image-button-response,cz06an18,973,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,7xgb6axxfk,de,image-button-response,rf07as06,1280,pictureLabels,tob,FL,tobdepwugbim,500325,3,low,dep,red,exp,0
50,fnul5v7u0c,en,image-button-response,ng06rd26,931,pictureLabels,dep,LF,tobdepwugbim,500325,3,low,dep,red,exp,1
51,td2t8o9pe4,de,image-button-response,HL06IN19,3122,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,wmv7c0r6c5,en,image-button-response,va04ik29,1068,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,mn35br66m1,de,image-button-response,IS05RY26,1191,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,u9vce3hluj,de,image-button-response,ne05ar22,2267,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,w6nynz57oc,en,image-button-response,tz03as24,1061,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,zgrkqwru88,en,image-button-response,as04co18,1285,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,ltyqe11amm,de,image-button-response,er05in25,1067,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,g6wblx1ehg,en,image-button-response,aj05er02,1129,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,dt4f26xnjv,en,image-button-response,ER04LF09,1523,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,w1htsndwg2,en,image-button-response,bo05ou27,2333,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,tbo3kx7lyg,de,image-button-response,ke06ng04,943,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,owwgbas786,en,image-button-response,ke09im08,807,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,f64ncrzxu3,en,image-button-response,NS08US09,1083,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,kbwv2blq88,de,image-button-response,el09rd31,828,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,wuvcv75zvq,de,image-button-response,VA04RD11,1062,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,ulvf1nlewe,de,image-button-response,ia04an16,1567,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,c7w24j9nfq,de,image-button-response,ck05ng18,855,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,zt9mew4cym,de,image-button-response,el06ng23,991,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,zm0cozjsh6,en,image-button-response,al05rt16,1231,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,csfpvftfnx,de,image-button-response,ko05or02,1846,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,4xjqd36lab,en,image-button-response,un08ta23,1274,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,9dovdyxkak,de,image-button-response,er09us26,1312,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,5baebfz1ea,en,image-button-response,Ya05an03,910,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,9zuef86ced,de,image-button-response,rz06as26,1165,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,ty0rq2vzkd,en,image-button-response,eh06in06,949,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,khlkyd4sl5,en,image-button-response,en04az24,1013,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,kk4adj1drx,de,image-button-response,en05es25,1466,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,atap00wwqb,en,image-button-response,ft08en25,973,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,pc9v71lhle,en,image-button-response,nd05rt12,985,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,l2tdyj71gq,de,image-button-response,er04as06,1218,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,43qjs0ts63,en,image-button-response,la07as21,1043,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,mj8qhhm23d,de,image-button-response,va08im28,963,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,ptl3djnzo5,de,image-button-response,el06nd29,1220,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,g4m3kbu4rq,en,image-button-response,ER04LF09,611,pictureLabels,wug,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,0
51,8vhxe9t9g0,en,image-button-response,ke05us31,1069,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,0e2jb9zq47,en,image-button-response,UAJIIN24,2582,pictureLabels,dep,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,0
51,2z8ekchs9g,en,image-button-response,rt08ed02,925,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,nav0ha06h4,en,image-button-response,TZ07ER11,1223,pictureLabels,tob,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,0
51,f0xfptzqrg,de,image-button-response,ay05em02,1167,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,75db5dymcw,de,image-button-response,er05en16,1435,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,po0zyzo9vq,de,image-button-response,we06ed23,913,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,3yxnw7xt1g,de,image-button-response,cz06an18,849,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,fnul5v7u0c,en,image-button-response,ng06rd26,1595,pictureLabels,tob,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,0
51,bhjyudy7kq,de,image-button-response,IC06IR09,1405,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,asumwjv4nj,en,image-button-response,ne06je04,1319,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,g0qt0dz9h6,en,image-button-response,LD05ND12,853,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,7xgb6axxfk,de,image-button-response,rf07as06,1375,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,7acm8wjh3r,en,image-button-response,na09ay17,926,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,3zzac4tx1p,en,image-button-response,on03as29,975,pictureLabels,bim,LF,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,1nbemfkd3a,de,image-button-response,KE05KO08,1187,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
51,5jpxbwcfh4,de,image-button-response,el06as26,1028,pictureLabels,bim,FL,tobdepwugbim,510400,4,control,bim,lightblue,control,1
52,mn35br66m1,de,image-button-response,IS05RY26,1256,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,zgrkqwru88,en,image-button-response,as04co18,1080,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,kbwv2blq88,de,image-button-response,el09rd31,828,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,zm0cozjsh6,en,image-button-response,al05rt16,826,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,w1htsndwg2,en,image-button-response,bo05ou27,1146,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,td2t8o9pe4,de,image-button-response,HL06IN19,1313,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,5baebfz1ea,en,image-button-response,Ya05an03,926,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,zt9mew4cym,de,image-button-response,el06ng23,1089,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,wmv7c0r6c5,en,image-button-response,va04ik29,1007,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,mj8qhhm23d,de,image-button-response,va08im28,1141,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,u9vce3hluj,de,image-button-response,ne05ar22,1191,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,g6wblx1ehg,en,image-button-response,aj05er02,738,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,wuvcv75zvq,de,image-button-response,VA04RD11,939,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,nav0ha06h4,en,image-button-response,TZ07ER11,1336,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,dt4f26xnjv,en,image-button-response,ER04LF09,1276,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,f64ncrzxu3,en,image-button-response,NS08US09,898,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,kk4adj1drx,de,image-button-response,en05es25,1695,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,pc9v71lhle,en,image-button-response,nd05rt12,1223,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,ltyqe11amm,de,image-button-response,er05in25,1041,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,c7w24j9nfq,de,image-button-response,ck05ng18,NA,pictureLabels,NA,LF,tobdepwugbim,520275,2,high,wug,purple,exp,NA
52,43qjs0ts63,en,image-button-response,la07as21,1037,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,w6nynz57oc,en,image-button-response,tz03as24,1425,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,g4m3kbu4rq,en,image-button-response,ER04LF09,1177,pictureLabels,dep,LF,tobdepwugbim,520275,2,high,wug,purple,exp,0
52,tbo3kx7lyg,de,image-button-response,ke06ng04,1365,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,4xjqd36lab,en,image-button-response,un08ta23,1597,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,9zuef86ced,de,image-button-response,rz06as26,1016,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,1nbemfkd3a,de,image-button-response,KE05KO08,1456,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,owwgbas786,en,image-button-response,ke09im08,916,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,khlkyd4sl5,en,image-button-response,en04az24,932,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,75db5dymcw,de,image-button-response,er05en16,2260,pictureLabels,bim,FL,tobdepwugbim,520275,2,high,wug,purple,exp,0
52,atap00wwqb,en,image-button-response,ft08en25,1720,pictureLabels,dep,FL,tobdepwugbim,520275,2,high,wug,purple,exp,0
52,ulvf1nlewe,de,image-button-response,ia04an16,1889,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,l2tdyj71gq,de,image-button-response,er04as06,1182,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,bhjyudy7kq,de,image-button-response,IC06IR09,1066,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,ptl3djnzo5,de,image-button-response,el06nd29,1066,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,g0qt0dz9h6,en,image-button-response,LD05ND12,676,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,csfpvftfnx,de,image-button-response,ko05or02,1882,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,5jpxbwcfh4,de,image-button-response,el06as26,1783,pictureLabels,dep,FL,tobdepwugbim,520275,2,high,wug,purple,exp,0
52,9dovdyxkak,de,image-button-response,er09us26,2346,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,0e2jb9zq47,en,image-button-response,UAJIIN24,NA,pictureLabels,NA,FL,tobdepwugbim,520275,2,high,wug,purple,exp,NA
52,ty0rq2vzkd,en,image-button-response,eh06in06,1557,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,7acm8wjh3r,en,image-button-response,na09ay17,1237,pictureLabels,dep,LF,tobdepwugbim,520275,2,high,wug,purple,exp,0
52,asumwjv4nj,en,image-button-response,ne06je04,1122,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,2z8ekchs9g,en,image-button-response,rt08ed02,864,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,fnul5v7u0c,en,image-button-response,ng06rd26,1051,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,8vhxe9t9g0,en,image-button-response,ke05us31,850,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,7xgb6axxfk,de,image-button-response,rf07as06,1309,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,po0zyzo9vq,de,image-button-response,we06ed23,854,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,3zzac4tx1p,en,image-button-response,on03as29,1078,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,f0xfptzqrg,de,image-button-response,ay05em02,1122,pictureLabels,wug,LF,tobdepwugbim,520275,2,high,wug,purple,exp,1
52,3yxnw7xt1g,de,image-button-response,cz06an18,1800,pictureLabels,wug,FL,tobdepwugbim,520275,2,high,wug,purple,exp,1
53,ltyqe11amm,de,image-button-response,er05in25,1101,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,mn35br66m1,de,image-button-response,IS05RY26,2065,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,w6nynz57oc,en,image-button-response,tz03as24,1632,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,tbo3kx7lyg,de,image-button-response,ke06ng04,1491,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,owwgbas786,en,image-button-response,ke09im08,958,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,td2t8o9pe4,de,image-button-response,HL06IN19,2162,pictureLabels,wug,FL,tobdepwugbim,530375,3,high,dep,blue,exp,0
53,wmv7c0r6c5,en,image-button-response,va04ik29,1660,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,zgrkqwru88,en,image-button-response,as04co18,1152,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,ulvf1nlewe,de,image-button-response,ia04an16,1583,pictureLabels,tob,LF,tobdepwugbim,530375,3,high,dep,blue,exp,0
53,u9vce3hluj,de,image-button-response,ne05ar22,1136,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,zt9mew4cym,de,image-button-response,el06ng23,1590,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,w1htsndwg2,en,image-button-response,bo05ou27,1154,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,csfpvftfnx,de,image-button-response,ko05or02,1780,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,g6wblx1ehg,en,image-button-response,aj05er02,936,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,dt4f26xnjv,en,image-button-response,ER04LF09,1120,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,kbwv2blq88,de,image-button-response,el09rd31,970,pictureLabels,tob,LF,tobdepwugbim,530375,3,high,dep,blue,exp,0
53,wuvcv75zvq,de,image-button-response,VA04RD11,872,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,ty0rq2vzkd,en,image-button-response,eh06in06,2989,pictureLabels,bim,LF,tobdepwugbim,530375,3,high,dep,blue,exp,0
53,f64ncrzxu3,en,image-button-response,NS08US09,1113,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,kk4adj1drx,de,image-button-response,en05es25,1446,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,zm0cozjsh6,en,image-button-response,al05rt16,1351,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,pc9v71lhle,en,image-button-response,nd05rt12,1054,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,c7w24j9nfq,de,image-button-response,ck05ng18,1501,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,43qjs0ts63,en,image-button-response,la07as21,964,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,mj8qhhm23d,de,image-button-response,va08im28,1543,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,ptl3djnzo5,de,image-button-response,el06nd29,1197,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,4xjqd36lab,en,image-button-response,un08ta23,2172,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,9dovdyxkak,de,image-button-response,er09us26,1440,pictureLabels,dep,LF,tobdepwugbim,530375,3,high,dep,blue,exp,1
53,5baebfz1ea,en,image-button-response,Ya05an03,975,pictureLabels,dep,FL,tobdepwugbim,530375,3,high,dep,blue,exp,1
