fribbleID,subjID,language,plugin,codeword,rt,task,resp,learning,label,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
3075,22elk0nh1m,de,image-slider-response,er08rd25,3343,conJudg,-85,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,wrmngomh1f,de,image-slider-response,at08ed04,2940,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,ulvf1nlewe,de,image-slider-response,ia04an16,3124,conJudg,100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,acgok0jj2j,de,image-slider-response,VO06AS02,2134,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,40757xtlgp,en,image-slider-response,va05er24,2109,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,owwgbas786,en,image-slider-response,ke09im08,1857,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,ro2w51u9qx,de,image-slider-response,ER04AV16,3513,conJudg,-68,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,9hgljjcs6a,de,image-slider-response,ER06RD19,3447,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,0e2jb9zq47,en,image-slider-response,UAJIIN24,6234,conJudg,-65,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,75e8k8531m,en,image-slider-response,tz05yu04,2286,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,9zuef86ced,de,image-slider-response,rz06as26,2472,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,zgrkqwru88,en,image-slider-response,as04co18,5293,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,zm0cozjsh6,en,image-slider-response,al05rt16,3751,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,hhm1sss4hy,en,image-slider-response,mi06ka18,2500,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,cdnsgh8l6s,de,image-slider-response,RL05OR28,3257,conJudg,-85,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,mj8qhhm23d,de,image-slider-response,va08im28,4449,conJudg,-82,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,emk1tsfc0c,en,image-slider-response,dt05as10,3936,conJudg,-91,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,2z8ekchs9g,en,image-slider-response,rt08ed02,3397,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,temg3es1km,de,image-slider-response,VA04RG03,1500,conJudg,11,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,w1htsndwg2,en,image-slider-response,bo05ou27,7063,conJudg,-91,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,g4m3kbu4rq,en,image-slider-response,ER04LF09,2889,conJudg,100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,ty0rq2vzkd,en,image-slider-response,eh06in06,3538,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,7ksbngduvy,en,image-slider-response,ng09ei12,3208,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,1x4fxyrk6x,en,image-slider-response,de05nk26,936,conJudg,0,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,fnul5v7u0c,en,image-slider-response,ng06rd26,2331,conJudg,57,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,wuvcv75zvq,de,image-slider-response,VA04RD11,2595,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,1nbemfkd3a,de,image-slider-response,KE05KO08,2492,conJudg,-43,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,re8dk0velw,en,image-slider-response,ic25an08,4593,conJudg,-56,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,asumwjv4nj,en,image-slider-response,ne06je04,3222,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,osnv2y9pl1,en,image-slider-response,af05ra11,2861,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,3zzac4tx1p,en,image-slider-response,on03as29,3629,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,dt4f26xnjv,en,image-slider-response,ER04LF09,2588,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,zt9mew4cym,de,image-slider-response,el06ng23,2961,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,f0xfptzqrg,de,image-slider-response,ay05em02,2720,conJudg,100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,xtld2mlddm,de,image-slider-response,ek05an20,2931,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,7jmcv9rt87,en,image-slider-response,nd05ff22,2895,conJudg,-34,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,7acm8wjh3r,en,image-slider-response,na09ay17,2903,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,ptl3djnzo5,de,image-slider-response,el06nd29,3844,conJudg,54,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,9kjfelsstb,en,image-slider-response,er09ch20,2067,conJudg,-100,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,408x5p8cy7,en,image-slider-response,va08ar03,4027,conJudg,-80,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,9dovdyxkak,de,image-slider-response,er09us26,4166,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,khlkyd4sl5,en,image-slider-response,en04az24,4129,conJudg,97,FL,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,w6nynz57oc,en,image-slider-response,tz03as24,3959,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,f64ncrzxu3,en,image-slider-response,NS08US09,4896,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
3075,et8whud6pz,en,image-slider-response,er07el13,2632,conJudg,-100,LF,dep,mismatch-type1,h,1.1,5,dep,1,high,tob,red
